actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.690542,0.06949578,0.84936935,0.0988183,0.25679135,0.032656465,-26.2,10.0,-0.6063039,0.5,-45.4,10.0,0.1
1.6851883,0.04989897,0.8619912,0.09588051,0.25913018,0.030666774,-15.0,20.0,-0.8487524,0.9,-20.7,20.0,0.4
1.6680343,0.040876713,0.8685007,0.091226004,0.26052052,0.029953498,-6.5,30.0,-0.46384367,1.0,-15.2,30.0,0.6
1.6561688,0.035903487,0.86770755,0.08960775,0.26055616,0.03002576,-5.6,40.0,-0.37288553,1.0,-15.8,40.0,1.0
1.6414855,0.032802142,0.8697119,0.08760237,0.2610988,0.029945469,-2.5,50.0,-0.3257734,1.0,-10.2,50.0,0.7
1.6188658,0.030939585,0.87320966,0.09043756,0.26196975,0.031158036,-1.7,60.0,-0.20212293,1.0,-10.4,60.0,1.0
1.5957272,0.02956173,0.87804645,0.08814025,0.26329932,0.030675393,-2.0,70.0,-0.12615201,1.0,-10.7,70.0,0.8
1.5715337,0.028371196,0.8790856,0.08706749,0.26356977,0.030515164,-2.6,80.0,-0.26003176,1.0,-11.5,80.0,0.9
1.5492451,0.027415508,0.87998796,0.08599315,0.2638647,0.03029346,-1.5,90.0,-0.09357931,1.0,-11.1,90.0,0.9
1.5287638,0.026678525,0.87944347,0.086379625,0.26372477,0.030569667,-1.8,100.0,-0.19368294,1.0,-13.3,100.0,0.7
