#{"t_start": 1583237906.0983937, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,4.555168
,-50.0,50,6.397819
,-50.0,50,8.018315
,-50.0,50,9.641277
,-50.0,50,11.224035
,-50.0,50,12.80307
,-50.0,50,14.383031
,-50.0,50,16.001001
,-50.0,50,17.601284
,-50.0,50,19.210244
,-50.0,50,20.772108
,-50.0,50,22.366913
,-50.0,50,23.95491
,-50.0,50,25.580912
,-50.0,50,27.13373
,-50.0,50,28.748154
,-50.0,50,30.371429
,-50.0,50,31.963706
,-50.0,50,33.569766
,-50.0,50,35.166055
,-50.0,50,36.744724
,-50.0,50,38.353068
,-50.0,50,39.934518
,-50.0,50,41.547557
,-50.0,50,43.155219
,-50.0,50,44.752729
,-50.0,50,46.337345
,-50.0,50,47.930983
,-50.0,50,49.516369
,-50.0,50,51.109888
,-50.0,50,52.679119
,-50.0,50,54.30589
,-50.0,50,55.878374
,-50.0,50,57.506231
,-50.0,50,59.088158
,-50.0,50,60.648771
,-50.0,50,62.285842
,-50.0,50,63.881243
,-50.0,50,65.482086
,-50.0,50,67.092592
,-50.0,50,68.682416
,-50.0,50,70.26037
,-50.0,50,71.851772
,-50.0,50,73.457578
,-50.0,50,75.03464
,-50.0,50,76.657122
,-50.0,50,78.235494
,-50.0,50,79.837134
,-50.0,50,81.441953
,-50.0,50,83.049796
,-50.0,50,84.66766
,-50.0,50,84.929886
,-50.0,50,85.193915
,-50.0,50,85.449091
,-50.0,50,85.723033
,-50.0,50,86.005192
,-50.0,50,86.272235
,-50.0,50,86.516887
,-50.0,50,86.787532
,-50.0,50,87.04852
,-50.0,50,87.449924
,-50.0,50,89.032696
,0.0,50,90.633355
,-50.0,50,92.227422
,-50.0,50,93.811244
,-50.0,50,95.438322
,-50.0,50,97.058603
,-50.0,50,98.630085
,-50.0,50,100.253871
,-50.0,50,101.84412
,-50.0,50,103.438269
,-50.0,50,105.067324
,-50.0,50,106.660376
,-50.0,50,108.270114
,-50.0,50,109.893393
,-2.0,50,111.461708
,-50.0,50,113.054533
,-50.0,50,114.671689
,0.0,50,116.272631
,-50.0,50,117.850151
,-50.0,50,119.470047
,-50.0,50,121.026906
,-50.0,50,122.647507
,-50.0,50,124.244129
,-50.0,50,125.845447
,-50.0,50,127.430289
,-50.0,50,129.066203
,-50.0,50,130.639921
,-50.0,50,132.246016
,-50.0,50,133.835547
,-50.0,50,135.41283
,-50.0,50,137.075511
,-50.0,50,138.64534
,-50.0,50,140.235121
,-50.0,50,141.842678
,-50.0,50,143.418658
,-50.0,50,145.021989
,-46.0,50,146.627131
,-50.0,50,148.232259
,0.0,50,149.847875
,-50.0,50,151.455583
,-50.0,50,153.051422
,-50.0,50,154.63811
