actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
3.9322097,0.18814157,0.84745884,0.10645423,0.20486443,0.10459458,-13.2,250.0,-5.728715,0.8875,-28.78,1250.0,0.59000003
3.943508,0.18905084,0.8475409,0.106669925,0.20496246,0.105216175,-14.637501,260.0,-6.1973934,0.8375,-30.32375,1300.0,0.54375
3.9523888,0.18988167,0.8476506,0.10680282,0.20505123,0.105621785,-12.9125,270.0,-4.774599,0.875,-29.25375,1350.0,0.56125
3.9592826,0.19045419,0.847879,0.10692916,0.20517896,0.10599112,-12.00625,280.0,-4.3694897,0.91875,-30.582499,1400.0,0.54875
3.9643617,0.1908753,0.8480789,0.10683236,0.20525722,0.10621971,-12.35625,290.0,-4.652606,0.9,-29.005001,1450.0,0.5725
3.9675546,0.19133563,0.8483799,0.10695722,0.20535097,0.10646772,-12.54375,300.0,-4.581397,0.89375,-30.032501,1500.0,0.5425
3.9688356,0.19163665,0.8484214,0.10702068,0.20541994,0.106713764,-11.53125,310.0,-3.8008769,0.91875,-29.19625,1550.0,0.56624997
3.9679544,0.19199628,0.8486262,0.10714989,0.20550504,0.10678077,-11.025,320.0,-2.999599,0.92499995,-30.074999,1600.0,0.5175
3.9657745,0.19242178,0.8487087,0.10730744,0.20549619,0.10705501,-11.78125,330.0,-3.1546302,0.9125,-30.6575,1650.0,0.52374995
3.9621706,0.1928708,0.8488583,0.10728222,0.20556928,0.107208036,-11.49375,340.0,-3.0574203,0.93125004,-30.494999,1700.0,0.5375
3.9575217,0.19309816,0.8489241,0.107208274,0.20567872,0.10733536,-13.049999,350.0,-3.337709,0.875,-30.1875,1750.0,0.54375
3.951705,0.1933213,0.8489018,0.1071654,0.20570381,0.10743458,-11.64375,360.0,-2.4632316,0.9125,-30.3125,1800.0,0.5325
3.945269,0.19344042,0.84895736,0.107134014,0.20572667,0.10762456,-11.78125,370.0,-2.7851343,0.9,-30.48,1850.0,0.53375006
3.9383593,0.1934501,0.84899426,0.10715071,0.20573011,0.10776213,-11.125,380.0,-2.2770944,0.9125,-31.015,1900.0,0.52875
3.9308143,0.19355617,0.8490265,0.10711283,0.20575742,0.107946366,-12.83125,390.0,-2.3982449,0.86875,-31.427498,1950.0,0.4975
3.9228983,0.19361514,0.8491133,0.107094,0.20584497,0.108189434,-11.46875,400.0,-2.1338472,0.9125,-30.37125,2000.0,0.5175
