actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4576665,0.005465118,0.8444126,0.0970915,0.20358746,0.05051354,-48.63125,10.0,-2.8065612,0.03125000046566129,-48.31375,50.0,0.0325
1.6667418,0.0038818032,0.84596854,0.09494843,0.20406824,0.049337402,-47.5,20.0,-4.6906304,0.05000000074505806,-48.05625,100.0,0.03999999794177711
1.873189,0.0037555574,0.8456146,0.09572806,0.20405985,0.051681112,-46.70625,30.0,-6.2658076,0.06875000149011612,-48.26875,150.0,0.03249999973922968
2.0740967,0.004152281,0.8453567,0.096166335,0.20403507,0.05230584,-47.525,40.0,-7.950465,0.05000000074505806,-47.845,200.0,0.04374999972060323
2.269783,0.0052455785,0.8457029,0.09660399,0.20414405,0.05541868,-47.35625,50.0,-9.565072,0.05625000083819032,-48.39,250.0,0.03124999930150807
2.4564567,0.0070945397,0.845756,0.09719423,0.20420387,0.061115924,-46.35,60.0,-10.5998,0.06875000149011612,-47.93875,300.0,0.04374999972060323
2.638286,0.010189044,0.8455193,0.0989845,0.20398812,0.06626308,-46.59375,70.0,-11.786413,0.08750000176951289,-47.845,350.0,0.0475
2.8159137,0.015931895,0.8455352,0.10012596,0.20411909,0.07286902,-44.10625,80.0,-11.91296,0.1437500030733645,-46.177498,400.0,0.09375
2.980844,0.025289897,0.8452258,0.10142487,0.20418955,0.078545764,-42.206253,90.0,-12.853931,0.19375000428408384,-47.1225,450.0,0.06874999753199518
3.128907,0.038943965,0.84468454,0.102590084,0.20414466,0.083394416,-41.024998,100.0,-12.42913,0.24375,-43.832504,500.0,0.1575
3.2583728,0.056493126,0.8444163,0.10355892,0.20402901,0.08824346,-39.4375,110.0,-11.194357,0.28125,-43.947502,550.0,0.1675
3.3700762,0.075487904,0.84409326,0.10395104,0.20392929,0.09137526,-36.45625,120.0,-11.753129,0.3437499962747097,-41.9,600.0,0.2425
3.4694223,0.09533019,0.84427595,0.104462735,0.20395894,0.09461213,-36.325,130.0,-12.33827,0.35,-41.145,650.0,0.25125
3.5580063,0.114222765,0.8443921,0.10480964,0.2039765,0.09692913,-33.85,140.0,-12.755282,0.41875,-40.059998,700.0,0.28
3.6367474,0.13161314,0.84418315,0.10585282,0.20390265,0.09921136,-32.3625,150.0,-11.885158,0.45625,-38.778748,750.0,0.33375
