actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4769812,0.0056010783,0.848039,0.09689865,0.20448567,0.047362465,-48.125,10.0,-2.8268027,0.037500000558793545,-48.27375,50.0,0.033749999245628715
1.7586861,0.0039323783,0.84751743,0.09580044,0.20423445,0.048838254,-48.125,20.0,-4.801976,0.037500000558793545,-48.13875,100.0,0.03750000009313226
1.9969562,0.0039737113,0.84689903,0.095413946,0.2039947,0.050060153,-48.90625,30.0,-6.7343583,0.018750000279396772,-48.27,150.0,0.03249999904073775
2.2007747,0.004765351,0.8468104,0.09616319,0.2040023,0.05239552,-49.375,40.0,-8.599747,0.012500000186264515,-48.01375,200.0,0.039999999571591616
2.400214,0.006062135,0.84696287,0.096751034,0.20406121,0.056418177,-48.475,50.0,-9.650917,0.03125000046566129,-47.92125,250.0,0.04499999945983291
2.5877776,0.008412199,0.8468156,0.098569356,0.20414425,0.061882526,-47.85625,60.0,-11.233633,0.0437500006519258,-48.045,300.0,0.038749999133870006
2.7666311,0.012760467,0.84640485,0.1006555,0.2043421,0.06983535,-45.15,70.0,-11.155539,0.11250000400468707,-47.515,350.0,0.052500000689178705
2.9366403,0.020461693,0.846194,0.102593146,0.20444866,0.0764796,-41.91875,80.0,-11.124708,0.20000000018626451,-46.7425,400.0,0.08125
3.0874078,0.032037348,0.84631395,0.10435747,0.20446858,0.081351414,-38.25,90.0,-10.386104,0.281249996740371,-44.480003,450.0,0.14625
3.2145944,0.04710528,0.8466303,0.10564812,0.20473169,0.08615953,-39.975002,100.0,-11.513983,0.2625,-43.5075,500.0,0.16624999
3.3265471,0.06349705,0.8464143,0.10631019,0.20472723,0.08959424,-36.481247,110.0,-10.720207,0.3375,-42.5475,550.0,0.19999999
3.4247942,0.07965449,0.8462992,0.10631005,0.20487691,0.092499286,-35.34375,120.0,-10.085915,0.375,-42.66875,600.0,0.21375
3.5101047,0.095840275,0.84616256,0.1066247,0.20494999,0.0948731,-31.587502,130.0,-11.293291,0.46875,-39.975,650.0,0.27249998
3.5833917,0.11001372,0.84619784,0.10641911,0.20513012,0.096451044,-29.2375,140.0,-11.259821,0.50624996,-39.15625,700.0,0.29500002
3.6477225,0.12295693,0.84614736,0.10623499,0.20515136,0.0981278,-27.69375,150.0,-10.66753,0.55625004,-38.1475,750.0,0.3325
3.7034383,0.13474913,0.8462174,0.10616356,0.20525229,0.09939341,-25.23125,160.0,-9.576003,0.61875,-37.22875,800.0,0.3425
3.7517233,0.14495966,0.8458679,0.106393255,0.20517199,0.10014749,-24.85625,170.0,-10.577612,0.61875,-35.21,850.0,0.40625
3.7935078,0.15369093,0.8459236,0.10607937,0.2051874,0.10066858,-25.425,180.0,-10.685443,0.6,-35.16875,900.0,0.41500002
3.8297622,0.16115618,0.84589523,0.10620979,0.20519958,0.10142213,-22.5,190.0,-10.239781,0.66875005,-35.052498,950.0,0.41625
3.8598223,0.16665703,0.8457386,0.10617289,0.20518632,0.10159618,-25.4875,200.0,-11.70623,0.59375,-33.795,1000.0,0.44125003
3.8850384,0.17113137,0.8457776,0.106081516,0.2051778,0.10179697,-22.524998,210.0,-11.538871,0.65625,-32.655,1050.0,0.4725
3.9085507,0.17491247,0.84574336,0.10592621,0.20510828,0.10192268,-21.76875,220.0,-11.943132,0.675,-31.30125,1100.0,0.5125
3.9304457,0.17804697,0.84570503,0.10589722,0.20510012,0.10222499,-20.818748,230.0,-11.533301,0.7125,-30.068748,1150.0,0.54625
3.9515824,0.18062106,0.8456757,0.106318235,0.20506355,0.102815725,-18.89375,240.0,-11.509286,0.75625,-30.990002,1200.0,0.52125
3.9721508,0.18285939,0.84576327,0.107336886,0.20508936,0.103700124,-15.78125,250.0,-8.377995,0.79999995,-30.951248,1250.0,0.52374995
