#{"t_start": 1582826570.331944, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.251507
,-50.0,50,7.086398
,-50.0,50,8.721256
,-50.0,50,10.347508
,0.0,50,11.968577
,0.0,50,13.582646
,-50.0,50,15.236151
,-50.0,50,16.826877
,0.0,50,18.449488
,-50.0,50,20.076608
,-50.0,50,21.675986
,-50.0,50,23.287026
,-50.0,50,24.93
,-50.0,50,26.518581
,-50.0,50,28.146964
,-50.0,50,29.753494
,-50.0,50,31.371466
,-50.0,50,32.956891
,-50.0,50,34.633823
,-50.0,50,36.255885
,-50.0,50,37.867541
,-50.0,50,39.475883
,-50.0,50,41.08632
,-50.0,50,42.691207
,-50.0,50,44.299342
,-50.0,50,45.940655
,-50.0,50,47.558415
,-50.0,50,49.177181
,-50.0,50,50.777106
,0.0,50,52.417506
,-50.0,50,54.04089
,-50.0,50,55.629376
,-50.0,50,57.262482
,-50.0,50,58.875931
,-50.0,50,60.501567
,-50.0,50,62.111807
,-50.0,50,63.721845
,-50.0,50,65.371698
,-50.0,50,67.002287
,-50.0,50,68.592638
,-50.0,50,70.234167
,-50.0,50,71.819772
,-50.0,50,73.487293
,-50.0,50,75.110369
,-50.0,50,76.727757
,-50.0,50,78.35612
,-50.0,50,79.961626
,-50.0,50,81.560521
,-50.0,50,83.195015
,-50.0,50,84.801468
,-50.0,50,86.47648
,-50.0,50,86.746318
,-50.0,50,87.045561
,-50.0,50,87.366405
,-50.0,50,87.627771
,-50.0,50,87.910063
,-50.0,50,88.191574
,-50.0,50,88.467505
,-50.0,50,88.72785
,-50.0,50,89.015846
,-50.0,50,89.510448
,-50.0,50,91.11665
,-50.0,50,92.740633
,-50.0,50,94.380694
,-50.0,50,95.982744
,-50.0,50,97.596395
,-50.0,50,99.211917
,-50.0,50,100.879259
,-50.0,50,102.507912
,-50.0,50,104.152275
,-50.0,50,105.757867
,-50.0,50,107.373692
,-50.0,50,108.995998
,-50.0,50,110.661702
,-50.0,50,112.283544
,-50.0,50,113.873519
,-50.0,50,115.516429
,-50.0,50,117.159716
,-50.0,50,118.794693
,-50.0,50,120.415144
,-50.0,50,122.014881
,-50.0,50,123.676605
,-50.0,50,125.276226
,-50.0,50,126.882907
,-50.0,50,128.511186
,-50.0,50,130.11149
,-50.0,50,131.757976
,-50.0,50,133.385252
,-50.0,50,135.019019
,-50.0,50,136.632352
,-50.0,50,138.236836
,-50.0,50,139.878471
,-50.0,50,141.540134
,-50.0,50,143.153119
,-50.0,50,144.785182
,-50.0,50,146.428247
,-50.0,50,148.030273
,-50.0,50,149.67578
,-50.0,50,151.297668
,-50.0,50,152.908094
,-50.0,50,154.553027
,-50.0,50,156.217992
,-50.0,50,157.802322
,-50.0,50,159.454794
,-50.0,50,161.069978
,-50.0,50,162.680783
,-50.0,50,164.324533
,0.0,50,165.943478
,-50.0,50,167.607975
,0.0,50,169.224686
,-50.0,50,170.857932
,-50.0,50,171.156871
,-50.0,50,171.444793
,-50.0,50,171.706732
,-50.0,50,172.014883
,-50.0,50,172.33497
,-50.0,50,172.61552
,-50.0,50,172.888138
,-50.0,50,173.196687
,0.0,50,173.45029
,-50.0,50,173.779295
,-50.0,50,175.414719
,-50.0,50,177.034266
,-50.0,50,178.635498
,0.0,50,180.259975
,-50.0,50,181.897156
,-50.0,50,183.520992
,-50.0,50,185.156843
,-50.0,50,186.790046
,-50.0,50,188.409319
,-50.0,50,190.052073
,-50.0,50,191.696884
,-50.0,50,193.294782
,-50.0,50,194.966559
,-50.0,50,196.560306
,-50.0,50,198.195709
,-50.0,50,199.860333
,-50.0,50,201.482922
,-50.0,50,203.081639
,-50.0,50,204.739617
,-50.0,50,206.3617
,-50.0,50,208.00438
,-50.0,50,209.660653
,-50.0,50,211.301238
,-50.0,50,212.917085
,0.0,50,214.544294
,-50.0,50,216.172338
,0.0,50,217.84807
,-50.0,50,219.464846
,0.0,50,221.072356
,-50.0,50,222.707762
,-50.0,50,224.373079
,-50.0,50,226.001029
,-50.0,50,227.629119
,-50.0,50,229.241677
,-50.0,50,230.879814
,-50.0,50,232.546077
,-50.0,50,234.156471
,-50.0,50,235.814995
,-50.0,50,237.453464
,-50.0,50,239.082936
,-50.0,50,240.707392
,-50.0,50,242.335185
,-50.0,50,244.002719
,-50.0,50,245.623655
,-50.0,50,247.246966
,-50.0,50,248.890493
,-50.0,50,250.517579
,-50.0,50,252.166567
,-50.0,50,253.798609
,-50.0,50,255.463209
,-50.0,50,255.773628
,-50.0,50,256.066051
,0.0,50,256.357002
,-50.0,50,256.653733
,-50.0,50,256.948055
,-50.0,50,257.235447
,0.0,50,257.511549
,-50.0,50,257.815104
,-50.0,50,258.081908
,-50.0,50,258.317263
,-50.0,50,259.989321
,-50.0,50,261.649226
,-50.0,50,263.302115
,-50.0,50,264.944801
,-50.0,50,266.589234
,-50.0,50,268.204113
,-50.0,50,269.881123
,-50.0,50,271.492565
,-50.0,50,273.113414
,-50.0,50,274.766174
,-50.0,50,276.364558
,-50.0,50,278.017542
,-50.0,50,279.658504
,-50.0,50,281.309244
,-50.0,50,282.913512
,-50.0,50,284.573549
,-50.0,50,286.186399
,-50.0,50,287.841798
,-50.0,50,289.469567
,-50.0,50,291.070222
,-50.0,50,292.704145
,-50.0,50,294.342741
,-50.0,50,295.995706
,-50.0,50,297.64577
,-50.0,50,299.251809
,-50.0,50,300.909142
,-50.0,50,302.529358
,-50.0,50,304.17332
,-50.0,50,305.799252
,-50.0,50,307.448735
,-50.0,50,309.101088
,-50.0,50,310.734428
,-50.0,50,312.407741
,-50.0,50,314.055657
,-50.0,50,315.660991
,-50.0,50,317.326967
,-50.0,50,318.976062
,-50.0,50,320.606279
,-50.0,50,322.293922
,-50.0,50,323.91369
,-50.0,50,325.54393
,-50.0,50,327.184773
,-50.0,50,328.800707
,-50.0,50,330.438699
,-50.0,50,332.071465
,-50.0,50,333.731932
,-50.0,50,335.384251
,-50.0,50,336.995952
,-50.0,50,338.641044
,-50.0,50,340.251798
,-50.0,50,340.547139
,-50.0,50,340.818323
,-50.0,50,341.119615
,-50.0,50,341.386239
,-50.0,50,341.656008
,-50.0,50,341.924158
,-50.0,50,342.220737
,-50.0,50,342.516604
,-50.0,50,342.797952
,-50.0,50,343.209598
,-50.0,50,344.799511
,-50.0,50,346.469527
,-50.0,50,348.086164
,-50.0,50,349.770694
,-50.0,50,351.396035
,-50.0,50,353.071437
,-50.0,50,354.660017
,-50.0,50,356.336327
,-50.0,50,357.936096
,0.0,50,359.626228
,-50.0,50,361.279754
,-50.0,50,362.898487
,-50.0,50,364.549928
,-50.0,50,366.18263
,-50.0,50,367.816636
,-50.0,50,369.448722
,-50.0,50,371.112756
,-50.0,50,372.760616
,-50.0,50,374.40569
,-50.0,50,376.038793
,0.0,50,377.70262
,-50.0,50,379.355804
,-50.0,50,380.983587
,-50.0,50,382.624689
,-50.0,50,384.272387
,-50.0,50,385.905114
,-50.0,50,387.511967
,-50.0,50,389.222106
,-50.0,50,390.850753
,-50.0,50,392.489426
,-50.0,50,394.144558
,-50.0,50,395.78386
,-50.0,50,397.426168
,-50.0,50,399.075622
,-50.0,50,400.734975
,-50.0,50,402.362391
,-50.0,50,403.997885
,-50.0,50,405.652587
,-50.0,50,407.249183
,-50.0,50,408.93362
,-50.0,50,410.555439
,-50.0,50,412.17477
,-50.0,50,413.82588
,-47.0,50,415.506402
,-50.0,50,417.118347
,-50.0,50,418.784993
,-50.0,50,420.408123
,-50.0,50,422.072415
,-50.0,50,423.719851
,-50.0,50,425.379439
,-50.0,50,425.690383
,-50.0,50,425.966244
,-50.0,50,426.259443
,-50.0,50,426.559844
,-10.0,50,426.82253
