actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
3.921216,0.3125077,0.850939,0.1077965,0.20654917,0.11033303,-11.7125,650.0,-1.0684943,0.91249996,-32.015,3250.0,0.5124999
3.9174888,0.31146157,0.8510377,0.10778763,0.20656778,0.11028944,-10.725,660.0,-1.0186391,0.93125,-31.48875,3300.0,0.525
3.914022,0.310464,0.85103756,0.107754745,0.20661034,0.1103159,-12.3375,670.0,-1.1645672,0.9,-30.93125,3350.0,0.53749996
3.9106865,0.30951685,0.8510874,0.107762076,0.20662758,0.11027689,-11.137501,680.0,-1.0978587,0.93125,-31.776249,3400.0,0.50125
3.9076488,0.30862445,0.8511389,0.107725374,0.2066452,0.11029069,-11.175,690.0,-1.1052532,0.9375,-31.245,3450.0,0.53875005
3.904817,0.307863,0.8511808,0.10766419,0.20666839,0.110269144,-12.2375,700.0,-1.2035463,0.9,-31.21625,3500.0,0.53125
3.9019203,0.3071895,0.8511777,0.10765473,0.20668831,0.11031903,-10.15,710.0,-1.0141683,0.9375,-30.782501,3550.0,0.53625
3.899057,0.3065341,0.8512061,0.107631214,0.20668137,0.11031512,-10.63125,720.0,-1.0581983,0.95,-30.848751,3600.0,0.53749996
3.8964434,0.3058871,0.8512048,0.10759439,0.20666233,0.11028386,-11.450001,730.0,-1.1585238,0.9125,-31.12875,3650.0,0.52875006
3.8939497,0.30530626,0.8512166,0.10752501,0.20666288,0.11025006,-10.93125,740.0,-1.0493898,0.9375,-31.1475,3700.0,0.52125
3.8915691,0.30474046,0.85124636,0.107486844,0.20665988,0.110242374,-11.65,750.0,-1.0906438,0.91875,-30.615,3750.0,0.54125
3.889277,0.30425707,0.85129505,0.107433766,0.20668359,0.110296905,-10.9625,760.0,-1.0383401,0.9375,-31.490002,3800.0,0.525
3.886999,0.30381176,0.85130453,0.10738256,0.2066734,0.11027351,-10.806251,770.0,-1.1816401,0.94374996,-30.63375,3850.0,0.5525
3.884727,0.30341113,0.8513189,0.10732729,0.20668583,0.11028027,-9.51875,780.0,-0.98936975,0.95624995,-31.2,3900.0,0.5275
3.882554,0.30303127,0.8513286,0.10733346,0.20668766,0.11028602,-10.94375,790.0,-1.117087,0.95,-31.4975,3950.0,0.5375
3.8805141,0.30263138,0.85137606,0.10731963,0.2066938,0.110347874,-11.5375,800.0,-1.1106591,0.91249996,-31.755001,4000.0,0.52125
