#{"t_start": 1583055755.5152636, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.039474
,-50.0,50,7.94873
,-50.0,50,9.549541
,0.0,50,11.18409
,-50.0,50,12.795309
,-50.0,50,14.399765
,-50.0,50,16.011609
,-50.0,50,17.644168
,-50.0,50,19.227849
,-50.0,50,20.859113
,-50.0,50,22.502271
,-50.0,50,24.109174
,-50.0,50,25.726537
,-50.0,50,27.372535
,-50.0,50,28.973244
,-50.0,50,30.59244
,-50.0,50,32.188298
,-50.0,50,33.846578
,-50.0,50,35.499846
,-50.0,50,37.101729
,-50.0,50,38.738343
,-50.0,50,40.335654
,-50.0,50,41.933845
,-50.0,50,43.568694
,-50.0,50,45.220083
,-50.0,50,46.831788
,-50.0,50,48.428492
,-50.0,50,50.032055
,-50.0,50,51.657668
,-50.0,50,53.272529
,-50.0,50,54.882677
,-50.0,50,56.492021
,-50.0,50,58.130488
,-50.0,50,59.786183
,-50.0,50,61.404387
,-50.0,50,63.015873
,-50.0,50,64.623481
,-50.0,50,66.245851
,-50.0,50,67.868337
,-50.0,50,69.488799
,-50.0,50,71.134049
,-50.0,50,72.754056
,-50.0,50,74.349503
,-50.0,50,75.969267
,-50.0,50,77.588582
,-50.0,50,79.204065
,-50.0,50,80.853554
,-50.0,50,82.45864
,-50.0,50,84.062127
,-50.0,50,85.672553
,-50.0,50,87.326108
,-50.0,50,87.579128
,-50.0,50,87.846077
,-50.0,50,88.106214
,-50.0,50,88.41342
,-50.0,50,88.658925
,0.0,50,88.922562
,-50.0,50,89.221223
,-50.0,50,89.490329
,0.0,50,89.774297
,-50.0,50,90.180481
,-50.0,50,91.800488
,-50.0,50,93.411541
,-50.0,50,95.045674
,-50.0,50,96.640592
,-50.0,50,98.273829
,-50.0,50,99.882728
,-50.0,50,101.544023
,-50.0,50,103.150218
,-50.0,50,104.742708
,-50.0,50,106.366321
,-50.0,50,108.004812
,-50.0,50,109.581219
,-50.0,50,111.234019
,-50.0,50,112.842671
,-50.0,50,114.487494
,-50.0,50,116.09396
,-50.0,50,117.691921
,-50.0,50,119.328408
,-50.0,50,120.938558
,0.0,50,122.539428
,-50.0,50,124.196375
,-50.0,50,125.862503
,-50.0,50,127.479187
,-50.0,50,129.083379
,-50.0,50,130.668978
,-50.0,50,132.31908
,-50.0,50,133.940728
,-50.0,50,135.560053
,-50.0,50,137.154497
,-50.0,50,138.827925
,-50.0,50,140.471603
,-50.0,50,142.070331
,-50.0,50,143.714363
,0.0,50,145.340308
,-50.0,50,146.961534
,-50.0,50,148.602838
,-50.0,50,150.241414
,-50.0,50,151.829129
,-50.0,50,153.476104
,-50.0,50,155.078946
,-50.0,50,156.732641
,-50.0,50,158.353678
,-50.0,50,159.960195
,-50.0,50,161.56039
,-50.0,50,163.207247
,-50.0,50,164.82123
,-50.0,50,166.408545
,-50.0,50,168.106086
,-50.0,50,169.687597
,-50.0,50,171.333518
,-50.0,50,171.614459
,-50.0,50,171.884572
,-50.0,50,172.163913
,-50.0,50,172.445811
,-50.0,50,172.712808
,-50.0,50,172.966533
,-50.0,50,173.210391
,-50.0,50,173.471331
,-50.0,50,173.757973
,-50.0,50,174.124465
,-50.0,50,175.750084
,-50.0,50,177.385092
,-50.0,50,178.976019
,-50.0,50,180.620596
,0.0,50,182.270271
,-50.0,50,183.862872
,-50.0,50,185.519713
,-50.0,50,187.134734
,-50.0,50,188.768469
,-50.0,50,190.385901
,0.0,50,192.018715
,-50.0,50,193.665077
,-50.0,50,195.271287
,-50.0,50,196.923216
,-50.0,50,198.531214
