actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.666328,0.009342227,0.8446632,0.094790906,0.2040002,0.05713351,-47.5875,10.0,-2.9043305,0.05000000074505806,-48.2575,50.0,0.03499999921768904
1.9973471,0.0072177663,0.8439708,0.09351754,0.20345856,0.056602046,-48.79375,20.0,-4.7982836,0.02500000037252903,-47.72,100.0,0.04374999878928065
2.3225317,0.008652778,0.8441212,0.09418694,0.2036335,0.059738442,-48.95,30.0,-6.568662,0.018750000279396772,-47.839996,150.0,0.04249999998137355
2.5768535,0.010886131,0.84443766,0.09523483,0.20358142,0.062209833,-48.125,40.0,-8.038265,0.03750000102445483,-48.17125,200.0,0.03999999864026904
2.7929924,0.014942536,0.8444135,0.096727856,0.20365438,0.06750308,-46.71875,50.0,-9.3812895,0.06875000102445483,-48.145,250.0,0.03874999983236194
2.9782429,0.020825453,0.8443559,0.09811017,0.20375103,0.071356304,-47.34375,60.0,-10.148165,0.05000000074505806,-48.03375,300.0,0.04124999907799065
3.1488514,0.030600721,0.84391,0.1004755,0.20337832,0.077888705,-47.20625,70.0,-10.359236,0.0687500019557774,-46.981247,350.0,0.067499995
3.296711,0.045492124,0.8440823,0.10159353,0.20341682,0.08173088,-44.49375,80.0,-11.024038,0.1375000039115548,-45.98,400.0,0.0975
3.4194717,0.06680982,0.8442972,0.103093654,0.20359482,0.08732197,-44.48125,90.0,-10.721928,0.13125000102445483,-46.020004,450.0,0.105
3.516008,0.09297633,0.8442592,0.104039036,0.20348394,0.09180655,-41.25625,100.0,-10.127453,0.2375,-45.11,500.0,0.13374999
3.5967026,0.12183287,0.8441184,0.10441381,0.20332007,0.09497411,-40.037502,110.0,-10.531369,0.2562499945051968,-43.559998,550.0,0.18125
