#{"t_start": 1582995208.108686, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.644299
,-50.0,50,8.485532
,-50.0,50,10.160656
,-50.0,50,11.742921
,0.0,50,13.380018
,-50.0,50,14.994298
,-50.0,50,16.608016
,-50.0,50,18.184956
,-50.0,50,19.825989
,0.0,50,21.428408
,-50.0,50,23.038073
,-50.0,50,24.630002
,-50.0,50,26.25626
,-50.0,50,27.875963
,-50.0,50,29.478193
,-50.0,50,31.103302
,-50.0,50,32.737946
,-50.0,50,34.31782
,-50.0,50,35.966877
,-50.0,50,37.584551
,0.0,50,39.204443
,-50.0,50,40.798141
,-50.0,50,42.434637
,-50.0,50,44.070501
,-50.0,50,45.640701
,-50.0,50,47.262322
,-50.0,50,48.870622
,-50.0,50,50.468831
,-50.0,50,52.084847
,-50.0,50,53.733732
,-50.0,50,55.337696
,-50.0,50,56.960474
,-50.0,50,58.531921
,-50.0,50,60.176059
,-50.0,50,61.790067
,-50.0,50,63.385616
,0.0,50,64.978293
,-50.0,50,66.575518
,0.0,50,68.187579
,-50.0,50,69.794561
,-50.0,50,71.404267
,-50.0,50,72.999625
,-50.0,50,74.661386
,-50.0,50,76.278224
,-50.0,50,77.900162
,-50.0,50,79.493372
,-50.0,50,81.11465
,-50.0,50,82.731838
,-50.0,50,84.312701
,-50.0,50,85.919123
,-50.0,50,87.574424
,-50.0,50,87.841964
,-50.0,50,88.11108
,-50.0,50,88.394007
,-50.0,50,88.702079
,-50.0,50,88.964401
,-50.0,50,89.241135
,-50.0,50,89.551507
,-50.0,50,89.841761
,-50.0,50,90.144248
,-50.0,50,90.505309
,-50.0,50,92.152551
,-50.0,50,93.774742
,-50.0,50,95.401284
,-50.0,50,97.001585
,-50.0,50,98.610761
,0.0,50,100.214948
,-50.0,50,101.834611
,-50.0,50,103.474586
,-50.0,50,105.089189
,-50.0,50,106.693124
,-50.0,50,108.293324
,0.0,50,109.917469
,-50.0,50,111.552841
,-50.0,50,113.115459
,-50.0,50,114.762736
,0.0,50,116.390083
,-50.0,50,118.015707
,-50.0,50,119.599194
,-50.0,50,121.219658
,-50.0,50,122.829307
,-50.0,50,124.437556
,-50.0,50,126.032155
,-50.0,50,127.639426
,-50.0,50,129.315628
