#{"t_start": 1582995209.7262666, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.001345
,0.0,50,6.854584
,-50.0,50,8.525269
,-50.0,50,10.122693
,-50.0,50,11.744559
,-50.0,50,13.380387
,-50.0,50,14.95699
,-50.0,50,16.594496
,0.0,50,18.185565
,-50.0,50,19.808077
,-10.0,50,21.433873
,-50.0,50,23.028256
,-50.0,50,24.657959
,-50.0,50,26.275422
,-50.0,50,27.868223
,-50.0,50,29.522119
,-50.0,50,31.110644
,-50.0,50,32.735339
,-50.0,50,34.361928
,-50.0,50,35.983416
,-50.0,50,37.581043
,0.0,50,39.211698
,-50.0,50,40.817047
,-50.0,50,42.415517
,-50.0,50,44.044773
,-50.0,50,45.624599
,-50.0,50,47.242024
,-50.0,50,48.89167
,-50.0,50,50.48672
,0.0,50,52.055945
,0.0,50,53.697999
,-50.0,50,55.29188
,-50.0,50,56.940214
,-50.0,50,58.562688
,-50.0,50,60.176493
,-50.0,50,61.771778
,-50.0,50,63.348728
,-50.0,50,64.949326
,-50.0,50,66.576324
,-50.0,50,68.183011
,-50.0,50,69.804806
,-50.0,50,71.395172
,0.0,50,73.048887
,-50.0,50,74.658744
,-50.0,50,76.24497
,-50.0,50,77.860246
,-50.0,50,79.458697
,-50.0,50,81.087561
,-50.0,50,82.707325
,-50.0,50,84.31796
,-50.0,50,85.962038
,-50.0,50,86.233768
,-50.0,50,86.512843
,-50.0,50,86.781342
,-50.0,50,87.056466
,-50.0,50,87.327516
,0.0,50,87.615338
,-50.0,50,87.876627
,-50.0,50,88.162229
,-50.0,50,88.43023
,-50.0,50,88.946117
,-50.0,50,90.559413
,-50.0,50,92.120373
,-50.0,50,93.756754
,-50.0,50,95.359468
,-50.0,50,96.998178
,-50.0,50,98.613956
,-50.0,50,100.177849
,-50.0,50,101.837993
,-50.0,50,103.480472
,-50.0,50,105.087807
,-50.0,50,106.704966
,-50.0,50,108.298721
,-50.0,50,109.889435
,-50.0,50,111.514278
,-50.0,50,113.153515
,-50.0,50,114.745264
,-50.0,50,116.348018
,-50.0,50,117.983277
,-50.0,50,119.593936
,-50.0,50,121.199334
,-50.0,50,122.821603
,-50.0,50,124.440955
,-50.0,50,126.038909
,-50.0,50,127.692727
,-50.0,50,129.304983
,-50.0,50,130.900901
,-50.0,50,132.541497
,-50.0,50,134.144891
,-50.0,50,135.731489
,-50.0,50,137.388045
,0.0,50,139.032555
,-50.0,50,140.621891
,-50.0,50,142.23232
,-50.0,50,143.885273
,-50.0,50,145.515162
,-50.0,50,147.134771
,-50.0,50,148.721214
,-50.0,50,150.314053
,-50.0,50,151.970787
,-50.0,50,153.540659
,-50.0,50,155.258977
,-50.0,50,156.85276
,-50.0,50,158.503739
,-50.0,50,160.12557
,-50.0,50,161.717033
,-50.0,50,163.369364
,-50.0,50,164.990094
,-50.0,50,166.633693
,-50.0,50,168.244081
,-50.0,50,169.829038
,-50.0,50,170.095602
,-50.0,50,170.352652
,0.0,50,170.630778
,-50.0,50,170.906373
,-50.0,50,171.190027
,-50.0,50,171.458145
,0.0,50,171.754966
,-50.0,50,172.044045
,-50.0,50,172.309253
,-50.0,50,172.712335
,-50.0,50,174.380284
,-50.0,50,176.016019
,-50.0,50,177.640976
,-50.0,50,179.283695
,-50.0,50,180.91047
,-50.0,50,182.520618
,-50.0,50,184.094634
,-50.0,50,185.755495
,-50.0,50,187.351494
,-50.0,50,188.979704
,-50.0,50,190.603419
,-50.0,50,192.208671
,-50.0,50,193.81635
,-50.0,50,195.444414
,-50.0,50,197.082819
,-50.0,50,198.712589
,-50.0,50,200.330101
,-50.0,50,201.966973
,-50.0,50,203.611
,-50.0,50,205.208315
,0.0,50,206.840287
,-50.0,50,208.463542
,-50.0,50,210.065364
,-50.0,50,211.705515
,-50.0,50,213.313649
,-50.0,50,214.964236
