#{"t_start": 1582826569.3419921, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.230495
,-50.0,50,8.066644
,-50.0,50,9.689328
,0.0,50,11.336125
,-50.0,50,12.950223
,-50.0,50,14.56682
,-50.0,50,16.187382
,-50.0,50,17.81328
,-50.0,50,19.460663
,-50.0,50,21.047624
,-50.0,50,22.63348
,-50.0,50,24.283159
,-50.0,50,25.905701
,-50.0,50,27.521502
,0.0,50,29.137523
,-50.0,50,30.746323
,-50.0,50,32.346408
,-50.0,50,33.965265
,-50.0,50,35.5766
,-50.0,50,37.203936
,-50.0,50,38.846497
,-50.0,50,40.440069
,-50.0,50,42.100182
,-50.0,50,43.682596
,-50.0,50,45.316043
,-50.0,50,46.909374
,-50.0,50,48.522848
,-50.0,50,50.151925
,-50.0,50,51.798044
,0.0,50,53.404186
,-50.0,50,55.016697
,-50.0,50,56.596831
,-50.0,50,58.271893
,-50.0,50,59.850595
,-50.0,50,61.479796
,-50.0,50,63.077662
,-50.0,50,64.690468
,-50.0,50,66.335994
,-50.0,50,67.935129
,-50.0,50,69.622838
,-50.0,50,71.209165
,-50.0,50,72.839143
,-50.0,50,74.489115
,-50.0,50,76.111243
,-50.0,50,77.69814
,-50.0,50,79.321586
,-50.0,50,80.923662
,-50.0,50,82.573809
,-50.0,50,84.157182
,-50.0,50,85.801975
,-50.0,50,87.463998
,-50.0,50,87.738779
,-50.0,50,88.012986
,-50.0,50,88.261398
,-50.0,50,88.554691
,-50.0,50,88.837737
,-50.0,50,89.111501
,-50.0,50,89.375753
,-50.0,50,89.648898
,-8.0,50,89.931988
,-50.0,50,90.483791
,-50.0,50,92.122186
,-50.0,50,93.723664
,0.0,50,95.338128
,-50.0,50,96.976344
,-50.0,50,98.584277
,-50.0,50,100.238825
,0.0,50,101.857976
,-50.0,50,103.48228
,-50.0,50,105.144199
,-50.0,50,106.757047
,-50.0,50,108.393074
,-50.0,50,109.959294
,0.0,50,111.611754
,0.0,50,113.231257
,-50.0,50,114.870527
,-50.0,50,116.525598
,-50.0,50,118.126761
,-50.0,50,119.790466
,-50.0,50,121.384719
,-50.0,50,122.992304
,-50.0,50,124.654109
,-50.0,50,126.272306
,-50.0,50,127.904121
,-50.0,50,129.499448
,-50.0,50,131.10405
,-50.0,50,132.733217
,-50.0,50,134.3747
,-50.0,50,135.996899
,-50.0,50,137.614406
,-50.0,50,139.257937
,-50.0,50,140.876218
,-50.0,50,142.498743
,-50.0,50,144.146632
,0.0,50,145.790806
,-50.0,50,147.383099
,-50.0,50,149.038909
,-50.0,50,150.658769
,-50.0,50,152.31738
,-50.0,50,153.952034
,-50.0,50,155.518779
,-50.0,50,157.165243
,-50.0,50,158.816878
,-50.0,50,160.43786
,-50.0,50,162.060356
,-50.0,50,163.678865
,-50.0,50,165.303556
,-50.0,50,166.910472
,-50.0,50,168.603614
,-50.0,50,170.212826
,-50.0,50,171.884965
,-50.0,50,172.161484
,-50.0,50,172.407233
,-50.0,50,172.707012
,-50.0,50,173.003183
,-50.0,50,173.26292
,-50.0,50,173.577538
,-50.0,50,173.83245
,-50.0,50,174.098155
,-50.0,50,174.376612
,-50.0,50,174.764161
,-50.0,50,176.397979
,-50.0,50,178.003456
,-50.0,50,179.646708
,-50.0,50,181.250454
,-50.0,50,182.89122
,-50.0,50,184.546815
,-50.0,50,186.159378
,-50.0,50,187.791592
,-50.0,50,189.425845
,-50.0,50,191.016271
,-50.0,50,192.688066
,-50.0,50,194.314694
,-50.0,50,195.902553
,-50.0,50,197.532389
,0.0,50,199.167444
,-50.0,50,200.803731
,-50.0,50,202.457072
,-50.0,50,204.067648
,-50.0,50,205.733625
,-50.0,50,207.374194
,-50.0,50,209.036269
,-50.0,50,210.636414
,-50.0,50,212.273072
,-50.0,50,213.908973
,-50.0,50,215.537403
,-50.0,50,217.189955
,-50.0,50,218.842688
,-50.0,50,220.446641
,-50.0,50,222.052544
,-50.0,50,223.719618
,-50.0,50,225.346751
,-50.0,50,226.984834
,-50.0,50,228.633975
,-50.0,50,230.268755
,0.0,50,231.870011
,-50.0,50,233.51508
,-50.0,50,235.1322
,-50.0,50,236.785217
,-50.0,50,238.439422
,0.0,50,240.075107
,-50.0,50,241.675003
,-50.0,50,243.326441
,-50.0,50,244.991487
,-50.0,50,246.604477
,-50.0,50,248.198715
,-50.0,50,249.872066
,-50.0,50,251.510711
,-50.0,50,253.130297
,-50.0,50,254.768282
,-50.0,50,256.424837
,-50.0,50,256.723408
,-50.0,50,256.990038
,-50.0,50,257.254341
,-50.0,50,257.525547
,-50.0,50,257.829871
,-50.0,50,258.106698
,-50.0,50,258.381911
,-50.0,50,258.670058
,-50.0,50,258.942863
,-50.0,50,259.343214
,-50.0,50,260.978097
,-50.0,50,262.66601
,-50.0,50,264.296676
,-50.0,50,265.918295
,-50.0,50,267.549024
,-50.0,50,269.207513
,-50.0,50,270.854918
,0.0,50,272.481174
,-50.0,50,274.116072
,-50.0,50,275.74432
,-50.0,50,277.384403
,-50.0,50,279.005593
,-50.0,50,280.652532
,-50.0,50,282.278622
,-50.0,50,283.906124
,-50.0,50,285.547549
,-50.0,50,287.188942
,-50.0,50,288.830298
,-50.0,50,290.45948
,-50.0,50,292.082307
,0.0,50,293.737718
,-50.0,50,295.353202
,-50.0,50,297.006512
,-50.0,50,298.596157
,-50.0,50,300.260482
,-50.0,50,301.917173
,-50.0,50,303.530152
,-50.0,50,305.172467
,-50.0,50,306.828443
,-50.0,50,308.44298
,-50.0,50,310.110926
,-50.0,50,311.73332
,-50.0,50,313.372861
,-50.0,50,315.01228
,-50.0,50,316.674628
,-50.0,50,318.298236
,-50.0,50,319.96556
,-50.0,50,321.631229
,-50.0,50,323.290701
,-50.0,50,324.906509
,-50.0,50,326.53842
,-50.0,50,328.175293
,-50.0,50,329.816143
,-50.0,50,331.423
,-50.0,50,333.05652
,-50.0,50,334.693503
,0.0,50,336.339648
,-50.0,50,338.005339
,-50.0,50,339.633626
,0.0,50,341.294621
,-50.0,50,341.569478
,-50.0,50,341.83136
,-50.0,50,342.118019
,-50.0,50,342.438923
,-50.0,50,342.738224
,-50.0,50,342.989137
,-50.0,50,343.248956
,-50.0,50,343.533183
