actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4524891,0.005836228,0.8386379,0.07615114,0.20114374,0.05369388,-47.1875,10.0,-2.6129463,0.056250001303851604,-46.56625,50.0,0.0675
1.6538203,0.0041367896,0.8399405,0.07295472,0.20177485,0.04884681,-47.8125,20.0,-4.6095877,0.0437500006519258,-45.9925,100.0,0.08
1.8528209,0.0039430596,0.8398817,0.07386013,0.2017894,0.04924679,-45.95625,30.0,-6.153646,0.08125000121071935,-46.70375,150.0,0.06375
2.045868,0.0044359933,0.83975726,0.07385991,0.20168096,0.05037947,-45.0375,40.0,-7.8826766,0.10000000149011612,-46.68875,200.0,0.06499999668449163
2.2302594,0.005514868,0.8397189,0.07536862,0.20165165,0.05316557,-45.29375,50.0,-9.52767,0.10000000474974513,-45.94875,250.0,0.08499999
2.4061522,0.007200413,0.83942246,0.076019265,0.20149553,0.05571789,-44.2625,60.0,-10.646907,0.12500000186264515,-45.6725,300.0,0.098749995
2.5715065,0.01040927,0.83999705,0.077246636,0.20163286,0.06007291,-40.83125,70.0,-10.790554,0.21874999580904841,-43.92125,350.0,0.1425
2.7227163,0.01724803,0.84045666,0.07803084,0.20171443,0.065906845,-34.50625,80.0,-8.558874,0.40000004,-40.182503,400.0,0.26625
2.846719,0.029910905,0.84092426,0.07733626,0.201728,0.0721565,-23.16875,90.0,-5.514349,0.7,-35.041252,450.0,0.44875
2.935144,0.04462912,0.8414886,0.07746159,0.20223756,0.07827898,-18.70625,100.0,-3.520554,0.80625,-28.08125,500.0,0.64375
2.9825335,0.058136046,0.84138846,0.0773421,0.20234478,0.08362836,-14.362499,110.0,-1.9610971,0.89374995,-25.182499,550.0,0.7375
3.0053937,0.0696765,0.841451,0.07734644,0.20261835,0.08817025,-13.21875,120.0,-1.8455555,0.95,-23.141249,600.0,0.80125
3.0172086,0.07867832,0.84141564,0.07688672,0.20270407,0.09196745,-12.58125,130.0,-1.6807394,0.9375,-21.9625,650.0,0.86625004
3.0215504,0.08507997,0.8415236,0.07628337,0.20289126,0.094152085,-11.393749,140.0,-1.5532407,0.95624995,-20.44125,700.0,0.895
3.0221398,0.08949982,0.8416266,0.07600944,0.20288952,0.096157275,-11.8875,150.0,-1.5595704,0.975,-19.6575,750.0,0.9225
3.0207157,0.09265972,0.8416133,0.075686604,0.20295577,0.09805537,-10.543749,160.0,-1.4015448,0.98125005,-19.2325,800.0,0.92625
3.0169616,0.09484603,0.8415761,0.07539054,0.20305647,0.09937747,-10.15,170.0,-1.3179502,0.99375,-18.41375,850.0,0.9325
3.0119,0.09633961,0.84145945,0.07533429,0.2031456,0.10112725,-9.7625,180.0,-1.1949974,1.0,-18.936249,900.0,0.91125
3.0057192,0.09735021,0.8414534,0.07490561,0.2032387,0.10232901,-9.79375,190.0,-1.0946949,1.0,-17.85625,950.0,0.93375003
2.997724,0.097907655,0.84154075,0.07460031,0.20332246,0.10316649,-9.075,200.0,-1.0011165,1.0,-18.095001,1000.0,0.92875
