actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4911535,0.007150918,0.8443718,0.095744155,0.20385042,0.055135533,-47.8125,10.0,-3.0225306,0.0437500006519258,-48.33,50.0,0.032499999506399035
1.7067257,0.0048122285,0.8438632,0.09389656,0.20357355,0.05258818,-49.0625,20.0,-4.9780216,0.018750000279396772,-47.697502,100.0,0.04374999878928065
1.9149145,0.004641274,0.84418964,0.093901515,0.20373023,0.053443737,-48.8,30.0,-6.777904,0.02500000037252903,-47.809998,150.0,0.04374999855645001
2.1180542,0.005177582,0.84470254,0.095160365,0.20386916,0.05619166,-48.125,40.0,-8.695032,0.03750000102445483,-48.20875,200.0,0.036249998258426785
2.31256,0.006665617,0.84465915,0.09562085,0.20398769,0.060822353,-46.05625,50.0,-9.710272,0.08125000167638063,-47.88875,250.0,0.0449999978300184
2.5016732,0.009639784,0.8446088,0.097183704,0.20381063,0.06728764,-45.675,60.0,-10.450792,0.10000000149011612,-47.61,300.0,0.05624999897554517
2.677864,0.015146599,0.8446148,0.09838155,0.2038068,0.07296813,-45.293755,70.0,-11.310903,0.10625000251457095,-45.735,350.0,0.10375
2.839754,0.023651592,0.8448389,0.099314384,0.20397893,0.07792254,-44.125,80.0,-12.00433,0.15000000456348062,-44.32625,400.0,0.14500001
2.9834251,0.034927584,0.8449927,0.10039818,0.20404917,0.08261921,-40.631252,90.0,-10.992157,0.24999999441206455,-43.14875,450.0,0.18625
3.1088495,0.047736913,0.8449158,0.10067334,0.20413683,0.08682731,-36.8625,100.0,-10.314352,0.35000002,-41.96375,500.0,0.225
3.2183006,0.06120256,0.8450306,0.10143384,0.20411792,0.09072233,-34.006252,110.0,-10.100231,0.4312500301748514,-41.63625,550.0,0.24375
3.3156903,0.075506344,0.8446987,0.10253259,0.2041468,0.09431053,-30.974998,120.0,-9.665014,0.49374998,-40.728752,600.0,0.265
3.4028175,0.09002383,0.84463525,0.10342037,0.20426172,0.097344495,-27.1375,130.0,-8.531657,0.57500005,-38.559998,650.0,0.325
3.4787545,0.103778705,0.84448385,0.104195066,0.2043655,0.099387035,-20.99375,140.0,-6.366127,0.71875,-35.60625,700.0,0.4025
3.5399911,0.11675951,0.84464365,0.10490939,0.20446561,0.10143501,-20.44375,150.0,-6.7085896,0.73125,-33.783752,750.0,0.46125
3.5878952,0.12789926,0.8449375,0.105662175,0.20443179,0.10275473,-16.8375,160.0,-4.8267326,0.8375,-31.80875,800.0,0.49625
3.6212025,0.13693649,0.845398,0.10622429,0.20445913,0.103638776,-16.1625,170.0,-4.556386,0.85,-31.185001,850.0,0.50374997
3.6430135,0.14430207,0.8457952,0.10646862,0.20452525,0.10450621,-15.756249,180.0,-5.203888,0.86875,-29.6525,900.0,0.56125003
3.6588187,0.1500687,0.8464353,0.10697947,0.20466813,0.105112545,-15.23125,190.0,-4.264612,0.83124995,-31.6325,950.0,0.505
3.6697073,0.1547744,0.8467307,0.107128195,0.20471857,0.1056214,-14.45,200.0,-3.9212954,0.8375,-29.425,1000.0,0.55125004
3.6774745,0.15862863,0.8471177,0.10730662,0.20472337,0.1059012,-15.85625,210.0,-4.391693,0.825,-29.295,1050.0,0.55499995
