#{"t_start": 1583248593.7593656, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,4.723738
,-50.0,50,6.59602
,-50.0,50,8.208307
,-50.0,50,9.851698
,-50.0,50,11.443141
,-50.0,50,13.036848
,-50.0,50,14.607642
,-50.0,50,16.212692
,-50.0,50,17.823987
,-50.0,50,19.441091
,-50.0,50,21.022317
,-50.0,50,22.618577
,-50.0,50,24.206155
,-50.0,50,25.83467
,-50.0,50,27.438268
,-50.0,50,29.045379
,-50.0,50,30.623127
,-50.0,50,32.218462
,-50.0,50,33.82461
,-50.0,50,35.448921
,-50.0,50,37.053699
,-50.0,50,38.660353
,-50.0,50,40.266818
,-50.0,50,41.87366
,-50.0,50,43.493507
,-50.0,50,45.097644
,-50.0,50,46.703984
,-50.0,50,48.304665
,-50.0,50,49.886229
,-50.0,50,51.483433
,-50.0,50,53.093262
,-50.0,50,54.668876
,-50.0,50,56.283454
,-50.0,50,57.912221
,-50.0,50,59.524451
,-50.0,50,61.114636
,-50.0,50,62.688262
,-50.0,50,64.329536
,-50.0,50,65.93955
,-50.0,50,67.527013
,-50.0,50,69.108674
,-50.0,50,70.730811
,-50.0,50,72.314914
,-50.0,50,73.925314
,-50.0,50,75.516335
,-50.0,50,77.125165
,-50.0,50,78.755532
,-50.0,50,80.339923
,-50.0,50,81.966233
,-50.0,50,83.558348
,-50.0,50,85.237421
,-50.0,50,85.497962
,-50.0,50,85.754606
,-50.0,50,86.009239
,-50.0,50,86.271996
,-50.0,50,86.540685
,-50.0,50,86.818144
,-50.0,50,87.094929
,-50.0,50,87.360516
,-50.0,50,87.61432
,-50.0,50,87.973805
,-50.0,50,89.536007
,0.0,50,91.186663
,-50.0,50,92.781209
,-50.0,50,94.416022
,-50.0,50,96.015125
,-50.0,50,97.621427
,-50.0,50,99.225293
,-50.0,50,100.857875
,-50.0,50,102.423288
,-50.0,50,104.0211
,-50.0,50,105.651199
,-50.0,50,107.253376
,-50.0,50,108.876506
,-50.0,50,110.458568
,0.0,50,112.081532
,-50.0,50,113.712417
,-50.0,50,115.282432
,-5.0,50,116.929397
,-50.0,50,118.516456
,-50.0,50,120.11156
,-50.0,50,121.737613
,-50.0,50,123.314101
,-50.0,50,124.940235
,-50.0,50,126.573165
,-50.0,50,128.146714
,-50.0,50,129.761941
,-50.0,50,131.339204
,-50.0,50,132.967409
,-50.0,50,134.583307
,-50.0,50,136.140163
,-50.0,50,137.77325
,-50.0,50,139.367272
,-50.0,50,140.985889
,-50.0,50,142.580397
,-50.0,50,144.175002
,-50.0,50,145.817036
,-50.0,50,147.443627
,-50.0,50,149.050249
,0.0,50,150.632978
,-50.0,50,152.25665
,-50.0,50,153.863852
,-50.0,50,155.474395
,-50.0,50,157.094357
,-50.0,50,158.710464
,-18.0,50,160.309716
,-50.0,50,161.911237
,-50.0,50,163.522693
,0.0,50,165.155809
,-50.0,50,166.76208
,-50.0,50,168.383992
,-50.0,50,168.635709
,-50.0,50,168.898149
,-50.0,50,169.154561
,-50.0,50,169.41764
,-50.0,50,169.676334
,-50.0,50,169.943
,-50.0,50,170.207721
