actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
4.0243044,0.19031504,0.84594446,0.10994632,0.20379579,0.10904152,-15.15625,220.0,-6.349957,0.8375,-30.419998,1100.0,0.55625
4.043495,0.19514406,0.84608203,0.11025516,0.20386374,0.10950753,-14.60625,230.0,-6.634363,0.89374995,-30.2075,1150.0,0.55125
4.0610347,0.19888887,0.8462939,0.11035817,0.20397174,0.10974499,-14.30625,240.0,-5.5109086,0.83125,-29.555,1200.0,0.57375
4.076668,0.20159152,0.8465371,0.11040771,0.20405996,0.10982347,-12.331249,250.0,-5.3942966,0.89374995,-28.965,1250.0,0.59875
4.089943,0.20362668,0.84671503,0.11060501,0.20410618,0.10997275,-14.218751,260.0,-5.4587727,0.83125,-29.583752,1300.0,0.56375
4.1007776,0.20537879,0.84674805,0.11087606,0.2041732,0.11014826,-12.581249,270.0,-4.1316175,0.86875,-28.95375,1350.0,0.57624996
4.1089582,0.20689704,0.8469512,0.11111224,0.20422311,0.110412635,-11.518749,280.0,-3.7847636,0.90625,-30.835001,1400.0,0.5125
4.113969,0.2081664,0.8471124,0.11113917,0.20426895,0.11066572,-12.775,290.0,-3.897797,0.875,-28.967499,1450.0,0.57875
4.115629,0.20925033,0.8474358,0.11112923,0.2043178,0.110721,-12.925,300.0,-3.7001178,0.88125,-29.775002,1500.0,0.55125
4.1145515,0.21011825,0.84753674,0.11111931,0.20432132,0.11094897,-11.29375,310.0,-3.07804,0.925,-29.053751,1550.0,0.58375
4.1111407,0.21073467,0.84774536,0.11115005,0.20439333,0.11120531,-10.9375,320.0,-2.6144805,0.92499995,-30.08875,1600.0,0.54125
4.106443,0.21125048,0.8479061,0.111247055,0.20443748,0.111394405,-10.91875,330.0,-2.6230338,0.94375,-30.62875,1650.0,0.51875
4.0997424,0.21159741,0.8480317,0.11124623,0.2044773,0.11151392,-11.25625,340.0,-2.6979208,0.93125004,-30.625,1700.0,0.51875
4.0920696,0.21195534,0.84811443,0.11117393,0.20454422,0.11162011,-11.631249,350.0,-3.1135507,0.9187499,-30.18875,1750.0,0.53625
4.083218,0.21239665,0.84811383,0.11116564,0.2045216,0.11173135,-10.893749,360.0,-2.1217904,0.93125,-30.228748,1800.0,0.52375
4.0733733,0.21281298,0.8481899,0.11110961,0.2045618,0.11180836,-11.525,370.0,-2.319046,0.90625,-30.480001,1850.0,0.53499997
4.0630755,0.21296537,0.8482886,0.11120758,0.20457584,0.11195924,-10.69375,380.0,-1.9678665,0.93125,-31.138752,1900.0,0.52
4.052364,0.21321782,0.8483701,0.11109655,0.20460594,0.11206243,-11.6,390.0,-2.1167593,0.89374995,-31.18,1950.0,0.52000004
4.041111,0.21325016,0.84849733,0.11109946,0.20461303,0.1122,-10.90625,400.0,-1.8894941,0.93125,-30.22125,2000.0,0.5475
