actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.3858471,0.0052736304,0.8385921,0.075087115,0.20129281,0.04974333,-47.5,10.0,-2.6554637,0.05000000121071935,-47.04625,50.0,0.057499997
1.5986793,0.0038045524,0.83914447,0.07264138,0.2016481,0.04620661,-46.26875,20.0,-4.5418415,0.07500000204890966,-46.8375,100.0,0.060000002
1.800261,0.0036998508,0.83977515,0.07165146,0.20174022,0.047017023,-45.53125,30.0,-6.3321486,0.09375000186264515,-47.0,150.0,0.057499997
1.9924848,0.004291668,0.8398588,0.073023565,0.20183323,0.048054088,-45.5125,40.0,-7.918016,0.09375000186264515,-45.8925,200.0,0.083749995
2.1777148,0.005314091,0.8403401,0.073226206,0.20196493,0.048623666,-46.268753,50.0,-9.866186,0.08125000260770321,-45.9325,250.0,0.08125
2.355055,0.006660037,0.8402071,0.07312061,0.20187458,0.04969845,-43.8125,60.0,-10.708164,0.12500000419095159,-44.96625,300.0,0.10375
2.5232804,0.008535066,0.8402392,0.07299322,0.20193541,0.051145926,-44.806248,70.0,-12.113462,0.11875000363215804,-44.77375,350.0,0.11125
2.6802213,0.011286208,0.8402372,0.074430466,0.20205326,0.053408947,-43.75625,80.0,-12.366912,0.15000000223517418,-44.309998,400.0,0.13624999
2.8207948,0.015540641,0.8402973,0.074842185,0.20204899,0.0567838,-36.225,90.0,-10.817625,0.34375,-41.705,450.0,0.2125
2.9394524,0.022068616,0.8404463,0.07528853,0.20206577,0.06180438,-25.625,100.0,-5.8054433,0.625,-36.69,500.0,0.39625
3.0222259,0.02977645,0.84073734,0.075140126,0.2019709,0.06547983,-17.756248,110.0,-3.5893426,0.825,-29.67125,550.0,0.62875
3.0650063,0.037693247,0.84065485,0.07487898,0.20184359,0.06993376,-15.018751,120.0,-2.3085432,0.90625,-24.54125,600.0,0.7675
3.0774562,0.0442281,0.84046745,0.07528348,0.20179111,0.074282795,-13.362499,130.0,-1.6895385,0.95,-23.745,650.0,0.78
3.0753636,0.049869195,0.84039545,0.07483156,0.20191504,0.07804653,-11.5625,140.0,-1.6404083,0.95,-22.314999,700.0,0.825
3.0672722,0.0545437,0.8403921,0.07484744,0.20200676,0.08107516,-12.9,150.0,-1.6987509,0.92499995,-20.9375,750.0,0.895
3.0575452,0.05786904,0.8403302,0.07462272,0.20217004,0.08404106,-11.2625,160.0,-1.3484409,0.975,-19.58125,800.0,0.9025
3.047141,0.06031692,0.8404362,0.07433238,0.2023004,0.08685866,-10.4125,170.0,-1.1918468,0.975,-19.75,850.0,0.90625
3.0361004,0.062083438,0.84048027,0.07400227,0.20235468,0.08888701,-10.606251,180.0,-1.2546778,0.99375,-18.61875,900.0,0.93
3.0252385,0.06343485,0.8405569,0.07358256,0.2024222,0.09091499,-9.768749,190.0,-1.1538417,0.99375,-18.4275,950.0,0.94125
3.0143108,0.06450193,0.8404444,0.07321801,0.2023862,0.092436746,-10.125,200.0,-1.1864667,0.99375,-17.955002,1000.0,0.94
3.003084,0.06525331,0.84055763,0.073050626,0.2024238,0.09371164,-10.175,210.0,-1.2823822,0.98125005,-17.49375,1050.0,0.9425
2.9923964,0.065880746,0.84059316,0.07272229,0.20248976,0.094655074,-10.118751,220.0,-1.2592293,0.99375,-18.1025,1100.0,0.93875
2.9820929,0.06644845,0.84060496,0.072684176,0.20250711,0.09582119,-9.55625,230.0,-1.128657,1.0,-17.9725,1150.0,0.94124997
2.9720516,0.06684254,0.8405354,0.07274325,0.20255598,0.0966742,-10.25,240.0,-1.3048772,0.9875,-17.631248,1200.0,0.94374996
2.9622362,0.06711916,0.84062403,0.072464,0.20262541,0.09756766,-9.54375,250.0,-1.1922699,0.99375,-16.973751,1250.0,0.96125007
2.952609,0.0673646,0.84054995,0.07239696,0.20262271,0.098501004,-9.34375,260.0,-1.0801492,1.0,-17.2875,1300.0,0.95125
2.9432702,0.06766979,0.84055454,0.072534524,0.20268078,0.09922689,-9.362499,270.0,-1.1482177,0.9875,-17.1625,1350.0,0.94375
2.933908,0.06793985,0.8405485,0.072529964,0.20273292,0.09991612,-9.4625,280.0,-1.0885626,0.99375,-17.8325,1400.0,0.9425
2.9248743,0.068180814,0.84058565,0.07236123,0.20277488,0.10047439,-10.01875,290.0,-1.2071764,0.98125,-16.94375,1450.0,0.96625
2.9160306,0.06842998,0.84057695,0.07219891,0.20277017,0.101060115,-9.1875,300.0,-1.0348269,1.0,-17.403751,1500.0,0.9575
2.9071493,0.068687364,0.84063226,0.07207248,0.20282432,0.10174909,-9.868751,310.0,-1.2024313,0.9875,-16.942501,1550.0,0.94875
2.8985057,0.06889664,0.8405914,0.07203447,0.20287111,0.102108784,-9.04375,320.0,-0.99244213,1.0,-17.153751,1600.0,0.95375
2.8904047,0.069078624,0.84060913,0.072025046,0.20290339,0.10252878,-9.681251,330.0,-1.0813954,0.98125005,-17.525002,1650.0,0.94875
2.8824914,0.06923698,0.8405821,0.07191191,0.20297103,0.10290486,-9.231251,340.0,-0.9922617,1.0,-17.3,1700.0,0.95125
2.8743954,0.0694235,0.8406152,0.071687035,0.20303223,0.103049845,-9.581249,350.0,-0.96632123,0.99375,-16.498749,1750.0,0.95625
2.866638,0.06964266,0.84066147,0.07171825,0.20302927,0.10359049,-9.4875,360.0,-1.1247394,0.98125,-17.478748,1800.0,0.95875
2.8591065,0.06981327,0.84065706,0.07157013,0.20304073,0.10397407,-9.299999,370.0,-0.9610626,1.0,-17.10375,1850.0,0.9575
2.8518627,0.069952965,0.8406188,0.071660995,0.20311044,0.104410216,-9.099999,380.0,-0.9823315,1.0,-17.74625,1900.0,0.94125
2.844928,0.07009702,0.84056234,0.07169881,0.20310043,0.104793675,-8.79375,390.0,-0.93576026,1.0,-17.5825,1950.0,0.95375
2.8383677,0.07026114,0.84054685,0.07157705,0.20311595,0.105095774,-8.799999,400.0,-0.90267897,1.0,-17.3475,2000.0,0.9475
