#{"t_start": 1583065900.2419243, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.897215
,-50.0,50,7.764521
,-50.0,50,9.366666
,0.0,50,11.025631
,-50.0,50,12.641458
,-50.0,50,14.268223
,-50.0,50,15.865577
,-50.0,50,17.49851
,-50.0,50,19.104237
,-50.0,50,20.735689
,-50.0,50,22.360612
,-50.0,50,23.973355
,-50.0,50,25.601553
,-50.0,50,27.235027
,-50.0,50,28.84063
,-50.0,50,30.442558
,-50.0,50,32.097859
,-50.0,50,33.684228
,-50.0,50,35.298388
,-50.0,50,37.001744
,-50.0,50,38.617944
,-50.0,50,40.249291
,-50.0,50,41.877779
,-50.0,50,43.462992
,-50.0,50,45.092376
,-50.0,50,46.695963
,-50.0,50,48.317638
,-50.0,50,49.952298
,-50.0,50,51.572257
,-50.0,50,53.196227
,-50.0,50,54.81262
,-50.0,50,56.432167
,-50.0,50,58.052013
,-50.0,50,59.695696
,-50.0,50,61.293937
,-50.0,50,62.912739
,-50.0,50,64.545928
,-50.0,50,66.205732
,-50.0,50,67.818607
,-50.0,50,69.420689
,-50.0,50,71.037019
,-50.0,50,72.683501
,-50.0,50,74.290645
,-50.0,50,75.891762
,-50.0,50,77.503334
,-50.0,50,79.103548
,-50.0,50,80.773761
,-50.0,50,82.384067
,-50.0,50,84.017392
,-50.0,50,85.630251
,-50.0,50,87.337754
,-50.0,50,87.598886
,-50.0,50,87.873049
,-50.0,50,88.181568
,-50.0,50,88.462471
,-50.0,50,88.733495
,0.0,50,89.001385
,-50.0,50,89.261222
,-50.0,50,89.549748
,0.0,50,89.810586
,-50.0,50,90.25833
,-50.0,50,91.841324
,-50.0,50,93.486783
,-50.0,50,95.095222
,-50.0,50,96.746711
,-50.0,50,98.371287
,-50.0,50,99.998021
,-50.0,50,101.625851
,-50.0,50,103.225404
,-50.0,50,104.851406
,-50.0,50,106.447267
,-50.0,50,108.089973
,-50.0,50,109.70085
,-50.0,50,111.339451
,-50.0,50,112.937055
,-50.0,50,114.578954
,-50.0,50,116.200379
,-50.0,50,117.820626
,-50.0,50,119.442469
,-50.0,50,121.088442
,0.0,50,122.753273
,-50.0,50,124.372901
,-50.0,50,125.972905
,-50.0,50,127.592661
,-50.0,50,129.245528
,-50.0,50,130.881638
,-50.0,50,132.495951
,-50.0,50,134.101443
,-50.0,50,135.748887
,-50.0,50,137.399676
,-50.0,50,139.014684
,-50.0,50,140.636446
,-50.0,50,142.308417
,-50.0,50,143.889977
,0.0,50,145.555228
,-50.0,50,147.16254
,-50.0,50,148.763179
,-50.0,50,150.433685
,-50.0,50,152.05836
,-50.0,50,153.715767
,-50.0,50,155.312944
,-50.0,50,156.955953
,-50.0,50,158.606776
,-50.0,50,160.227926
,-50.0,50,161.87135
,-50.0,50,163.50069
,-50.0,50,165.13182
,-50.0,50,166.743425
,-50.0,50,168.375485
,-50.0,50,170.014017
,-50.0,50,171.623289
,-50.0,50,171.906611
,-50.0,50,172.183159
,-50.0,50,172.456227
,-50.0,50,172.743956
,-50.0,50,173.000106
,-50.0,50,173.257683
,-50.0,50,173.566153
,-50.0,50,173.837932
,-50.0,50,174.10718
,-50.0,50,174.483359
,-50.0,50,176.101167
,-50.0,50,177.731227
,-50.0,50,179.371429
,-50.0,50,180.992701
,0.0,50,182.653838
,-50.0,50,184.291646
,-50.0,50,185.896804
,-50.0,50,187.544485
,-50.0,50,189.143036
,-50.0,50,190.785024
,0.0,50,192.429784
,-50.0,50,194.0562
,-50.0,50,195.712517
,-50.0,50,197.302732
,-50.0,50,198.975611
,-50.0,50,200.569737
,-3.0,50,202.197534
,-50.0,50,203.855999
,-50.0,50,205.46878
,-50.0,50,207.120879
,-50.0,50,208.735093
,-50.0,50,210.382301
,-50.0,50,211.963654
,-50.0,50,213.612708
,-50.0,50,215.247984
,-50.0,50,216.853454
,-50.0,50,218.483002
,-50.0,50,220.119425
,-50.0,50,221.729248
,-50.0,50,223.392523
,-50.0,50,225.021585
,-50.0,50,226.612674
,-50.0,50,228.274068
,-50.0,50,229.935915
,-50.0,50,231.549053
,-50.0,50,233.18747
,-50.0,50,234.780045
,-50.0,50,236.439254
,-50.0,50,238.042611
,-50.0,50,239.709499
,-50.0,50,241.300825
,-50.0,50,242.965852
,-50.0,50,244.598227
,-50.0,50,246.219492
,-50.0,50,247.84859
,-50.0,50,249.471205
,-50.0,50,251.096402
,-50.0,50,252.73286
,-50.0,50,254.342195
,-50.0,50,256.004426
,-50.0,50,256.286158
,-50.0,50,256.597199
,0.0,50,256.890332
,-50.0,50,257.164158
,-50.0,50,257.43055
,-50.0,50,257.742436
,-50.0,50,258.020914
,0.0,50,258.286989
,-50.0,50,258.553554
,-50.0,50,258.852322
,-50.0,50,260.46748
,-50.0,50,262.172213
,-50.0,50,263.797201
,-50.0,50,265.386488
,-50.0,50,267.040155
,-50.0,50,268.660467
,-50.0,50,270.263554
,-50.0,50,271.91659
,-50.0,50,273.576305
,-50.0,50,275.175835
,-50.0,50,276.818763
,-50.0,50,278.461717
,0.0,50,280.116209
,-50.0,50,281.691419
,-50.0,50,283.374955
,-50.0,50,285.009611
,-50.0,50,286.645899
,-50.0,50,288.262985
,-50.0,50,289.876201
,-50.0,50,291.572968
,-50.0,50,293.211609
,-50.0,50,294.827141
,-50.0,50,296.489267
,-50.0,50,298.098457
,-50.0,50,299.757276
,-50.0,50,301.363224
,-50.0,50,302.987588
,-50.0,50,304.589539
,-50.0,50,306.242558
,-50.0,50,307.871478
,-50.0,50,309.515905
,-50.0,50,311.136771
,-50.0,50,312.766886
,-50.0,50,314.407145
,-50.0,50,316.005883
,-50.0,50,317.643283
,-50.0,50,319.267711
,-50.0,50,320.938861
,-50.0,50,322.533539
,-50.0,50,324.174978
,-50.0,50,325.837215
,-50.0,50,327.465628
,-50.0,50,329.125426
,-50.0,50,330.775131
,-50.0,50,332.416095
,-50.0,50,334.025016
,-50.0,50,335.70304
,-50.0,50,337.29718
,-50.0,50,338.943999
,-50.0,50,340.638786
,-50.0,50,340.905483
,-50.0,50,341.177027
,-50.0,50,341.443869
,-50.0,50,341.69378
,-50.0,50,341.954796
,-50.0,50,342.223687
,-50.0,50,342.476796
,-50.0,50,342.735067
,-50.0,50,342.99488
,-50.0,50,343.411608
,-50.0,50,345.054214
,-50.0,50,346.685251
,-50.0,50,348.328516
,-50.0,50,349.93057
,-50.0,50,351.5979
,-50.0,50,353.236914
,-50.0,50,354.882816
,-50.0,50,356.493178
,-50.0,50,358.166063
,-50.0,50,359.798333
,-50.0,50,361.422339
,-50.0,50,363.073738
,-50.0,50,364.68318
,-50.0,50,366.320296
,0.0,50,367.965094
,-50.0,50,369.642581
,-50.0,50,371.237649
,-50.0,50,372.908387
,-50.0,50,374.534833
,-50.0,50,376.21661
,-50.0,50,377.846547
,-50.0,50,379.497704
,-50.0,50,381.102011
,-50.0,50,382.732691
,-50.0,50,384.409648
,-50.0,50,386.044038
,-50.0,50,387.656235
,-50.0,50,389.309493
,-50.0,50,390.966802
,-50.0,50,392.587602
,-50.0,50,394.278267
,-50.0,50,395.881219
,-50.0,50,397.555922
,-50.0,50,399.165438
,-50.0,50,400.803623
,-50.0,50,402.473136
,0.0,50,404.108508
,-50.0,50,405.741267
,-50.0,50,407.397305
,-50.0,50,409.022545
,-50.0,50,410.715841
,-50.0,50,412.346553
,-50.0,50,413.955089
,-50.0,50,415.621475
,-50.0,50,417.296308
,-50.0,50,418.938611
,0.0,50,420.574584
,-50.0,50,422.25116
,-50.0,50,423.896574
,-50.0,50,425.540733
,-50.0,50,425.811247
,-50.0,50,426.073055
,-50.0,50,426.349525
,-50.0,50,426.634902
,-50.0,50,426.897448
,-50.0,50,427.167775
