actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5586797,0.07340431,0.8391612,0.10205501,0.252235,0.034087382,-11.2,10.0,-0.1590055,0.8,-39.3,10.0,0.0
1.5555394,0.05339434,0.8552568,0.09540429,0.25659087,0.03191841,-16.3,20.0,-0.68878573,0.8,-23.0,20.0,0.8
1.5543497,0.043990623,0.86297554,0.09491828,0.25861135,0.031888142,-5.8,30.0,-0.44433317,1.0,-13.7,30.0,0.9
1.5549306,0.038677987,0.8681846,0.092066586,0.2602934,0.031442612,-3.1,40.0,-0.24561465,1.0,-11.1,40.0,0.8
1.5420243,0.035164535,0.87039834,0.092920065,0.2609217,0.03164669,-1.7,50.0,-0.10308542,1.0,-16.6,50.0,0.9
1.525881,0.03258023,0.8756079,0.0918664,0.26246622,0.0315233,-1.7,60.0,-0.10165401,1.0,-9.4,60.0,0.9
1.5074282,0.030716468,0.8728735,0.09005254,0.26179063,0.031152528,-1.7,70.0,-0.1022231,1.0,-9.1,70.0,0.8
1.4891139,0.029225204,0.870323,0.090488635,0.26115435,0.031467177,-1.7,80.0,-0.16536094,1.0,-11.8,80.0,0.8
1.4712976,0.02804836,0.8704142,0.08917641,0.26123643,0.031147843,-2.2,90.0,-0.109176956,1.0,-11.2,90.0,0.9
1.4545438,0.027071292,0.87068987,0.08790261,0.26125968,0.030861776,-1.5,100.0,-0.046100464,1.0,-10.4,100.0,0.7
