,mean,amin,amax,median,std,var
1,-49.84375,-50.0,-49.6875,-49.84375,0.15625,0.0244140625
2,-49.83124923706055,-49.974998474121094,-49.6875,-49.83124923706055,0.14374923706054688,0.020663843155489303
3,-49.92499923706055,-49.9375,-49.912498474121094,-49.92499923706055,0.012500762939453125,0.00015626907406840473
4,-49.66874885559082,-49.756248474121094,-49.58124923706055,-49.66874885559082,0.08749961853027344,0.007656183242943371
5,-49.259376525878906,-49.33125305175781,-49.1875,-49.259376525878906,0.07187652587890625,0.00516623497242108
6,-48.66874885559082,-49.08124923706055,-48.256248474121094,-48.66874885559082,0.41250038146972656,0.17015656471266993
7,-48.41875076293945,-48.587501525878906,-48.25,-48.41875076293945,0.16875076293945312,0.028476819992647506
8,-47.91562461853027,-48.3125,-47.51874923706055,-47.91562461853027,0.39687538146972656,0.15751006841674098
9,-47.78437614440918,-48.35625076293945,-47.212501525878906,-47.78437614440918,0.5718746185302734,0.32704057931914576
10,-46.87187385559082,-48.04999923706055,-45.693748474121094,-46.87187385559082,1.1781253814697266,1.3879794144631887
11,-44.95624923706055,-45.04374694824219,-44.868751525878906,-44.95624923706055,0.08749771118164062,0.007655849462025799
12,-44.25312614440918,-45.95625305175781,-42.54999923706055,-44.25312614440918,1.7031269073486328,2.9006412625349185
13,-42.412498474121094,-44.82499694824219,-40.0,-42.412498474121094,2.4124984741210938,5.820148887636606
14,-41.837501525878906,-42.48750305175781,-41.1875,-41.837501525878906,0.6500015258789062,0.42250198364490643
15,-40.97500038146973,-42.39374923706055,-39.556251525878906,-40.97500038146973,1.4187488555908203,2.0128483152402623
16,-38.91562461853027,-39.025001525878906,-38.80624771118164,-38.91562461853027,0.10937690734863281,0.011963307861151407
17,-38.953125,-40.087501525878906,-37.818748474121094,-38.953125,1.1343765258789062,1.2868101024650969
18,-38.45624923706055,-39.09375,-37.818748474121094,-38.45624923706055,0.6375007629394531,0.4064072227483848
19,-38.028127670288086,-38.69375228881836,-37.36250305175781,-38.028127670288086,0.6656246185302734,0.44305613279357203
20,-37.42500114440918,-38.618751525878906,-36.23125076293945,-37.42500114440918,1.1937503814697266,1.4250399732591177
21,-37.171875,-38.337501525878906,-36.006248474121094,-37.171875,1.1656265258789062,1.3586851978325285
22,-37.52187538146973,-37.66875076293945,-37.375,-37.52187538146973,0.14687538146972656,0.021572377681877697
23,-36.90312385559082,-37.54374694824219,-36.26250076293945,-36.90312385559082,0.6406230926513672,0.4103979468382022
24,-38.08749961853027,-38.375,-37.79999923706055,-38.08749961853027,0.28750038146972656,0.08265646934523829
25,-36.490623474121094,-37.14374923706055,-35.83749771118164,-36.490623474121094,0.6531257629394531,0.4265732622152427
26,-35.60937690734863,-36.22500228881836,-34.993751525878906,-35.60937690734863,0.6156253814697266,0.37899461030974635
27,-35.39999961853027,-35.53125,-35.26874923706055,-35.39999961853027,0.13125038146972656,0.017226662635948742
28,-37.775001525878906,-39.50625228881836,-36.04375076293945,-37.775001525878906,1.7312507629394531,2.9972292041784385
29,-33.96875,-34.087501525878906,-33.849998474121094,-33.96875,0.11875152587890625,0.01410192489856854
30,-34.98125076293945,-36.73749923706055,-33.22500228881836,-34.98125076293945,1.7562484741210938,3.08440870285267
31,-35.15625,-35.306251525878906,-35.006248474121094,-35.15625,0.15000152587890625,0.02250045776600018
32,-36.20312690734863,-36.73125076293945,-35.67500305175781,-36.20312690734863,0.5281238555908203,0.2789148068441136
33,-35.28125,-35.95624923706055,-34.60625076293945,-35.28125,0.6749992370605469,0.45562397003232036
34,-35.77187728881836,-38.36250305175781,-33.181251525878906,-35.77187728881836,2.590625762939453,6.711341843605624
35,-34.26249885559082,-35.61249923706055,-32.912498474121094,-34.26249885559082,1.3500003814697266,1.8225010299684072
36,-33.618751525878906,-34.056251525878906,-33.181251525878906,-33.618751525878906,0.4375,0.19140625
37,-33.45937442779541,-35.01874923706055,-31.899999618530273,-33.45937442779541,1.5593748092651367,2.4316497957706815
38,-32.97500038146973,-33.26874923706055,-32.681251525878906,-32.97500038146973,0.2937488555908203,0.0862883901609166
39,-35.375,-35.98125076293945,-34.76874923706055,-35.375,0.6062507629394531,0.367539987564669
40,-34.76250076293945,-36.099998474121094,-33.42500305175781,-34.76250076293945,1.3374977111816406,1.7889001274161274
41,-34.931251525878906,-36.23750305175781,-33.625,-34.931251525878906,1.3062515258789062,1.7062930488609709
42,-33.06562423706055,-33.89999771118164,-32.23125076293945,-33.06562423706055,0.8343734741210938,0.6961790943169035
43,-32.92812442779541,-34.256248474121094,-31.600000381469727,-32.92812442779541,1.3281240463256836,1.7639134824285065
44,-32.593750953674316,-33.837501525878906,-31.350000381469727,-32.593750953674316,1.2437505722045898,1.5469154858592447
45,-32.63749885559082,-32.73124694824219,-32.54375076293945,-32.63749885559082,0.09374809265136719,0.008788704875769326
46,-32.48125076293945,-33.05000305175781,-31.912498474121094,-32.48125076293945,0.5687522888183594,0.3234791660361225
47,-34.00625038146973,-35.65625,-32.35625076293945,-34.00625038146973,1.6499996185302734,2.722498741150048
48,-32.56562423706055,-34.03125,-31.099998474121094,-32.56562423706055,1.4656257629394531,2.148058876991854
49,-32.21249961853027,-33.0625,-31.362499237060547,-32.21249961853027,0.8500003814697266,0.7225006484986807
50,-35.02812576293945,-36.243751525878906,-33.8125,-35.02812576293945,1.2156257629394531,1.4777459955221275
51,-31.93437385559082,-33.131248474121094,-30.737499237060547,-31.93437385559082,1.1968746185302734,1.4325088524819876
52,-32.94375038146973,-33.95000076293945,-31.9375,-32.94375038146973,1.0062503814697266,1.0125398302079702
53,-34.221872329711914,-34.63749694824219,-33.80624771118164,-34.221872329711914,0.41562461853027344,0.17274382352843531
54,-34.27812576293945,-35.25,-33.306251525878906,-34.27812576293945,0.9718742370605469,0.9445395326620201
55,-33.3125,-33.85625076293945,-32.76874923706055,-33.3125,0.5437507629394531,0.29566489219723735
56,-36.353126525878906,-36.525001525878906,-36.181251525878906,-36.353126525878906,0.171875,0.029541015625
