actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5331132,0.0075791106,0.8389254,0.07175644,0.20132095,0.04714695,-47.2,10.0,-2.585118,0.05625000176951289,-46.93625,50.0,0.061249997
1.7607728,0.005678222,0.83932716,0.070584215,0.20171447,0.0506773,-46.16875,20.0,-4.2883196,0.07500000204890966,-46.73875,100.0,0.065
1.9273531,0.0051745,0.83990955,0.070419356,0.20186299,0.050721016,-45.625,30.0,-5.8512936,0.0875000013038516,-46.9725,150.0,0.06
2.0936618,0.005904533,0.84002614,0.071565814,0.20181508,0.052877188,-45.71875,40.0,-7.342291,0.0875000013038516,-46.2425,200.0,0.0725
2.2896843,0.00694991,0.840429,0.073339134,0.20188375,0.055477142,-46.949997,50.0,-8.962301,0.06250000139698386,-46.22625,250.0,0.07625
2.47262,0.009887903,0.8403404,0.07456284,0.20190768,0.060023345,-43.43125,60.0,-8.806877,0.14375000586733222,-45.2925,300.0,0.0975
2.6245883,0.014282431,0.8405094,0.074406095,0.20190948,0.06376451,-45.0875,70.0,-9.446104,0.11250000260770321,-44.70875,350.0,0.122499995
2.7506125,0.023289558,0.84055406,0.07566487,0.20192316,0.07086594,-37.35625,80.0,-8.332497,0.33750000409781933,-42.93625,400.0,0.18625
2.8721657,0.03983117,0.840641,0.07597577,0.20172264,0.078118116,-26.625,90.0,-5.3734474,0.61249995,-35.4325,450.0,0.425
2.958385,0.06009405,0.8407998,0.07585337,0.20185907,0.08589612,-21.618752,100.0,-3.4836254,0.71875,-31.125,500.0,0.56624997
3.0104814,0.07877813,0.84066224,0.07627657,0.20210609,0.09064902,-18.15,110.0,-3.0233495,0.79375,-27.8875,550.0,0.66499996
3.042254,0.09388006,0.84050614,0.07589937,0.20229393,0.09514137,-16.51875,120.0,-2.3343744,0.86875,-25.01375,600.0,0.73625004
3.0630155,0.1054613,0.8404152,0.07615895,0.20247744,0.098964594,-16.06875,130.0,-2.5379934,0.88124996,-23.6725,650.0,0.79125
3.0784843,0.11453443,0.84037036,0.07623709,0.2025724,0.10188184,-11.393749,140.0,-1.4671506,0.975,-22.631248,700.0,0.835
3.0889425,0.121206254,0.8403612,0.07613648,0.20258288,0.103973754,-11.356251,150.0,-1.3794317,0.95625,-20.668749,750.0,0.87249994
3.0946703,0.1260123,0.84029144,0.0759756,0.20268965,0.10590016,-11.3875,160.0,-1.5018497,0.9625,-19.85875,800.0,0.9
3.096015,0.12921429,0.8403657,0.075558215,0.20262012,0.107100785,-10.806251,170.0,-1.1663415,0.9625,-19.40625,850.0,0.90749997
3.0951562,0.13136877,0.8403924,0.07541809,0.20252793,0.10818482,-10.125,180.0,-1.1911082,0.99375,-19.157501,900.0,0.90874994
3.0934641,0.1327407,0.84044474,0.075202905,0.20271859,0.10946571,-10.081249,190.0,-1.1622272,0.9875,-18.70625,950.0,0.91999996
3.0911102,0.13364291,0.8403342,0.074918635,0.20280287,0.11040551,-9.975,200.0,-1.1388595,1.0,-19.006248,1000.0,0.91625
