actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.6571597,0.074333094,0.8671033,0.098471195,0.2606135,0.03316194,-19.5,10.0,-0.35247344,0.6,-36.0,10.0,0.3
1.5967447,0.05406823,0.86964446,0.094386645,0.26117703,0.032070473,-4.2,20.0,-0.212903,1.0,-15.6,20.0,0.8
1.5985833,0.046978038,0.8662227,0.119372584,0.26033682,0.038059484,-2.5,30.0,-0.1355659,1.0,-15.5,30.0,0.7
1.5820572,0.041521937,0.865526,0.11215634,0.26016816,0.036298353,-2.3,40.0,-0.11887354,1.0,-9.6,40.0,0.9
1.5644716,0.037974484,0.8709764,0.109369375,0.2615401,0.035715558,-1.9,50.0,-0.17454381,1.0,-14.4,50.0,0.6
1.5465591,0.035255075,0.8777217,0.106382914,0.26337242,0.035137497,-1.6,60.0,-0.08848084,1.0,-9.0,60.0,0.9
1.5261358,0.033390727,0.8746001,0.10341445,0.2624815,0.034512937,-1.7,70.0,-0.03394962,1.0,-12.8,70.0,0.9
1.5059276,0.03201697,0.8743689,0.102127664,0.26242846,0.034346737,-0.9,80.0,-0.10570501,1.0,-12.9,80.0,0.6
1.4865768,0.030863177,0.8737499,0.10105882,0.26224396,0.034170352,-1.8,90.0,-0.044424344,1.0,-12.3,90.0,0.8
1.4693567,0.02995146,0.8762419,0.09920606,0.26289645,0.033810683,-1.7,100.0,-0.10393627,1.0,-9.7,100.0,0.7
