actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.71165,0.009306174,0.83871776,0.07470159,0.2013288,0.045950852,-45.66875,10.0,-2.8122594,0.08125000260770321,-46.8675,50.0,0.060000002
1.9827883,0.006756693,0.83955973,0.0727675,0.20160499,0.04530258,-49.0625,20.0,-4.924205,0.018750000279396772,-46.42625,100.0,0.06874999939464033
2.2010703,0.006677459,0.84022593,0.07118174,0.20171481,0.045797836,-44.80625,30.0,-6.07856,0.10625000251457095,-46.60125,150.0,0.06875
2.377663,0.007436525,0.8407331,0.07069281,0.20188114,0.04744879,-48.40625,40.0,-8.300514,0.03125000046566129,-45.7625,200.0,0.083749995
2.5380669,0.009962508,0.8401289,0.07382125,0.20170696,0.054295186,-46.3875,50.0,-9.036909,0.09375000139698386,-46.1875,250.0,0.074999996
2.704379,0.015357238,0.840251,0.075251795,0.20176375,0.060736276,-41.78125,60.0,-8.9674225,0.19375000381842256,-44.56375,300.0,0.13125
2.8576875,0.026195038,0.84023833,0.07559168,0.20149916,0.07044669,-35.96875,70.0,-7.7719727,0.38125,-39.98,350.0,0.27125
2.9892125,0.04465169,0.83999676,0.075328626,0.20158789,0.08047988,-28.099998,80.0,-4.785823,0.5625,-34.228752,400.0,0.47750002
3.080516,0.06474866,0.83955,0.07651383,0.20181459,0.088236704,-20.35625,90.0,-3.2113764,0.7625,-29.875,450.0,0.58875
3.1398053,0.08274397,0.83984464,0.07718221,0.20222567,0.09409278,-17.19375,100.0,-2.3128586,0.84375,-27.0775,500.0,0.67875
3.1803396,0.09808023,0.8399295,0.07744464,0.20251167,0.09815741,-14.5625,110.0,-1.9524431,0.90625,-24.39125,550.0,0.7725
3.2081227,0.109841995,0.84015256,0.077100135,0.20285735,0.10122193,-13.88125,120.0,-1.677288,0.9125,-22.636251,600.0,0.82375
3.2289877,0.11967981,0.84027666,0.07685178,0.20303524,0.10433228,-11.74375,130.0,-1.4673382,0.96875,-22.23,650.0,0.85375
3.244628,0.12699759,0.8401019,0.07678599,0.20316684,0.10662221,-13.01875,140.0,-1.7329316,0.95625,-20.576252,700.0,0.905
3.2562442,0.13224827,0.8400753,0.076829635,0.20320375,0.10800439,-10.88125,150.0,-1.2854118,0.98125005,-19.76625,750.0,0.87875
3.2633781,0.13592833,0.84008455,0.076319456,0.20330793,0.10906944,-10.9375,160.0,-1.3128388,0.9875,-18.963749,800.0,0.91125
3.2680366,0.13868901,0.84011555,0.07594304,0.20334738,0.110156834,-9.9625,170.0,-1.3122187,0.975,-19.283749,850.0,0.90999997
3.2712193,0.14040862,0.8401181,0.07556954,0.20343067,0.11126413,-10.075,180.0,-1.250731,0.99375,-19.068748,900.0,0.92999995
3.2728384,0.14151892,0.8401254,0.075314604,0.20359862,0.11186953,-11.15625,190.0,-1.7986671,0.95624995,-17.986248,950.0,0.93
3.2729723,0.14226797,0.8400515,0.07490333,0.20372519,0.112684086,-9.64375,200.0,-1.1232615,0.99375,-18.045,1000.0,0.9275
