#{"t_start": 1583163493.907456, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.170008
,-50.0,50,7.966603
,-50.0,50,9.608118
,-50.0,50,11.186569
,-50.0,50,12.795349
,-50.0,50,14.389606
,-50.0,50,16.008174
,-50.0,50,17.607488
,-50.0,50,19.196972
,-50.0,50,20.763934
,-50.0,50,22.360148
,-50.0,50,23.988521
,-50.0,50,25.57671
,-50.0,50,27.154644
,-50.0,50,28.760301
,-50.0,50,30.344502
,0.0,50,31.969565
,-50.0,50,33.5781
,-50.0,50,35.162948
,-50.0,50,36.739087
,-50.0,50,38.360613
,-50.0,50,39.973108
,-50.0,50,41.547261
,-50.0,50,43.174417
,-50.0,50,44.754674
,-50.0,50,46.36858
,-50.0,50,47.990433
,-50.0,50,49.565728
,-50.0,50,51.174966
,-36.0,50,52.79355
,-50.0,50,54.378452
,-50.0,50,55.98513
,-50.0,50,57.544826
,-50.0,50,59.187495
,-50.0,50,60.785661
,-50.0,50,62.357475
,-50.0,50,63.966227
,-50.0,50,65.574057
,0.0,50,67.173844
,-50.0,50,68.789567
,-50.0,50,70.371619
,-50.0,50,71.986454
,-50.0,50,73.590378
,-50.0,50,75.204664
,-50.0,50,76.788476
,-50.0,50,78.380098
,-50.0,50,79.998134
,-50.0,50,81.596394
,-50.0,50,83.200451
,-50.0,50,84.796327
,-50.0,50,86.438323
,-50.0,50,86.704654
,-50.0,50,86.966117
,-50.0,50,87.224325
,-50.0,50,87.493531
,-50.0,50,87.753994
,-50.0,50,88.012172
,-50.0,50,88.263908
,-50.0,50,88.534422
,-50.0,50,88.805286
,-50.0,50,89.210687
,-50.0,50,90.813986
,0.0,50,92.395271
,-50.0,50,94.030177
,-50.0,50,95.679498
,-50.0,50,97.258505
,-50.0,50,98.886717
,-50.0,50,100.485309
,-50.0,50,102.142454
,-50.0,50,103.734098
,-50.0,50,105.333839
,-50.0,50,106.93308
,-50.0,50,108.511667
,-50.0,50,110.205805
,-50.0,50,111.797743
,-50.0,50,113.383152
,0.0,50,115.051112
,-50.0,50,116.646743
,-50.0,50,118.245345
,-50.0,50,119.849801
,-50.0,50,121.468039
,-50.0,50,123.08553
,-50.0,50,124.671391
,-50.0,50,126.294923
,-50.0,50,127.935271
,-50.0,50,129.517318
,-50.0,50,131.131918
,-50.0,50,132.743002
,-50.0,50,134.361952
,-50.0,50,135.953371
,-50.0,50,137.588684
,-50.0,50,139.191664
,-50.0,50,140.790504
,-50.0,50,142.412929
,-50.0,50,144.021848
,-50.0,50,145.608834
,-50.0,50,147.234524
,-50.0,50,148.851598
,-50.0,50,150.478986
,-50.0,50,152.084329
,0.0,50,153.679982
,-50.0,50,155.312145
,-50.0,50,156.947016
,-50.0,50,158.549582
,-50.0,50,160.161905
,-50.0,50,161.760772
,-50.0,50,163.370114
