actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
3.905869,0.16802454,0.8483892,0.10876962,0.20548758,0.10792916,-14.24375,290.0,-2.6331203,0.85,-29.163752,1450.0,0.56375
3.8931768,0.16955139,0.8486317,0.10887599,0.20559701,0.10806442,-12.450001,300.0,-2.0156262,0.88125,-29.232502,1500.0,0.59125006
3.8790896,0.17092869,0.848742,0.1091022,0.20559749,0.10838203,-11.45625,310.0,-1.8755399,0.925,-29.86625,1550.0,0.5675
3.8637183,0.17209435,0.8489464,0.109302916,0.2056261,0.10860558,-11.59375,320.0,-2.059342,0.86875,-30.40875,1600.0,0.5225
3.847815,0.17323536,0.84912795,0.10957903,0.20564422,0.10878593,-10.7,330.0,-1.3622103,0.9375,-31.3875,1650.0,0.51125
3.8316255,0.17415756,0.84925145,0.10967658,0.20569107,0.108883485,-9.893749,340.0,-1.2201079,0.95625,-29.7125,1700.0,0.5625
3.815525,0.17497817,0.8493666,0.10973475,0.20571192,0.10896389,-10.73125,350.0,-1.266964,0.925,-30.615002,1750.0,0.5625
3.7998548,0.17578025,0.84945613,0.109661125,0.20576183,0.10910122,-11.71875,360.0,-1.6533018,0.91249996,-30.55125,1800.0,0.55125
3.7842638,0.17662832,0.84962344,0.10972009,0.20583822,0.1091408,-11.856251,370.0,-1.661973,0.9125,-31.515,1850.0,0.50374997
3.768939,0.17737587,0.8497491,0.10960836,0.20586084,0.109125525,-11.71875,380.0,-1.2537882,0.91249996,-30.09125,1900.0,0.54625
3.7537727,0.17796579,0.8497853,0.10956332,0.20593804,0.10912241,-12.75,390.0,-1.4774876,0.875,-30.561249,1950.0,0.53375
3.738994,0.17862031,0.8499096,0.10938066,0.20600578,0.10912072,-11.2,400.0,-1.1811943,0.93125,-30.01625,2000.0,0.575
