#{"t_start": 1582897488.000808, "env_id": "FetchReach-v1"}
s,r,l,t
,-50.0,50,0.933826
,-50.0,50,1.582529
,-48.0,50,2.16025
,-50.0,50,2.699176
,-50.0,50,3.23449
,-46.0,50,3.758272
,-41.0,50,4.285237
,-15.0,50,4.796731
,-16.0,50,5.309147
,-48.0,50,5.821246
,-50.0,50,6.369713
,-5.0,50,6.449808
,-2.0,50,6.53346
,-41.0,50,6.619078
,-4.0,50,6.694715
,-46.0,50,6.780744
,-5.0,50,6.858207
,-6.0,50,6.954589
,-41.0,50,7.03649
,0.0,50,7.123165
,-50.0,50,7.239986
,-26.0,50,7.761173
,-6.0,50,8.286655
,-23.0,50,8.804163
,-3.0,50,9.381854
,-50.0,50,9.959043
,-41.0,50,10.540085
,-11.0,50,11.100714
