#{"t_start": 1583044984.1253521, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,4.887201
,-50.0,50,6.758259
,-50.0,50,8.380924
,-50.0,50,9.991462
,-50.0,50,11.59247
,-50.0,50,13.187704
,-50.0,50,14.802773
,-50.0,50,16.419018
,-50.0,50,18.037745
,-50.0,50,19.627779
,-50.0,50,21.274693
,-50.0,50,22.855221
,-50.0,50,24.512664
,-50.0,50,26.126108
,-50.0,50,27.738271
,-50.0,50,29.310737
,-50.0,50,30.937817
,-50.0,50,32.577604
,-50.0,50,34.185881
,-50.0,50,35.803597
,-50.0,50,37.430619
,-50.0,50,39.0491
,-50.0,50,40.653249
,-50.0,50,42.265655
,-50.0,50,43.892494
,-50.0,50,45.472473
,0.0,50,47.117066
,-50.0,50,48.730035
,-50.0,50,50.36445
,-50.0,50,51.978958
,-50.0,50,53.615117
,-50.0,50,55.257648
,-50.0,50,56.868632
,-50.0,50,58.450341
,-50.0,50,60.084834
,-50.0,50,61.698136
,-50.0,50,63.331594
,-50.0,50,64.919893
,0.0,50,66.55968
,-50.0,50,68.185592
,-50.0,50,69.759243
,-50.0,50,71.411582
,-50.0,50,72.991499
,-50.0,50,74.672819
,-50.0,50,76.297446
,-50.0,50,77.889253
,-50.0,50,79.50019
,-50.0,50,81.099802
,-50.0,50,82.760049
,-50.0,50,84.378836
,-50.0,50,86.05012
,-50.0,50,86.329597
,-50.0,50,86.655176
,-50.0,50,86.914776
,-50.0,50,87.228203
,0.0,50,87.50996
,-50.0,50,87.827885
,-50.0,50,88.10216
,-50.0,50,88.377016
,-50.0,50,88.671753
,-50.0,50,88.998085
,-50.0,50,90.614593
,-50.0,50,92.240827
,-50.0,50,93.894062
,-50.0,50,95.513884
,-50.0,50,97.166027
,-50.0,50,98.800106
,-50.0,50,100.448688
,-50.0,50,102.059774
,-50.0,50,103.683353
,-50.0,50,105.315047
,-50.0,50,106.956101
,-50.0,50,108.563409
,-50.0,50,110.23673
,-50.0,50,111.882053
,-50.0,50,113.473349
