#{"t_start": 1582923763.3120396, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.359105
,-50.0,50,8.17439
,-50.0,50,9.832135
,-50.0,50,11.481264
,-50.0,50,13.138055
,-50.0,50,14.750064
,-50.0,50,16.374477
,0.0,50,17.971586
,-50.0,50,19.59092
,-50.0,50,21.235361
,-50.0,50,22.812022
,-50.0,50,24.439071
,-50.0,50,26.025751
,-50.0,50,27.647217
,-50.0,50,29.24911
,-50.0,50,30.887125
,-50.0,50,32.463185
,-50.0,50,34.10667
,-50.0,50,35.697159
,-50.0,50,37.379335
,-50.0,50,38.97505
,-50.0,50,40.602981
,-50.0,50,42.200502
,-50.0,50,43.861102
,-50.0,50,45.470382
,-50.0,50,47.080302
,-50.0,50,48.698234
,-50.0,50,50.306731
,0.0,50,51.89994
,-50.0,50,53.514047
,0.0,50,55.145543
,-50.0,50,56.765091
,-50.0,50,58.363123
,-50.0,50,60.000839
,-50.0,50,61.607166
,-50.0,50,63.211143
,-50.0,50,64.862315
,-50.0,50,66.482127
,0.0,50,68.107022
,-50.0,50,69.708607
,-50.0,50,71.32508
,-50.0,50,72.952782
,-50.0,50,74.549971
,-50.0,50,76.177092
,-50.0,50,77.775978
,-50.0,50,79.378717
,-50.0,50,81.025173
,-50.0,50,82.663687
,0.0,50,84.312788
,-50.0,50,85.884395
,-50.0,50,87.565814
,-50.0,50,87.842165
,-50.0,50,88.156459
,-50.0,50,88.48575
,-50.0,50,88.778131
,-50.0,50,89.075608
,-50.0,50,89.372418
,-50.0,50,89.657768
,-50.0,50,89.928612
,-50.0,50,90.238894
,-50.0,50,90.608084
,-50.0,50,92.218863
,-50.0,50,93.880074
,-50.0,50,95.496223
,-50.0,50,97.118717
,-50.0,50,98.728994
,-50.0,50,100.340168
,-50.0,50,101.982779
,-50.0,50,103.611209
,-50.0,50,105.229259
,-50.0,50,106.85407
,-50.0,50,108.48285
,-50.0,50,110.096439
,-50.0,50,111.717655
,0.0,50,113.363247
,-50.0,50,114.978333
,-50.0,50,116.621723
,-50.0,50,118.202649
,-50.0,50,119.839887
,-50.0,50,121.497894
,-50.0,50,123.097971
,-50.0,50,124.734874
,-50.0,50,126.413306
,-50.0,50,128.037017
,-50.0,50,129.656585
,-50.0,50,131.256624
,-50.0,50,132.9108
,-50.0,50,134.534746
,-50.0,50,136.17609
,-50.0,50,137.779184
,-50.0,50,139.396314
,0.0,50,141.012615
,0.0,50,142.64619
,-4.0,50,144.31258
,-50.0,50,145.889565
,0.0,50,147.552054
,-50.0,50,149.195097
,-50.0,50,150.794361
,-50.0,50,152.418592
,-50.0,50,154.038496
,-50.0,50,155.651613
,-50.0,50,157.285568
,-50.0,50,158.907582
,-50.0,50,160.594093
,-50.0,50,162.229963
,0.0,50,163.813055
,-50.0,50,165.470077
,-50.0,50,167.054796
,-50.0,50,168.70258
,-50.0,50,170.307622
,-50.0,50,171.963606
,-50.0,50,172.270949
,-50.0,50,172.56579
,-50.0,50,172.832217
,-50.0,50,173.110381
,-50.0,50,173.368078
,-50.0,50,173.639966
,-50.0,50,173.950596
,-50.0,50,174.217138
,-50.0,50,174.49128
,-50.0,50,174.863331
,-50.0,50,176.487412
,-50.0,50,178.067066
,0.0,50,179.714761
,-50.0,50,181.304577
,-50.0,50,182.958673
,-50.0,50,184.553254
,-50.0,50,186.196313
,-50.0,50,187.824264
,-50.0,50,189.443427
,-50.0,50,191.053648
,-50.0,50,192.695862
,-50.0,50,194.316158
,-50.0,50,195.927546
,-50.0,50,197.557682
,-50.0,50,199.156349
,-50.0,50,200.783024
,-50.0,50,202.413368
,-50.0,50,204.034508
,-50.0,50,205.682565
