#{"t_start": 1582790178.668575, "env_id": "FetchReach-v1"}
s,r,l,t
,-50.0,50,1.056052
,-46.0,50,1.720045
,-50.0,50,2.307776
,-43.0,50,2.866537
,-50.0,50,3.405287
,-50.0,50,3.943847
,-41.0,50,4.499637
,-20.0,50,5.035975
,-30.0,50,5.596538
,-50.0,50,6.166586
,-44.0,50,6.738492
,-50.0,50,6.813021
,-4.0,50,6.890711
,-50.0,50,6.97418
,-5.0,50,7.057831
,-50.0,50,7.136127
,-1.0,50,7.214434
,-43.0,50,7.289951
,-6.0,50,7.370302
,-50.0,50,7.464556
,-13.0,50,7.57587
,-36.0,50,8.138801
,-25.0,50,8.7056
,-18.0,50,9.287937
,-50.0,50,9.925766
,-50.0,50,10.53309
,-9.0,50,11.114569
,-6.0,50,11.724301
,-16.0,50,12.347608
,-16.0,50,13.000886
,-47.0,50,13.637586
,-50.0,50,13.716028
,-28.0,50,13.795686
,-1.0,50,13.873077
,-36.0,50,13.951625
,-6.0,50,14.032204
,-22.0,50,14.10963
,-18.0,50,14.186246
,-9.0,50,14.265928
,-38.0,50,14.340885
,-46.0,50,14.420497
,-50.0,50,15.008235
,-9.0,50,15.599748
,-16.0,50,16.182578
,-7.0,50,16.798395
,-17.0,50,17.431798
,-3.0,50,18.051339
,-9.0,50,18.684321
,-8.0,50,19.30119
,-7.0,50,19.938901
,-5.0,50,20.567553
,-4.0,50,20.669559
