actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4158988,0.00543576,0.83921885,0.07366558,0.20137534,0.04424787,-46.025,10.0,-2.5964303,0.07500000158324838,-47.42875,50.0,0.05125000048428774
1.6265124,0.003560163,0.8394262,0.071155824,0.20143746,0.044021573,-45.9375,20.0,-4.54833,0.08125000167638063,-46.78375,100.0,0.06375
1.8426182,0.003431482,0.839931,0.0711933,0.2016784,0.045814637,-48.3125,30.0,-6.532177,0.03125000046566129,-46.683746,150.0,0.0675
2.0496964,0.004077683,0.8401833,0.073167264,0.20188266,0.049913093,-47.38125,40.0,-8.041555,0.05625000083819032,-46.92375,200.0,0.0625
2.2482939,0.005228835,0.8403322,0.07412837,0.20182666,0.05215338,-45.71875,50.0,-9.187094,0.08750000223517418,-45.68125,250.0,0.09125000284984708
2.4248254,0.006855085,0.8402726,0.07392719,0.20177576,0.052936517,-46.45,60.0,-10.707788,0.08125000214204192,-45.41875,300.0,0.098749995
2.579773,0.009341395,0.8404982,0.07434934,0.20181255,0.054036994,-44.18125,70.0,-11.661226,0.13125000428408384,-45.055,350.0,0.106249996
2.7209246,0.013154437,0.8404309,0.074855395,0.2017917,0.055664424,-42.55625,80.0,-11.798932,0.17499999795109034,-44.31875,400.0,0.1275
2.8532472,0.020103427,0.84015495,0.07580273,0.20191738,0.059928104,-37.1,90.0,-10.374079,0.3125,-41.716248,450.0,0.2125
2.9766126,0.03379081,0.8401312,0.0767812,0.20205586,0.0649797,-27.225,100.0,-6.780466,0.6125,-37.603752,500.0,0.37125003
3.0785427,0.052724298,0.84040505,0.07732498,0.20224637,0.0718343,-19.7,110.0,-3.5521784,0.78125,-30.9725,550.0,0.57125
3.1345928,0.06991905,0.84067994,0.07765541,0.20241062,0.076832496,-17.91875,120.0,-2.670168,0.84375,-27.18625,600.0,0.66375
3.1621363,0.08367278,0.84062785,0.07750369,0.20244893,0.08071842,-15.88125,130.0,-2.3672125,0.8625,-24.63875,650.0,0.77625
3.1759357,0.09353809,0.8405326,0.07723715,0.20257546,0.08333135,-12.475,140.0,-1.7247589,0.93125,-22.61375,700.0,0.8025
3.1831748,0.10113093,0.84040594,0.07677459,0.20256633,0.08596123,-11.9625,150.0,-1.6038423,0.95624995,-21.212502,750.0,0.83875
3.1852815,0.1069777,0.84030956,0.07648528,0.2026597,0.08891502,-11.737499,160.0,-1.5660038,0.95,-20.951248,800.0,0.85875
3.1845958,0.11132325,0.8403171,0.07630916,0.20284921,0.09084125,-11.51875,170.0,-1.5489203,0.96875,-20.49625,850.0,0.88624996
3.1809564,0.114316985,0.8402484,0.07607304,0.2028964,0.09260763,-10.768749,180.0,-1.3786824,0.98125,-19.45125,900.0,0.90125
3.1762433,0.11646102,0.8401623,0.07596267,0.2029949,0.094124176,-9.86875,190.0,-1.1207616,0.99375,-19.454998,950.0,0.90625
3.1703594,0.117730446,0.8400845,0.07579937,0.20304897,0.095463604,-10.1625,200.0,-1.1474757,0.96875,-18.86625,1000.0,0.91125
3.1630783,0.11867717,0.84013087,0.0755083,0.20308459,0.09689669,-10.3125,210.0,-1.1392772,0.98125005,-18.42375,1050.0,0.92875
3.1553562,0.1193366,0.8403614,0.0752135,0.20321156,0.09784885,-9.68125,220.0,-1.3220859,0.98125005,-18.525002,1100.0,0.9225
3.1475725,0.11983907,0.84044963,0.074881785,0.20323595,0.0989892,-9.1125,230.0,-0.98935103,1.0,-19.06875,1150.0,0.92125
3.1399436,0.120144054,0.840429,0.07460108,0.20321718,0.099610694,-9.81875,240.0,-1.3273506,0.9875,-17.96125,1200.0,0.94000006
3.1321616,0.120212615,0.8405499,0.074367665,0.20334525,0.10018685,-9.875,250.0,-1.1265895,0.99375,-18.099998,1250.0,0.9325
3.124518,0.12019663,0.8405021,0.07439225,0.20343678,0.10106782,-9.4625,260.0,-1.0694246,0.99375,-18.1025,1300.0,0.91625
3.117387,0.12016943,0.8405703,0.074449845,0.20356326,0.101724535,-8.50625,270.0,-0.90172935,0.99375,-18.039999,1350.0,0.92499995
3.1101823,0.12001448,0.84055704,0.07413665,0.2036129,0.10232514,-9.11875,280.0,-1.0259252,0.99375,-17.005001,1400.0,0.95500004
3.1030498,0.119932845,0.8405771,0.07401239,0.2036477,0.102849856,-8.93125,290.0,-1.0369631,1.0,-18.11,1450.0,0.94
3.0963416,0.11977002,0.8405965,0.0739503,0.20374653,0.10360937,-9.481251,300.0,-1.0571463,1.0,-18.165,1500.0,0.93874997
3.0897794,0.11954892,0.8406091,0.07387826,0.20378773,0.10401721,-9.59375,310.0,-1.1804949,0.9875,-17.28375,1550.0,0.9525
3.0831804,0.11931126,0.8406265,0.073796,0.20383772,0.104544595,-8.9625,320.0,-0.9612836,1.0,-17.64125,1600.0,0.9425
3.0765219,0.11906459,0.84060687,0.07371143,0.20392366,0.104983665,-9.668751,330.0,-1.0279856,0.9875,-17.6025,1650.0,0.95125
3.070207,0.11881586,0.84044594,0.07355708,0.20393455,0.10554408,-9.11875,340.0,-1.0297929,1.0,-16.9375,1700.0,0.9575
3.0638185,0.11858043,0.8404345,0.07339143,0.20392725,0.105979055,-8.96875,350.0,-0.9646491,1.0,-16.70875,1750.0,0.955
3.0573392,0.11829625,0.84042484,0.07324575,0.20399006,0.10641221,-9.012501,360.0,-0.9883476,0.99375,-17.240002,1800.0,0.95500004
3.0511036,0.11802341,0.8404396,0.07317912,0.20406932,0.10681153,-9.6875,370.0,-1.1505668,0.99375,-17.01,1850.0,0.95375
3.0451565,0.11770833,0.84049535,0.07300097,0.20414679,0.107239425,-9.925,380.0,-1.1019834,0.99375,-17.33625,1900.0,0.9512501
3.0392206,0.117399625,0.84052926,0.07283863,0.20418392,0.10751908,-9.40625,390.0,-1.0175624,1.0,-16.856249,1950.0,0.95875
3.0331054,0.1170597,0.840522,0.07278125,0.20420492,0.10782286,-9.018749,400.0,-0.98944926,1.0,-17.3225,2000.0,0.9375
