#{"t_start": 1582998918.9975054, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.58246
,-50.0,50,7.41317
,-50.0,50,9.032953
,-50.0,50,10.635803
,-50.0,50,12.207786
,-50.0,50,13.813583
,-50.0,50,15.425722
,-50.0,50,17.020797
,-50.0,50,18.621619
,-50.0,50,20.21291
,-50.0,50,21.830271
,-50.0,50,23.444756
,-50.0,50,24.999247
,-50.0,50,26.645266
,-50.0,50,28.213599
,-50.0,50,29.81673
,-50.0,50,31.401043
,-50.0,50,33.022561
,-50.0,50,34.589513
,-50.0,50,36.202857
,-50.0,50,37.813227
,-50.0,50,39.412918
,-50.0,50,41.001011
,-50.0,50,42.623239
,-50.0,50,44.190397
,-50.0,50,45.780858
,-50.0,50,47.37852
,-50.0,50,48.950686
,-50.0,50,50.558087
,-50.0,50,52.141793
,-50.0,50,53.729683
,-50.0,50,55.34682
,-50.0,50,56.933918
,-50.0,50,58.547717
,-50.0,50,60.14078
,-50.0,50,61.73956
,-50.0,50,63.3701
,0.0,50,64.950575
,-50.0,50,66.537779
,-50.0,50,68.132589
,-50.0,50,69.753314
,-50.0,50,71.335026
,-50.0,50,72.951684
,-50.0,50,74.555254
,-50.0,50,76.174033
,-50.0,50,77.793655
,-50.0,50,79.362421
,-50.0,50,81.002542
,-50.0,50,82.623379
,-50.0,50,84.217231
,-50.0,50,85.865953
,-50.0,50,86.118241
,-50.0,50,86.395204
,-50.0,50,86.652773
,-50.0,50,86.916888
,-50.0,50,87.170872
,-50.0,50,87.440165
,-50.0,50,87.702189
,-50.0,50,87.972759
,-50.0,50,88.230873
,-50.0,50,88.646465
,-50.0,50,90.235319
,-50.0,50,91.845719
,-50.0,50,93.457145
,-50.0,50,95.030813
,-50.0,50,96.660189
,-50.0,50,98.258324
,-50.0,50,99.899571
,-50.0,50,101.49167
,-50.0,50,103.090476
,-50.0,50,104.680964
,-50.0,50,106.285559
,-50.0,50,107.906796
,-50.0,50,109.519398
,-50.0,50,111.14536
,-50.0,50,112.721977
,-50.0,50,114.346124
,-50.0,50,115.943446
,-50.0,50,117.546264
,-50.0,50,119.165442
,-50.0,50,120.778337
,0.0,50,122.380134
,-35.0,50,124.026875
,-50.0,50,125.6157
,-50.0,50,127.229935
,-50.0,50,128.81592
,-50.0,50,130.435447
,-50.0,50,132.053302
,-50.0,50,133.643512
,-50.0,50,135.266475
,-50.0,50,136.908553
,-50.0,50,138.505673
,-50.0,50,140.127757
,-50.0,50,141.724338
,-50.0,50,143.333668
,-50.0,50,144.939277
,-50.0,50,146.584501
,-50.0,50,148.196492
,-50.0,50,149.791003
,-50.0,50,151.370173
,-50.0,50,153.0123
,-50.0,50,154.621194
,-50.0,50,156.227742
,-50.0,50,157.845884
,-50.0,50,159.429821
,-50.0,50,161.093699
,-50.0,50,162.670478
,-50.0,50,164.313643
,-50.0,50,165.90164
,-50.0,50,167.519156
,-50.0,50,169.149048
,-50.0,50,169.413781
,-50.0,50,169.681902
,0.0,50,169.943921
,-50.0,50,170.196954
,-50.0,50,170.488656
,-50.0,50,170.751868
,-50.0,50,171.030313
,-50.0,50,171.291785
,-50.0,50,171.571623
,-50.0,50,171.853796
,-50.0,50,173.45703
,-50.0,50,175.058069
,-50.0,50,176.687328
,-50.0,50,178.312582
,-50.0,50,179.905636
,-50.0,50,181.534138
,-50.0,50,183.137854
,-50.0,50,184.748346
,-50.0,50,186.329413
,-50.0,50,187.961174
,-50.0,50,189.557385
,-50.0,50,191.177087
,-50.0,50,192.79451
,-50.0,50,194.434376
,-50.0,50,196.052241
,-50.0,50,197.659199
,-50.0,50,199.28563
,-50.0,50,200.897832
,-50.0,50,202.497806
,-50.0,50,204.123727
,0.0,50,205.74124
,-50.0,50,207.388776
,-50.0,50,208.99309
,-50.0,50,210.621131
,-33.0,50,212.245855
,-50.0,50,213.917808
,-50.0,50,215.560878
,-50.0,50,217.173989
,-50.0,50,218.768733
,-50.0,50,220.44467
,-50.0,50,222.050412
,-50.0,50,223.662937
,-50.0,50,225.289338
,-50.0,50,226.889871
,-50.0,50,228.526022
,-50.0,50,230.135257
,-50.0,50,231.763917
,-50.0,50,233.381384
,0.0,50,234.988128
,-50.0,50,236.604868
,-50.0,50,238.201349
,-50.0,50,239.832832
,-50.0,50,241.424692
,-50.0,50,243.085756
,0.0,50,244.699011
,-50.0,50,246.302357
,-50.0,50,247.908288
,-50.0,50,249.526086
,-50.0,50,251.161211
,-50.0,50,252.803376
,-50.0,50,253.069112
,-50.0,50,253.319352
,-50.0,50,253.582566
,-50.0,50,253.838142
,-50.0,50,254.096408
,-50.0,50,254.376926
,-50.0,50,254.687356
,-50.0,50,254.943413
,-50.0,50,255.238659
,-50.0,50,255.52984
,-50.0,50,257.165882
,-50.0,50,258.795618
,-50.0,50,260.420693
,-50.0,50,262.032188
,-50.0,50,263.645237
,-50.0,50,265.245491
,-50.0,50,266.906716
,-50.0,50,268.534481
,-50.0,50,270.153374
,-50.0,50,271.754517
,-50.0,50,273.375112
,-50.0,50,275.010635
,-50.0,50,276.618773
,-50.0,50,278.279797
,-50.0,50,279.839095
,-50.0,50,281.482523
,0.0,50,283.085213
,-50.0,50,284.711309
,-50.0,50,286.32827
