#{"t_start": 1582998918.7650437, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.814451
,-50.0,50,7.650899
,-50.0,50,9.247794
,-50.0,50,10.870378
,-50.0,50,12.474767
,-50.0,50,14.068978
,-50.0,50,15.665059
,-50.0,50,17.257183
,-50.0,50,18.846768
,-50.0,50,20.458523
,-50.0,50,22.043594
,-50.0,50,23.668219
,-50.0,50,25.259005
,-50.0,50,26.838118
,-50.0,50,28.476454
,-50.0,50,30.03583
,-50.0,50,31.666018
,-50.0,50,33.232683
,-50.0,50,34.814373
,-50.0,50,36.460683
,-50.0,50,38.054725
,-50.0,50,39.63022
,-50.0,50,41.245222
,-50.0,50,42.838109
,-50.0,50,44.437385
,-50.0,50,46.010141
,-50.0,50,47.618652
,-50.0,50,49.188355
,-50.0,50,50.774688
,-50.0,50,52.391932
,-50.0,50,53.956084
,-50.0,50,55.580349
,-50.0,50,57.176904
,-50.0,50,58.773873
,-50.0,50,60.403886
,-50.0,50,61.990151
,-50.0,50,63.579568
,-50.0,50,65.172001
,-50.0,50,66.758832
,-50.0,50,68.3927
,-50.0,50,69.986981
,-50.0,50,71.586283
,-50.0,50,73.17804
,0.0,50,74.814028
,-50.0,50,76.414873
,-50.0,50,78.020112
,-50.0,50,79.624772
,-50.0,50,81.246631
,-50.0,50,82.853721
,-50.0,50,84.444993
,-50.0,50,86.082026
,-50.0,50,86.360779
,-50.0,50,86.638987
,-50.0,50,86.905571
,-50.0,50,87.175968
,-50.0,50,87.457741
,-50.0,50,87.734395
,0.0,50,87.993379
,-50.0,50,88.255514
,-50.0,50,88.515674
,-50.0,50,88.838387
,-50.0,50,90.48564
,-50.0,50,92.064726
,-50.0,50,93.679354
,-50.0,50,95.274552
,-50.0,50,96.886871
,-50.0,50,98.523482
,-50.0,50,100.106991
,-50.0,50,101.731494
,-50.0,50,103.307786
,-50.0,50,104.902876
,-50.0,50,106.5473
,-50.0,50,108.14191
,-50.0,50,109.763847
,-50.0,50,111.380358
,-50.0,50,112.945017
,-50.0,50,114.568857
,-50.0,50,116.190335
,-50.0,50,117.789089
,-50.0,50,119.419309
,-50.0,50,121.008593
,-50.0,50,122.625777
,-50.0,50,124.258126
,-50.0,50,125.863384
,-50.0,50,127.464811
,-50.0,50,129.066875
,-50.0,50,130.679515
,-50.0,50,132.279147
,-50.0,50,133.92955
,-50.0,50,135.5344
,-50.0,50,137.137808
,-50.0,50,138.762526
,-50.0,50,140.349645
,-50.0,50,141.949472
,-50.0,50,143.552444
,-50.0,50,145.174402
,-50.0,50,146.760246
,0.0,50,148.420956
,-50.0,50,150.004576
,-50.0,50,151.610902
,-50.0,50,153.234663
,-50.0,50,154.8455
,-50.0,50,156.450183
,-50.0,50,158.0607
,-50.0,50,159.672135
,-50.0,50,161.282419
,-50.0,50,162.90502
,-50.0,50,164.520085
,-50.0,50,166.11565
,-50.0,50,167.741128
,-50.0,50,169.357673
,-50.0,50,169.637263
,-50.0,50,169.903289
,-50.0,50,170.161891
,-50.0,50,170.429253
,-50.0,50,170.686079
,-50.0,50,170.961707
,-50.0,50,171.238338
,-50.0,50,171.507141
,-50.0,50,171.802794
,-50.0,50,172.094027
,-50.0,50,173.709053
,-50.0,50,175.275201
,-50.0,50,176.935734
,-50.0,50,178.522786
,-50.0,50,180.148589
,0.0,50,181.754055
,-50.0,50,183.373241
,-50.0,50,184.992755
,-50.0,50,186.566611
,-50.0,50,188.201936
,-50.0,50,189.793779
,-50.0,50,191.395989
,-50.0,50,193.023796
,-50.0,50,194.638496
,-50.0,50,196.252125
,-50.0,50,197.891065
,-50.0,50,199.515589
,0.0,50,201.104888
,-50.0,50,202.765058
,-50.0,50,204.349754
,-50.0,50,206.016518
,-50.0,50,207.610903
,-50.0,50,209.270704
,-50.0,50,210.884753
,-50.0,50,212.502347
,-50.0,50,214.141412
,-50.0,50,215.782201
,-50.0,50,217.416652
,-50.0,50,219.021259
,-50.0,50,220.669399
,-50.0,50,222.258275
,0.0,50,223.882501
,-50.0,50,225.496983
,-50.0,50,227.125927
,-50.0,50,228.762444
,-50.0,50,230.370776
,-50.0,50,231.975473
,-50.0,50,233.614125
,-50.0,50,235.237215
,-50.0,50,236.828469
,-50.0,50,238.431558
,-50.0,50,240.064553
,-50.0,50,241.720941
,-50.0,50,243.3052
,-50.0,50,244.925662
,-50.0,50,246.534607
,-50.0,50,248.161579
,-50.0,50,249.747208
,-50.0,50,251.377055
,-50.0,50,253.00235
,-50.0,50,253.270008
,-50.0,50,253.56727
,-50.0,50,253.804899
,-50.0,50,254.065998
,-50.0,50,254.311169
,-50.0,50,254.623013
,-50.0,50,254.89058
,-50.0,50,255.176637
,-50.0,50,255.418347
,-50.0,50,255.779458
,-50.0,50,257.36764
,-50.0,50,259.02575
,-50.0,50,260.628976
,-50.0,50,262.277006
,-50.0,50,263.881931
,-50.0,50,265.495059
,-50.0,50,267.122889
,-50.0,50,268.732334
,-50.0,50,270.38737
,-50.0,50,271.974562
,-50.0,50,273.610065
,-50.0,50,275.237111
,-50.0,50,276.852649
,-50.0,50,278.458102
,-50.0,50,280.100709
,-50.0,50,281.685676
,0.0,50,283.319039
,-50.0,50,284.907714
,-50.0,50,286.559247
,-50.0,50,288.192718
,-50.0,50,289.822505
,0.0,50,291.451732
,-50.0,50,293.05765
,-50.0,50,294.678352
,-50.0,50,296.30142
,-50.0,50,297.918396
,-50.0,50,299.53324
,-50.0,50,301.170017
,-50.0,50,302.799076
,-50.0,50,304.405312
,-50.0,50,306.027772
,-50.0,50,307.643301
,-50.0,50,309.296209
,-50.0,50,310.882893
,-50.0,50,312.509874
,-50.0,50,314.176929
,-50.0,50,315.798572
,-50.0,50,317.382905
,-50.0,50,319.009001
,-50.0,50,320.639383
,-50.0,50,322.267844
,-50.0,50,323.865015
,-50.0,50,325.488618
,-50.0,50,327.122143
,-50.0,50,328.772343
,-50.0,50,330.36467
,-50.0,50,331.99984
,-50.0,50,333.700999
,-50.0,50,335.293111
,0.0,50,336.920778
,-50.0,50,337.207725
,-50.0,50,337.491389
,-50.0,50,337.749265
,-50.0,50,338.05325
,-50.0,50,338.346933
,-50.0,50,338.609728
,-50.0,50,338.862906
,-50.0,50,339.126561
,-50.0,50,339.448739
,-50.0,50,339.7373
,-50.0,50,341.335575
,-50.0,50,342.991922
,-50.0,50,344.59536
,-50.0,50,346.198744
,-50.0,50,347.829069
,-50.0,50,349.485394
,-9.0,50,351.093544
,-7.0,50,352.738559
,0.0,50,354.40766
,-50.0,50,356.073518
,-50.0,50,357.713896
,-48.0,50,359.353429
,-50.0,50,360.979599
,-50.0,50,362.628953
,-50.0,50,364.207628
,-50.0,50,365.936081
,-50.0,50,367.534773
,-50.0,50,369.170413
,-50.0,50,370.813104
,-50.0,50,372.418961
,-50.0,50,374.072827
,-50.0,50,375.710821
,-50.0,50,377.336863
,-50.0,50,378.96734
,-50.0,50,380.565093
,-50.0,50,382.193895
,-50.0,50,383.823292
,-50.0,50,385.446405
,-50.0,50,387.062606
,-50.0,50,388.707884
,-50.0,50,390.373732
,-50.0,50,391.999967
,-50.0,50,393.634043
,-50.0,50,395.234661
,-50.0,50,396.900064
,-50.0,50,398.506097
,-50.0,50,400.106262
,-50.0,50,401.794353
,-50.0,50,403.437721
,-50.0,50,405.064942
,-50.0,50,406.75351
,-50.0,50,408.34154
,-50.0,50,410.02667
,-50.0,50,411.654717
,0.0,50,413.2762
,-50.0,50,414.89987
,-50.0,50,416.538
,-50.0,50,418.214399
,-50.0,50,419.834346
,-50.0,50,421.563144
,-50.0,50,421.868289
,-50.0,50,422.178874
,-50.0,50,422.453014
,-50.0,50,422.721268
,-50.0,50,423.005426
