#{"t_start": 1583052201.9754763, "env_id": "FetchPush-v1"}
s,r,l,t
,0.0,50,5.397917
,-50.0,50,7.304677
,-50.0,50,8.957598
,-50.0,50,10.573865
,-50.0,50,12.198802
,-50.0,50,13.809307
,-50.0,50,15.437624
,-50.0,50,17.032042
,-50.0,50,18.646852
,-50.0,50,20.247125
,-50.0,50,21.84702
,-50.0,50,23.509797
,-50.0,50,25.104595
,-50.0,50,26.708642
,-50.0,50,28.352874
,-50.0,50,29.929224
,-50.0,50,31.547547
,-50.0,50,33.198841
,-50.0,50,34.802536
,-50.0,50,36.42696
,-50.0,50,38.01592
,-50.0,50,39.672278
,-50.0,50,41.265784
,-50.0,50,42.90084
,-50.0,50,44.549707
,-50.0,50,46.117448
,-50.0,50,47.760423
,-50.0,50,49.369722
,0.0,50,51.006365
,-50.0,50,52.595804
,-50.0,50,54.211738
,-50.0,50,55.819374
,-50.0,50,57.447906
,-50.0,50,59.035079
,-50.0,50,60.677382
,-50.0,50,62.270229
,-50.0,50,63.888963
,-50.0,50,65.516106
,-50.0,50,67.124606
,-50.0,50,68.737348
,-50.0,50,70.319345
,-50.0,50,71.953009
,-50.0,50,73.543873
,-50.0,50,75.200619
,-50.0,50,76.771978
,-50.0,50,78.43145
,-50.0,50,80.045044
,-50.0,50,81.635245
,-50.0,50,83.295067
,-50.0,50,84.894901
,-50.0,50,86.581483
,-50.0,50,86.876346
,-50.0,50,87.158933
,-50.0,50,87.47096
,-50.0,50,87.746931
,-50.0,50,88.038095
,-50.0,50,88.354442
,-50.0,50,88.629814
,-50.0,50,88.902362
,-50.0,50,89.18814
,-50.0,50,89.535892
,-50.0,50,91.170744
,-50.0,50,92.758749
,-50.0,50,94.397423
,-50.0,50,96.001967
,-50.0,50,97.644108
,-50.0,50,99.278023
,-50.0,50,100.910724
,-50.0,50,102.50988
,-50.0,50,104.134478
,-50.0,50,105.744991
,-50.0,50,107.376212
,-50.0,50,109.000166
,-50.0,50,110.62242
,-50.0,50,112.228649
,-50.0,50,113.858444
,-50.0,50,115.461483
,-50.0,50,117.08685
,-50.0,50,118.700503
,0.0,50,120.315834
,-50.0,50,121.957709
,0.0,50,123.560577
,-50.0,50,125.219356
,-50.0,50,126.833514
,-50.0,50,128.470621
,-50.0,50,130.083362
,-50.0,50,131.735358
,-50.0,50,133.360888
,-50.0,50,134.998504
,-50.0,50,136.582493
,-50.0,50,138.232213
,-50.0,50,139.833304
,-50.0,50,141.468052
,-50.0,50,143.091341
,-50.0,50,144.694951
,-48.0,50,146.343248
,-50.0,50,147.964185
,-50.0,50,149.601658
,-50.0,50,151.212098
,-50.0,50,152.85561
,-50.0,50,154.446908
,-50.0,50,156.109155
,-50.0,50,157.695676
,-50.0,50,159.346434
,-50.0,50,160.934909
,-50.0,50,162.557275
,-50.0,50,164.18634
,-50.0,50,165.809051
,-50.0,50,167.504081
,-50.0,50,169.111899
,-50.0,50,170.731637
,-50.0,50,171.004882
,-50.0,50,171.294102
,-50.0,50,171.555105
,-50.0,50,171.842048
,-50.0,50,172.135683
,-50.0,50,172.427547
,-50.0,50,172.71146
,-50.0,50,172.960116
,-50.0,50,173.211869
,-50.0,50,173.674842
,-50.0,50,175.310176
,0.0,50,176.947942
,-50.0,50,178.557999
,-50.0,50,180.202101
,-50.0,50,181.805586
,-50.0,50,183.441127
,-50.0,50,185.076787
,-50.0,50,186.676156
,-50.0,50,188.311896
,-50.0,50,189.965053
,-50.0,50,191.620543
,-50.0,50,193.220616
,-50.0,50,194.834054
,-50.0,50,196.475599
,-48.0,50,198.120114
,-50.0,50,199.736487
,-50.0,50,201.340647
,-50.0,50,202.944369
,-50.0,50,204.584882
,-50.0,50,206.213496
,0.0,50,207.845103
,-50.0,50,209.441968
,-50.0,50,211.109369
,-50.0,50,212.750495
,-50.0,50,214.366053
,-50.0,50,216.02571
,-50.0,50,217.627499
,-50.0,50,219.258842
,-50.0,50,220.909291
,-50.0,50,222.50741
,-50.0,50,224.135591
,-50.0,50,225.770244
,-50.0,50,227.408626
,-50.0,50,229.050619
,-50.0,50,230.672205
,-50.0,50,232.306522
,-50.0,50,233.943886
,-50.0,50,235.577906
,-50.0,50,237.200287
,-50.0,50,238.812706
,-50.0,50,240.456275
,-50.0,50,242.102348
,-50.0,50,243.75543
,-50.0,50,245.342418
,-50.0,50,247.007858
,-50.0,50,248.650955
,-50.0,50,250.276589
,-50.0,50,251.942393
,-50.0,50,253.544118
,-50.0,50,255.19278
,-50.0,50,255.453467
,-50.0,50,255.748417
,-50.0,50,256.029473
,-50.0,50,256.312279
,-50.0,50,256.589076
,-50.0,50,256.901134
,-50.0,50,257.15273
,0.0,50,257.437425
,-50.0,50,257.741828
,-50.0,50,258.085128
,-50.0,50,259.782161
,-50.0,50,261.411755
,-50.0,50,263.007195
,-50.0,50,264.636647
,-50.0,50,266.246411
,0.0,50,267.920993
,-50.0,50,269.517708
,-50.0,50,271.172073
,-50.0,50,272.804312
,-50.0,50,274.432021
,-50.0,50,276.099245
,-50.0,50,277.718765
,-50.0,50,279.362839
,-50.0,50,281.0058
,0.0,50,282.611089
,-50.0,50,284.272253
,-50.0,50,285.874893
,-50.0,50,287.492044
,-50.0,50,289.1381
,-50.0,50,290.80178
,-50.0,50,292.414962
,-50.0,50,294.044529
,-12.0,50,295.68922
,-50.0,50,297.292653
,-50.0,50,298.89763
,-50.0,50,300.592594
,0.0,50,302.224348
,-50.0,50,303.860471
,-50.0,50,305.452933
,-50.0,50,307.129196
,-50.0,50,308.759979
,-50.0,50,310.365112
,-50.0,50,312.053284
,-50.0,50,313.66323
,-50.0,50,315.27649
,-50.0,50,316.935746
,-50.0,50,318.573917
,-8.0,50,320.201674
,-50.0,50,321.826976
,-50.0,50,323.471321
,-50.0,50,325.109583
,-50.0,50,326.75838
,-50.0,50,328.405973
,-50.0,50,330.027039
,-50.0,50,331.648405
,-48.0,50,333.303781
,-50.0,50,334.926694
,-50.0,50,336.581979
,-50.0,50,338.2351
,0.0,50,339.887222
,-50.0,50,340.151381
,-50.0,50,340.43543
,0.0,50,340.711128
,-50.0,50,341.003526
,-50.0,50,341.293134
,-50.0,50,341.567372
,-50.0,50,341.870998
,-50.0,50,342.148954
,0.0,50,342.45578
,-50.0,50,342.782833
,-50.0,50,344.406131
,0.0,50,346.095204
,0.0,50,347.72131
,-50.0,50,349.347452
,-50.0,50,350.99217
,-50.0,50,352.658746
,-50.0,50,354.27068
,-50.0,50,355.927397
,-50.0,50,357.542457
,-50.0,50,359.205516
,-50.0,50,360.849487
,-50.0,50,362.486841
,-50.0,50,364.135723
,-50.0,50,365.763685
,-50.0,50,367.38473
,-50.0,50,369.060489
,-50.0,50,370.660952
,-50.0,50,372.314508
,-50.0,50,373.940733
,-50.0,50,375.57222
,-50.0,50,377.244231
,-50.0,50,378.882315
,-50.0,50,380.504513
,-50.0,50,382.150594
,0.0,50,383.780258
,-50.0,50,385.441691
,-50.0,50,387.037214
,-50.0,50,388.679532
,-50.0,50,390.349016
,-50.0,50,391.976522
,-50.0,50,393.629779
,-50.0,50,395.225577
,-50.0,50,396.886515
,-50.0,50,398.538773
,-50.0,50,400.160888
,-50.0,50,401.805584
,-50.0,50,403.440727
,-50.0,50,405.066711
,-50.0,50,406.737202
,-50.0,50,408.371346
,-50.0,50,410.023534
,-50.0,50,411.644535
,0.0,50,413.287111
,-50.0,50,414.92555
,-50.0,50,416.600758
,-50.0,50,418.266044
,-50.0,50,419.950676
,-50.0,50,421.558283
,-50.0,50,423.193266
,-2.0,50,424.877967
,-50.0,50,425.153771
,-9.0,50,425.447118
,0.0,50,425.731451
,-50.0,50,425.991853
,-50.0,50,426.263243
,-50.0,50,426.523787
,-50.0,50,426.803406
,-50.0,50,427.087264
,-50.0,50,427.355385
,-50.0,50,427.826291
,-50.0,50,429.456296
,-50.0,50,431.09852
,-50.0,50,432.751116
,-50.0,50,434.41709
,-50.0,50,436.04659
,-50.0,50,437.694736
,-6.0,50,439.336895
,-50.0,50,440.978081
,-50.0,50,442.642242
,-50.0,50,444.327039
,-50.0,50,445.934686
,-50.0,50,447.584221
,0.0,50,449.287091
,-50.0,50,450.925768
,-50.0,50,452.549157
,-50.0,50,454.215385
,-50.0,50,455.851785
,-50.0,50,457.527347
,-41.0,50,459.187158
,-50.0,50,460.83796
,-50.0,50,462.499313
,-50.0,50,464.112687
,-50.0,50,465.815073
,-50.0,50,467.46548
,-50.0,50,469.092984
,-50.0,50,470.735855
,0.0,50,472.398492
,-50.0,50,474.056297
,-50.0,50,475.732737
,-50.0,50,477.388914
,-50.0,50,479.056266
,-50.0,50,480.696945
,-50.0,50,482.320941
,-50.0,50,483.963848
,-50.0,50,485.681137
,-50.0,50,487.3048
,-50.0,50,488.961892
,-50.0,50,490.608262
,0.0,50,492.23221
,-50.0,50,493.847169
,-50.0,50,495.519191
,-35.0,50,497.152497
,-50.0,50,498.801472
,-50.0,50,500.482483
,-50.0,50,502.116071
,-50.0,50,503.798116
,-50.0,50,505.440382
,-50.0,50,507.145836
,-50.0,50,508.776105
,-50.0,50,510.464772
,-50.0,50,510.800735
,-50.0,50,511.07003
,-50.0,50,511.343679
,-50.0,50,511.635803
,-50.0,50,511.89518
,-50.0,50,512.161886
,-50.0,50,512.419263
,-50.0,50,512.693628
,-50.0,50,512.975284
,-50.0,50,513.245731
,-50.0,50,514.899148
,-50.0,50,516.536208
,-50.0,50,518.208851
,-50.0,50,519.886265
,-50.0,50,521.534734
,-50.0,50,523.199746
,-50.0,50,524.880123
,-50.0,50,526.50788
,-50.0,50,528.204669
,-19.0,50,529.8228
,-50.0,50,531.514589
,-50.0,50,533.150403
,-50.0,50,534.802685
,-50.0,50,536.454952
,-50.0,50,538.12931
,-50.0,50,539.726379
,-50.0,50,541.40916
,-50.0,50,543.040081
,-21.0,50,544.683228
,-50.0,50,546.326551
,0.0,50,548.043104
,-50.0,50,549.671662
,-30.0,50,551.308796
,-50.0,50,552.961584
,-50.0,50,554.578648
,-50.0,50,556.285946
,-50.0,50,557.92681
,-50.0,50,559.559621
,-32.0,50,561.254218
,-45.0,50,562.865036
,-50.0,50,564.517887
,0.0,50,566.185218
,-50.0,50,567.855603
,-50.0,50,569.524291
,-50.0,50,571.149539
,-50.0,50,572.79408
,-50.0,50,574.452471
,-50.0,50,576.125382
,-50.0,50,577.79599
,-50.0,50,579.45512
,-50.0,50,581.167109
,-50.0,50,582.761763
,-50.0,50,584.445593
,-50.0,50,586.145278
,-50.0,50,587.774344
,-50.0,50,589.437714
,-50.0,50,591.115863
,-50.0,50,592.75658
,-50.0,50,594.415482
,-50.0,50,596.082611
,-50.0,50,596.358342
,-50.0,50,596.633841
,-50.0,50,596.906414
,0.0,50,597.179398
,-28.0,50,597.448766
,-50.0,50,597.733915
,-13.0,50,598.010607
,-48.0,50,598.280965
,-50.0,50,598.549791
,-50.0,50,598.917634
,-50.0,50,600.563373
,-50.0,50,602.228337
,-9.0,50,603.873981
,-50.0,50,605.531387
,-8.0,50,607.229037
,-50.0,50,608.887613
,0.0,50,610.525741
,-31.0,50,612.170264
,-32.0,50,613.821467
,-50.0,50,615.451797
,-50.0,50,617.175816
,-50.0,50,618.784193
,-32.0,50,620.486676
,-5.0,50,622.115468
,-48.0,50,623.732961
,-50.0,50,625.414054
,-50.0,50,627.087963
,-50.0,50,628.743059
,-50.0,50,630.402324
,-50.0,50,632.000623
,-50.0,50,633.679171
,-50.0,50,635.354624
,-36.0,50,636.975522
,-50.0,50,638.625121
,0.0,50,640.278839
,-50.0,50,641.938815
,-50.0,50,643.58637
,-49.0,50,645.245456
,-50.0,50,646.8677
,-50.0,50,648.572123
,-50.0,50,650.189468
,-50.0,50,651.855991
,-50.0,50,653.577666
,-50.0,50,655.216686
,-50.0,50,656.87341
,-50.0,50,658.510249
,0.0,50,660.165696
,-50.0,50,661.814434
,0.0,50,663.474124
,-50.0,50,665.116066
,-10.0,50,666.809417
,-50.0,50,668.442023
,-50.0,50,670.071361
,-50.0,50,671.692955
,-50.0,50,673.420845
,-50.0,50,675.069133
,-50.0,50,676.694417
,-50.0,50,678.359004
,-50.0,50,680.008503
,-50.0,50,681.674274
,-12.0,50,681.954438
,-47.0,50,682.246765
,-50.0,50,682.554657
,0.0,50,682.829211
,-23.0,50,683.116536
,-50.0,50,683.378828
,-50.0,50,683.68005
,0.0,50,683.957425
,-47.0,50,684.221782
,-43.0,50,684.475187
,-50.0,50,686.114158
,0.0,50,687.788649
,-50.0,50,689.449076
,-50.0,50,691.114776
,0.0,50,692.77029
,-50.0,50,694.434002
,-50.0,50,696.138963
,-9.0,50,697.748487
,-35.0,50,699.435649
,-47.0,50,701.072711
,-50.0,50,702.709926
,-50.0,50,704.398737
,-50.0,50,706.088199
,-50.0,50,707.71119
,-20.0,50,709.368664
,-50.0,50,711.047709
,-14.0,50,712.680455
,-50.0,50,714.33666
,-22.0,50,715.97745
,-50.0,50,717.621424
,-50.0,50,719.279941
,-48.0,50,720.979358
,-12.0,50,722.638906
,-50.0,50,724.308035
,-50.0,50,725.952637
,-50.0,50,727.615659
,-14.0,50,729.295084
,-50.0,50,730.955623
,-14.0,50,732.578822
,-41.0,50,734.2552
,-13.0,50,735.883314
,-27.0,50,737.587184
,-50.0,50,739.217405
,-50.0,50,740.884091
,0.0,50,742.519932
,-50.0,50,744.209579
,-50.0,50,745.813305
,-50.0,50,747.496909
,-6.0,50,749.214005
,-21.0,50,750.838409
,-50.0,50,752.479391
,-29.0,50,754.137426
,-50.0,50,755.803527
,-50.0,50,757.464801
,0.0,50,759.131662
,-50.0,50,760.802378
,-50.0,50,762.448972
,-25.0,50,764.118784
,-14.0,50,765.767311
