actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4116333,0.005571126,0.83881575,0.072236754,0.20137714,0.043731462,-47.00625,10.0,-2.6327343,0.06250000139698386,-46.945,50.0,0.062499996
1.6230874,0.004128858,0.8391691,0.07094171,0.20158707,0.044202086,-45.975,20.0,-4.3807344,0.08125000214204192,-46.980003,100.0,0.0575
1.823142,0.004062388,0.83972675,0.07092262,0.20178585,0.045894276,-45.5375,30.0,-6.2614975,0.08750000223517418,-46.84875,150.0,0.062499996
2.0189042,0.0048265196,0.83997244,0.07142665,0.20185381,0.047693834,-45.90625,40.0,-7.7610397,0.08125000121071935,-46.175,200.0,0.0725
2.2053263,0.0060573514,0.84046626,0.07232074,0.20193774,0.048671532,-46.04375,50.0,-9.281549,0.08750000176951289,-45.50625,250.0,0.095
2.380206,0.00829613,0.840303,0.07332498,0.20184143,0.05177563,-41.9875,60.0,-9.808828,0.1750000067986548,-44.215,300.0,0.1275
2.5441926,0.0126600675,0.84033245,0.07466888,0.20191315,0.05573841,-39.74375,70.0,-9.958042,0.2625000039115548,-43.24375,350.0,0.1575
2.7000906,0.021297036,0.84039396,0.07667859,0.20204239,0.061515674,-33.818752,80.0,-8.493975,0.4375,-40.263752,400.0,0.28375
2.82908,0.03351509,0.8410313,0.07686268,0.20220204,0.067283526,-25.506248,90.0,-6.165367,0.64374995,-33.16375,450.0,0.525
2.9166658,0.046349578,0.84148365,0.07680268,0.20231439,0.07259612,-17.29375,100.0,-2.8716645,0.8375,-28.25,500.0,0.65625
2.960927,0.056702584,0.84156275,0.07668185,0.20236044,0.07722217,-13.95625,110.0,-1.7914457,0.91875,-24.04875,550.0,0.76
2.9795265,0.06461863,0.8413493,0.07600459,0.20250599,0.0802439,-13.6625,120.0,-1.7985612,0.93125,-22.355,600.0,0.81125
2.9868276,0.07083005,0.841173,0.07601171,0.20261846,0.08280986,-11.83125,130.0,-1.5015312,0.95625,-20.64875,650.0,0.86875
2.9895387,0.0756557,0.8411238,0.07551331,0.20262909,0.08490943,-10.39375,140.0,-1.2898217,0.98125,-20.23,700.0,0.89125
2.989217,0.07910315,0.8410392,0.07535789,0.20281436,0.08690513,-10.94375,150.0,-1.3910705,0.9625,-19.95,750.0,0.89374995
2.9872785,0.081669345,0.84095746,0.07487653,0.20298551,0.08843449,-11.18125,160.0,-1.4365511,0.96875,-18.998749,800.0,0.90999997
2.98403,0.08361242,0.8409739,0.074561596,0.20305271,0.08990512,-9.91875,170.0,-1.2660562,0.98125,-19.182499,850.0,0.90999997
2.9792204,0.08504671,0.8409613,0.074161865,0.20307788,0.09104455,-10.15625,180.0,-1.2819222,0.98125005,-18.60625,900.0,0.90999997
2.9736876,0.08619565,0.84097624,0.07399023,0.20314012,0.09207895,-9.5,190.0,-1.144042,0.99375,-19.111252,950.0,0.90625
2.9683366,0.08707046,0.8407739,0.073704965,0.20313738,0.092984825,-10.018749,200.0,-1.2162077,0.9875,-18.188751,1000.0,0.9337499
