#{"t_start": 1583438239.035794, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.577079
,-50.0,50,7.443732
,-50.0,50,9.041181
,-50.0,50,10.662562
,-50.0,50,12.275181
,-50.0,50,13.88555
,-50.0,50,15.511184
,-50.0,50,17.138933
,-50.0,50,18.743044
,0.0,50,20.348741
,-50.0,50,21.97376
,-50.0,50,23.566905
,-50.0,50,25.199026
,-50.0,50,26.849893
,-50.0,50,28.463876
,-50.0,50,30.033903
,-50.0,50,31.661195
,-50.0,50,33.249965
,-50.0,50,34.874973
,-50.0,50,36.491516
,-50.0,50,38.111467
,-50.0,50,39.698834
,-50.0,50,41.294096
,-50.0,50,42.923716
,-50.0,50,44.519917
,-50.0,50,46.153176
,-50.0,50,47.754905
,-50.0,50,49.334389
,-50.0,50,50.962748
,-50.0,50,52.583019
,-50.0,50,54.209057
,0.0,50,55.8358
,-50.0,50,57.448287
,-50.0,50,59.038481
,-50.0,50,60.669556
,-50.0,50,62.281589
,-50.0,50,63.900494
,-50.0,50,65.496167
,-50.0,50,67.093506
,-50.0,50,68.706323
,-50.0,50,70.361688
,-50.0,50,71.997134
,-50.0,50,73.585004
,-50.0,50,75.208795
,-50.0,50,76.78503
,-50.0,50,78.41645
,-50.0,50,80.041583
,-50.0,50,81.642051
,-50.0,50,83.242179
,-50.0,50,84.828883
,-50.0,50,86.499564
,-50.0,50,86.766033
,-50.0,50,87.030123
,-50.0,50,87.322212
,-50.0,50,87.583209
,-50.0,50,87.845926
,-50.0,50,88.128318
,-50.0,50,88.378257
,-50.0,50,88.622603
,-50.0,50,88.893627
,-50.0,50,89.308052
,-50.0,50,90.942844
,-50.0,50,92.518244
,-50.0,50,94.135672
,-50.0,50,95.786121
,-50.0,50,97.374113
,-50.0,50,99.017696
,0.0,50,100.616217
,-50.0,50,102.21613
,-50.0,50,103.865323
,-50.0,50,105.441582
,-50.0,50,107.108299
,-50.0,50,108.727972
,-50.0,50,110.345375
,-50.0,50,111.960454
,-50.0,50,113.587202
,-50.0,50,115.174075
,-50.0,50,116.793688
,-50.0,50,118.394453
,-50.0,50,120.006571
,-50.0,50,121.618755
,-50.0,50,123.269101
,-50.0,50,124.860622
,-50.0,50,126.45652
,-50.0,50,128.074808
,-50.0,50,129.67682
,-50.0,50,131.291775
,-50.0,50,132.916791
,-50.0,50,134.538526
,0.0,50,136.120475
,-50.0,50,137.741713
,-50.0,50,139.351226
,-50.0,50,141.013111
,-50.0,50,142.61065
,-50.0,50,144.221298
,-50.0,50,145.827852
,-50.0,50,147.450051
,-50.0,50,149.090064
,-50.0,50,150.68518
,-50.0,50,152.288142
,-50.0,50,153.927125
,-50.0,50,155.530493
,-50.0,50,157.149085
,-50.0,50,158.795075
,-50.0,50,160.393391
,-50.0,50,161.992458
,-50.0,50,163.645131
,-50.0,50,165.259533
,-50.0,50,166.877128
,-50.0,50,168.471622
,-50.0,50,170.10692
,-50.0,50,170.371935
,-50.0,50,170.633321
,-50.0,50,170.903359
,-50.0,50,171.176398
,-50.0,50,171.477199
,-50.0,50,171.770644
,-50.0,50,172.02832
,-50.0,50,172.295581
,-50.0,50,172.545519
,-50.0,50,172.818651
,-50.0,50,174.453101
,-50.0,50,176.046743
,-50.0,50,177.664844
,-50.0,50,179.274668
,-50.0,50,180.887623
,-50.0,50,182.49247
,-50.0,50,184.075621
,-50.0,50,185.732381
,-50.0,50,187.334351
,-50.0,50,188.939225
,-50.0,50,190.589979
,-50.0,50,192.197071
,-50.0,50,193.81016
,-50.0,50,195.454074
,0.0,50,197.067459
,-50.0,50,198.690775
,-50.0,50,200.293592
,-50.0,50,201.906926
,-50.0,50,203.51634
,-50.0,50,205.115298
,-50.0,50,206.751425
,-50.0,50,208.371394
,-50.0,50,209.962861
,-50.0,50,211.59586
,-50.0,50,213.226758
,-50.0,50,214.831735
,-50.0,50,216.439937
,-50.0,50,218.073346
,-50.0,50,219.724605
,-50.0,50,221.302041
,-50.0,50,222.951083
,-50.0,50,224.547109
,-50.0,50,226.142204
,-50.0,50,227.786151
,-50.0,50,229.41892
,-50.0,50,231.056332
,-50.0,50,232.663883
,-50.0,50,234.319659
,-50.0,50,235.926883
,-50.0,50,237.549259
,-50.0,50,239.148629
,-50.0,50,240.757019
,-50.0,50,242.380746
,-50.0,50,243.966542
,-50.0,50,245.653622
,-50.0,50,247.27234
,0.0,50,248.853437
,-50.0,50,250.478419
,-50.0,50,252.123233
,-50.0,50,253.757298
,-50.0,50,254.035631
,-50.0,50,254.284568
,-50.0,50,254.568131
,-50.0,50,254.852169
,-50.0,50,255.109351
,-50.0,50,255.372879
,-50.0,50,255.646255
,-50.0,50,255.9214
,-50.0,50,256.188366
,-50.0,50,256.48631
,-50.0,50,258.090738
,-50.0,50,259.700033
,-50.0,50,261.330724
,-50.0,50,262.954816
,-50.0,50,264.586124
,-50.0,50,266.194556
,-50.0,50,267.80342
,-50.0,50,269.421837
,-50.0,50,271.039955
,-50.0,50,272.71903
,-50.0,50,274.305109
,-50.0,50,275.916715
,-50.0,50,277.521192
,-50.0,50,279.171464
,-50.0,50,280.813954
,-50.0,50,282.449014
,-50.0,50,284.138627
,-50.0,50,285.749649
,-50.0,50,287.378255
,-50.0,50,288.999385
,0.0,50,290.614899
,-50.0,50,292.234572
,-50.0,50,293.874839
,-50.0,50,295.502039
,-50.0,50,297.123419
,-50.0,50,298.747916
,-50.0,50,300.413023
,-50.0,50,302.041624
,-50.0,50,303.635039
,-50.0,50,305.250924
,-50.0,50,306.880629
,-50.0,50,308.520727
,-50.0,50,310.133854
,-50.0,50,311.744645
,-50.0,50,313.36658
,0.0,50,315.017283
,-50.0,50,316.637534
,-50.0,50,318.256968
,-50.0,50,319.905203
,-50.0,50,321.511954
,-50.0,50,323.131316
,-50.0,50,324.755256
,0.0,50,326.389066
,-50.0,50,328.031702
,-50.0,50,329.624654
,-50.0,50,331.302131
,-50.0,50,332.905483
,-50.0,50,334.507639
,-50.0,50,336.123021
,-50.0,50,337.80172
,-50.0,50,338.061999
,-50.0,50,338.321473
,-50.0,50,338.5936
,-50.0,50,338.873331
,-50.0,50,339.134984
,-50.0,50,339.395102
,-50.0,50,339.671502
,-50.0,50,339.931005
,-50.0,50,340.22086
,-50.0,50,340.535903
,-50.0,50,342.197747
,-50.0,50,343.80841
,-50.0,50,345.427006
,-50.0,50,347.021726
,-50.0,50,348.699785
,-50.0,50,350.330102
,-50.0,50,351.94361
,-50.0,50,353.550147
,-50.0,50,355.165262
,-50.0,50,356.814861
,-50.0,50,358.434235
,-50.0,50,360.041982
,-50.0,50,361.725528
,-50.0,50,363.347251
,-50.0,50,364.981061
,-50.0,50,366.582348
,-50.0,50,368.218156
,-50.0,50,369.839083
,-50.0,50,371.459992
,-50.0,50,373.102542
,-50.0,50,374.740791
