actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.6969042,0.0079316255,0.8474907,0.09565923,0.20421483,0.049337834,-48.75,10.0,-3.0579016,0.02500000037252903,-48.625,50.0,0.027499998919665813
1.9245291,0.005237732,0.84614974,0.09398229,0.20371273,0.047648527,-49.6875,20.0,-4.9937253,0.0062500000931322575,-48.0,100.0,0.03999999910593033
2.1225429,0.0045219986,0.84649915,0.093217455,0.20382819,0.0475921,-47.49375,30.0,-6.734658,0.05000000121071935,-48.238747,150.0,0.037499999394640326
2.3142676,0.0044964775,0.84631824,0.0934962,0.20387746,0.04866626,-48.6625,40.0,-8.630473,0.02500000037252903,-48.246246,200.0,0.03624999849125743
2.5026495,0.0051240106,0.8466175,0.09412801,0.20393449,0.05276304,-48.1875,50.0,-10.022056,0.037500000558793545,-48.195,250.0,0.03374999877996743
2.6861463,0.00682579,0.84609985,0.09531987,0.20384678,0.059228286,-46.71875,60.0,-10.793871,0.06875000102445483,-47.215,300.0,0.06125
2.8646235,0.010507138,0.84571075,0.0973671,0.20388585,0.06526907,-46.587498,70.0,-11.6774025,0.06875000102445483,-47.105003,350.0,0.06375
3.0316482,0.017208759,0.84549505,0.09869965,0.20369665,0.07095287,-41.637497,80.0,-11.361922,0.20000000623986125,-45.82125,400.0,0.11125
3.1864939,0.027713783,0.84529656,0.10068393,0.20365976,0.0774348,-41.875,90.0,-11.859953,0.19375000335276127,-44.62125,450.0,0.1375
3.3252792,0.04120339,0.8454649,0.10251824,0.20368642,0.084341794,-40.925,100.0,-12.091348,0.2375,-43.24375,500.0,0.17375
3.4455814,0.056065723,0.8455959,0.10368415,0.20369239,0.089550905,-36.75,110.0,-11.256171,0.34375,-42.1425,550.0,0.21000001
3.550136,0.07074927,0.845716,0.10402732,0.2036252,0.092581645,-34.69375,120.0,-10.735433,0.4125,-41.166252,600.0,0.25125
3.6427228,0.08537241,0.84566545,0.104771115,0.20362723,0.095859155,-36.431248,130.0,-12.711947,0.35625,-40.1475,650.0,0.29125002
3.726188,0.09905662,0.84554094,0.10543096,0.20358148,0.098098926,-33.706253,140.0,-13.157068,0.41875,-39.515,700.0,0.29500002
3.8011935,0.11208735,0.84557194,0.10632088,0.20347673,0.10030354,-27.118752,150.0,-10.187276,0.55625,-38.4,750.0,0.335
3.8677015,0.12379041,0.8457148,0.106363006,0.20344818,0.101903826,-27.34375,160.0,-11.233133,0.56874996,-36.855,800.0,0.37125
3.9276226,0.13472429,0.8455784,0.10676069,0.20336466,0.10335932,-29.58125,170.0,-12.645777,0.50625,-36.93875,850.0,0.355
3.9823604,0.14509654,0.8455356,0.107155435,0.20328672,0.10415407,-24.50625,180.0,-10.087114,0.63125,-35.1,900.0,0.41625
4.0314436,0.15463755,0.84578925,0.10733751,0.20343351,0.10477529,-18.56875,190.0,-9.804171,0.78125,-33.205,950.0,0.46375
4.0760474,0.16328041,0.8457959,0.10754138,0.2034555,0.105076425,-15.187499,200.0,-7.773267,0.875,-32.708748,1000.0,0.47375
