#{"t_start": 1583062346.3447926, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.352526
,0.0,50,7.168447
,-50.0,50,8.825065
,-50.0,50,10.421221
,-50.0,50,12.065425
,-50.0,50,13.653456
,-50.0,50,15.278125
,-50.0,50,16.882599
,-50.0,50,18.517981
,0.0,50,20.13298
,-50.0,50,21.749711
,-50.0,50,23.354641
,-50.0,50,25.011607
,-50.0,50,26.596579
,-50.0,50,28.272792
,-50.0,50,29.878408
,-50.0,50,31.484718
,-50.0,50,33.104914
,-50.0,50,34.727972
,-50.0,50,36.353988
,-50.0,50,37.975865
,-50.0,50,39.579789
,-50.0,50,41.196124
,-50.0,50,42.803699
,-50.0,50,44.414752
,-50.0,50,46.049894
,0.0,50,47.677027
,0.0,50,49.307814
,-50.0,50,50.926074
,-50.0,50,52.554693
,-50.0,50,54.132142
,0.0,50,55.789994
,-50.0,50,57.381116
,-50.0,50,59.04571
,-50.0,50,60.607271
,-50.0,50,62.256073
,-50.0,50,63.892026
,-50.0,50,65.533776
,-50.0,50,67.186038
,-50.0,50,68.772146
,-50.0,50,70.377968
,-50.0,50,72.024275
,-50.0,50,73.653615
,-50.0,50,75.285426
,-50.0,50,76.908884
,-50.0,50,78.505935
,-50.0,50,80.161705
,-50.0,50,81.795928
,-50.0,50,83.384347
,-50.0,50,85.014853
,-50.0,50,86.670495
,-50.0,50,86.941493
,-50.0,50,87.2097
,-50.0,50,87.470397
,-50.0,50,87.747258
,-50.0,50,88.049563
,-50.0,50,88.335835
,-50.0,50,88.641582
,0.0,50,88.951403
,-50.0,50,89.197556
,-50.0,50,89.618053
,-50.0,50,91.246187
,-50.0,50,92.88416
,-50.0,50,94.499041
,-50.0,50,96.13478
,-50.0,50,97.735044
,-50.0,50,99.396545
,-50.0,50,101.035321
,-50.0,50,102.656693
,-50.0,50,104.284184
,-50.0,50,105.873476
,-50.0,50,107.504725
,-50.0,50,109.169683
,-50.0,50,110.781216
,-50.0,50,112.41
,-50.0,50,114.026726
,-50.0,50,115.627476
,0.0,50,117.275562
,0.0,50,118.895722
,-50.0,50,120.52116
,-50.0,50,122.164015
,-50.0,50,123.774219
,-50.0,50,125.406692
,-50.0,50,127.026055
,-50.0,50,128.669597
,-50.0,50,130.317922
,-50.0,50,131.935226
,-50.0,50,133.56225
,-50.0,50,135.198093
,-50.0,50,136.833795
,-50.0,50,138.442581
