actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.7049549,0.068599395,0.8528924,0.099489726,0.2592546,0.03267087,-32.8,10.0,-0.41437927,0.3,-46.5,10.0,0.1
1.7157091,0.049350344,0.86338544,0.08715525,0.26031992,0.029921055,-31.8,20.0,-1.5046974,0.5,-20.2,20.0,0.4
1.7017505,0.04013084,0.8682246,0.085476585,0.26099372,0.029412884,-5.5,30.0,-0.4210868,1.0,-20.5,30.0,0.6
1.6832713,0.0352005,0.8687151,0.08404967,0.26131397,0.0293716,-4.2,40.0,-0.31004864,1.0,-17.9,40.0,0.7
1.6607503,0.032030713,0.87056416,0.083711736,0.2617433,0.029581154,-3.2,50.0,-0.27868646,1.0,-10.4,50.0,0.8
1.6312275,0.029878482,0.8738418,0.08706477,0.2624914,0.030807992,-1.6,60.0,-0.17215142,1.0,-9.7,60.0,0.9
1.6029298,0.0282824,0.87869424,0.085266866,0.26381356,0.03034841,-1.9,70.0,-0.08490439,1.0,-11.5,70.0,0.9
1.5761188,0.026998425,0.87979144,0.08456135,0.26405403,0.030234654,-2.5,80.0,-0.23011275,1.0,-11.3,80.0,0.9
1.5516793,0.02593764,0.8806092,0.08375534,0.2643233,0.030043826,-1.5,90.0,-0.07404809,1.0,-11.3,90.0,0.9
1.529519,0.02500621,0.8799823,0.084699236,0.26410666,0.030450504,-1.9,100.0,-0.23646772,1.0,-11.6,100.0,0.8
