actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5138007,0.006446512,0.84682184,0.09358141,0.20460546,0.048425127,-48.4375,10.0,-2.852996,0.03125000046566129,-48.1875,50.0,0.036249998258426785
1.7352996,0.004704847,0.84642786,0.094936214,0.20414348,0.048299484,-48.54375,20.0,-4.8166103,0.03125000046566129,-47.92625,100.0,0.038749999133870006
1.962986,0.00459845,0.84499025,0.094719164,0.20388828,0.050944537,-49.15625,30.0,-6.776395,0.018750000279396772,-48.51125,150.0,0.029999999096617103
2.182943,0.0056763366,0.8450682,0.097150095,0.2036538,0.056514286,-45.668747,40.0,-7.9392586,0.08125000121071935,-47.54375,200.0,0.0475
2.3914113,0.00781597,0.84463483,0.097643495,0.203748,0.06286663,-46.55,50.0,-9.642044,0.07500000111758709,-47.1025,250.0,0.05874999752268195
2.5929744,0.0117851095,0.84459573,0.09919694,0.20374042,0.06873566,-46.2875,60.0,-10.712987,0.09375000232830644,-46.70125,300.0,0.07249999837949872
2.7816684,0.018658992,0.84474516,0.10327491,0.20397174,0.0765672,-43.25,70.0,-10.85091,0.16250000707805157,-46.783752,350.0,0.06625
2.958447,0.029154208,0.8449356,0.105467595,0.20419545,0.081808984,-41.49375,80.0,-10.893126,0.21875000279396772,-45.3925,400.0,0.106249996
3.109057,0.04408429,0.84490293,0.107095264,0.20427595,0.08778932,-41.53125,90.0,-10.834116,0.23124999413266778,-44.31125,450.0,0.155
3.2375522,0.06086684,0.8454685,0.107941926,0.20458691,0.092503764,-40.1125,100.0,-11.074842,0.25000000977888703,-43.9,500.0,0.1625
3.349773,0.07852629,0.8454113,0.10837456,0.2045152,0.09539782,-36.7125,110.0,-11.588224,0.3375,-41.6,550.0,0.22749999
3.4479697,0.09571791,0.84517473,0.108367704,0.20430776,0.09799985,-36.25625,120.0,-11.604279,0.3625,-41.127502,600.0,0.24999999
3.535333,0.112607226,0.84497905,0.10878978,0.20419416,0.1001688,-34.35,130.0,-11.394446,0.41250002,-40.752502,650.0,0.26999998
