actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4552801,0.005035511,0.84775853,0.09517988,0.20446196,0.04551249,-48.125,10.0,-2.763736,0.037500000558793545,-48.2675,50.0,0.033749999245628715
1.6960447,0.0034732125,0.8475985,0.09536958,0.20414966,0.047654748,-48.26875,20.0,-4.7107916,0.037500000558793545,-48.19,100.0,0.03624999988824129
1.922273,0.003509863,0.84679127,0.095607586,0.20395145,0.050674744,-48.1625,30.0,-6.7388535,0.037500000558793545,-48.30375,150.0,0.03124999883584678
2.134004,0.0042514754,0.84679383,0.096223086,0.20398216,0.054254126,-49.09375,40.0,-8.687771,0.018750000279396772,-47.985,200.0,0.039999999571591616
2.3421865,0.0065822257,0.84651446,0.09827465,0.20400117,0.060957897,-48.175003,50.0,-9.490389,0.037500000558793545,-47.596252,250.0,0.05375000019557774
2.539307,0.010662443,0.8464458,0.10052657,0.20401077,0.06778891,-46.35,60.0,-10.148689,0.08750000409781933,-47.6075,300.0,0.053749998565763235
2.7238815,0.017325928,0.84645146,0.10295234,0.20401439,0.07470094,-45.275,70.0,-10.520378,0.11250000400468707,-46.7775,350.0,0.0799999968148768
2.8918839,0.026567336,0.8463382,0.104340054,0.20392436,0.08031312,-43.09375,80.0,-11.583668,0.1812500050291419,-45.36625,400.0,0.1275
3.0411844,0.038628537,0.84608,0.10501352,0.2040945,0.08536057,-37.65,90.0,-10.113405,0.3000000026077032,-43.620003,450.0,0.16875
3.1730607,0.052792832,0.84614867,0.10522318,0.20404264,0.08965595,-38.625,100.0,-11.3882675,0.2750000045634806,-42.7,500.0,0.1925
3.2896795,0.06696179,0.8460197,0.10584661,0.20415978,0.09254715,-37.225002,110.0,-11.130196,0.31875,-41.75375,550.0,0.2275
3.3926768,0.08087229,0.8459576,0.105721675,0.20421633,0.095575504,-33.53125,120.0,-10.182172,0.44375002,-41.838753,600.0,0.24625
3.4850628,0.09428243,0.84593993,0.105425835,0.20416655,0.09729308,-33.675,130.0,-11.827829,0.4125,-39.254997,650.0,0.30875003
3.5677962,0.10608758,0.8459675,0.10572639,0.20411308,0.09871364,-32.03125,140.0,-12.054197,0.45,-39.795,700.0,0.29375
3.6429615,0.11673671,0.84601307,0.105634175,0.2040351,0.100357674,-28.63125,150.0,-10.974398,0.54375,-37.72625,750.0,0.36124998
3.7103548,0.12658338,0.8461702,0.10556314,0.20399168,0.10142317,-25.218752,160.0,-9.469028,0.61875,-36.64,800.0,0.3775
3.7698245,0.13569523,0.8459061,0.10546706,0.20391244,0.10225443,-27.01875,170.0,-10.891338,0.56875,-35.88125,850.0,0.39875
3.822433,0.14391237,0.8460827,0.10530949,0.20388933,0.10298626,-24.0625,180.0,-9.495672,0.63124996,-35.26375,900.0,0.4125
3.8677754,0.15150136,0.84621185,0.10525312,0.20386726,0.10361396,-22.05625,190.0,-8.487024,0.68125,-34.13375,950.0,0.43624997
3.9058006,0.1588119,0.8461434,0.10523176,0.20376007,0.104237385,-18.193748,200.0,-7.9276834,0.78125,-33.667503,1000.0,0.46499997
3.934437,0.16505343,0.8462545,0.10519447,0.2038396,0.104699045,-20.1875,210.0,-7.895012,0.73125,-31.28375,1050.0,0.4925
3.9545045,0.17027608,0.8462956,0.10518977,0.20389527,0.10513864,-16.95,220.0,-6.5963507,0.8125,-30.20625,1100.0,0.53999996
3.9664116,0.17461246,0.84623855,0.10496506,0.20393342,0.105262116,-17.318752,230.0,-6.459187,0.7875,-29.185,1150.0,0.59625
3.9736483,0.17818142,0.84620047,0.104795896,0.20399164,0.105317876,-18.349998,240.0,-6.398693,0.74375,-29.682499,1200.0,0.53125
3.9777102,0.18125719,0.8463752,0.10500834,0.20405525,0.10574838,-15.406251,250.0,-5.4739,0.8,-30.39875,1250.0,0.54625005
3.9787664,0.18382744,0.8464559,0.1052115,0.20410518,0.10600912,-14.50625,260.0,-4.970153,0.85,-29.375,1300.0,0.56624997
3.9771256,0.18591249,0.84660655,0.105368905,0.20418826,0.10619673,-13.45625,270.0,-4.8549047,0.89375,-28.7325,1350.0,0.5725
3.973765,0.18770325,0.84683466,0.10558003,0.20437174,0.10630716,-13.943749,280.0,-4.9081693,0.8625,-28.736252,1400.0,0.5925
3.9693594,0.18919909,0.847037,0.1058014,0.20445251,0.10644886,-12.9875,290.0,-4.071558,0.88125,-29.77375,1450.0,0.54625
3.9638033,0.19050464,0.8471935,0.10598471,0.20455465,0.10668285,-14.356251,300.0,-4.364705,0.85625005,-27.82875,1500.0,0.60375
3.9574919,0.19162804,0.84737045,0.10630649,0.20466436,0.10688868,-14.4625,310.0,-4.217105,0.85625,-28.3475,1550.0,0.58375
3.949995,0.19265959,0.84751445,0.10653436,0.20470034,0.10719191,-11.64375,320.0,-2.6177573,0.9,-29.10875,1600.0,0.57000005
3.9414597,0.19366331,0.847482,0.10676978,0.20473771,0.107439965,-11.075,330.0,-2.887833,0.93125,-29.148748,1650.0,0.55625
3.931829,0.19448929,0.84754306,0.106880784,0.20483996,0.10764746,-12.20625,340.0,-3.33845,0.90625,-30.061249,1700.0,0.56125
