#{"t_start": 1582721041.618846, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,6.106354
,-50.0,50,8.004709
,-50.0,50,9.656139
,-50.0,50,11.258211
,-50.0,50,12.965076
,-50.0,50,14.60282
,-50.0,50,16.262354
,-50.0,50,17.897775
,-50.0,50,19.527103
,-50.0,50,21.146053
,-50.0,50,22.80664
,-50.0,50,24.44235
,-50.0,50,26.07235
,-50.0,50,27.738511
,-50.0,50,29.392667
,-50.0,50,30.990211
,-50.0,50,32.632519
,-50.0,50,34.287315
,-50.0,50,35.956582
,-50.0,50,37.599768
,-50.0,50,39.218849
,-50.0,50,40.87162
,-50.0,50,42.456681
,-50.0,50,44.106149
,-50.0,50,45.762879
,-50.0,50,47.389759
,-50.0,50,49.040731
,-50.0,50,50.648266
,-50.0,50,52.302327
,-50.0,50,53.919898
,-50.0,50,55.530362
,-50.0,50,57.197596
,-50.0,50,58.839506
,-50.0,50,60.479195
,-50.0,50,62.092513
,-50.0,50,63.72214
,-50.0,50,65.345188
,-50.0,50,66.951012
,-50.0,50,68.59649
,-50.0,50,70.235425
,-50.0,50,71.848118
,-50.0,50,73.512051
,-50.0,50,75.120654
,-50.0,50,76.78988
,-50.0,50,78.409797
,-50.0,50,80.016594
,-50.0,50,81.645991
,-50.0,50,83.311778
,-50.0,50,84.903043
,-50.0,50,86.608327
,-50.0,50,88.28564
,-50.0,50,88.581033
,-50.0,50,88.886647
,-50.0,50,89.230766
,-50.0,50,89.519494
,-50.0,50,89.782126
,-50.0,50,90.074572
,-50.0,50,90.385685
,-50.0,50,90.680192
,-50.0,50,90.982623
,-50.0,50,91.323375
,-50.0,50,93.009745
,-50.0,50,94.615454
,-50.0,50,96.27703
,-50.0,50,97.904661
,-50.0,50,99.537221
,-50.0,50,101.154218
,-50.0,50,102.803481
,-50.0,50,104.426864
,-50.0,50,106.033334
,-50.0,50,107.751032
,-50.0,50,109.358707
,-50.0,50,111.008897
,-50.0,50,112.64338
,-50.0,50,114.299492
,-50.0,50,115.949281
,-50.0,50,117.598473
,-50.0,50,119.184018
,-50.0,50,120.834222
,-50.0,50,122.44227
,-50.0,50,124.09232
,-50.0,50,125.738684
,-50.0,50,127.361641
,-50.0,50,129.031504
,-50.0,50,130.639379
,-50.0,50,132.266571
,-50.0,50,133.908318
,-50.0,50,135.54276
,-50.0,50,137.189
,-50.0,50,138.792464
,-50.0,50,140.423006
,-50.0,50,142.065033
,-50.0,50,143.756416
,-50.0,50,145.374757
,-50.0,50,147.014289
,-50.0,50,148.605163
,-50.0,50,150.285632
,-43.0,50,151.942565
,-50.0,50,153.56111
,-50.0,50,155.212402
,-50.0,50,156.824121
,-50.0,50,158.470307
,-50.0,50,160.099501
,-50.0,50,161.694368
,-50.0,50,163.394732
,-50.0,50,164.987316
,-50.0,50,166.628001
,-50.0,50,168.275711
,-50.0,50,169.891884
,-50.0,50,171.525522
,-50.0,50,173.179276
,-50.0,50,173.44884
,-50.0,50,173.73575
,-50.0,50,174.051754
,-50.0,50,174.383304
,-50.0,50,174.677936
,-50.0,50,174.950275
,-50.0,50,175.249902
,-50.0,50,175.533407
,-50.0,50,175.802737
,-50.0,50,176.089247
,-50.0,50,177.736149
,-50.0,50,179.381849
,-50.0,50,181.00106
,-50.0,50,182.660602
,-50.0,50,184.276458
,-50.0,50,185.938018
,-50.0,50,187.593823
,-50.0,50,189.210961
,-50.0,50,190.88949
,-50.0,50,192.507375
,-50.0,50,194.140389
,-50.0,50,195.773516
,-50.0,50,197.412626
,-50.0,50,199.045411
,-50.0,50,200.745791
,-50.0,50,202.35286
,-50.0,50,204.010501
,-50.0,50,205.633734
,-50.0,50,207.281264
,-50.0,50,208.925074
,-50.0,50,210.565088
,-50.0,50,212.185258
,-50.0,50,213.835032
,-50.0,50,215.516713
,-50.0,50,217.138992
,-50.0,50,218.809772
,-50.0,50,220.494411
,-50.0,50,222.092422
,-50.0,50,223.76035
