actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
11.184773,0.53914386,0.8188014,0.17674537,0.18390816,0.10681101,-35.03125,580.0,-13.031822,0.51875,-45.4825,2900.0,0.1225
11.223572,0.54436135,0.8191726,0.17661215,0.18402115,0.10688144,-36.1625,590.0,-13.316535,0.50625,-44.9225,2950.0,0.13374999
11.2631855,0.549779,0.8194415,0.17646104,0.18412107,0.10693287,-35.71875,600.0,-13.466053,0.5,-44.46125,3000.0,0.16375
11.303406,0.5552103,0.8196562,0.17644244,0.18421066,0.107002325,-32.8,610.0,-11.196584,0.49375,-45.21,3050.0,0.14
11.344034,0.56051743,0.81990767,0.17636381,0.18428582,0.10703877,-33.7625,620.0,-12.90515,0.5625,-44.866253,3100.0,0.1325
11.385436,0.56580186,0.8201696,0.17628205,0.18436706,0.10708911,-33.256252,630.0,-11.687792,0.59375,-45.14875,3150.0,0.14
11.428038,0.57123005,0.820481,0.17611067,0.18446125,0.10707858,-34.5,640.0,-11.760504,0.54999995,-45.385002,3200.0,0.145
11.470816,0.5767909,0.82069963,0.17595606,0.18454033,0.107056834,-37.425,650.0,-14.13167,0.40625,-45.44,3250.0,0.113749996
11.513941,0.5821879,0.82086563,0.17593013,0.18460095,0.10709509,-37.89375,660.0,-13.20651,0.50625,-45.638752,3300.0,0.1175
11.556704,0.587878,0.8210032,0.1757742,0.1846582,0.10707606,-35.137497,670.0,-13.593982,0.5375,-45.83625,3350.0,0.13000001
11.599688,0.5932758,0.8211716,0.17564791,0.18474191,0.107058614,-37.53125,680.0,-12.99069,0.45624998,-45.826252,3400.0,0.12
11.642742,0.5987544,0.82127714,0.17561091,0.1848133,0.1070986,-38.3375,690.0,-13.160993,0.4625,-45.4525,3450.0,0.1275
11.685121,0.6042342,0.82143503,0.17555688,0.18489785,0.1071383,-34.637497,700.0,-13.104395,0.53125,-45.5225,3500.0,0.12875
11.726787,0.60975075,0.8216297,0.17550604,0.18495408,0.10720582,-35.71875,710.0,-12.636756,0.475,-45.78,3550.0,0.12125
11.767836,0.61519814,0.82177377,0.17543662,0.18500967,0.10728082,-36.5625,720.0,-13.649695,0.41875,-45.74125,3600.0,0.113749996
11.807263,0.62075037,0.8219371,0.17542994,0.18508427,0.10737004,-34.425,730.0,-11.252849,0.58125,-45.7,3650.0,0.125
11.845234,0.6263577,0.8221361,0.17544536,0.18513456,0.107426986,-34.41875,740.0,-12.115951,0.48125002,-45.0825,3700.0,0.14875
11.881087,0.6317904,0.82232714,0.17542605,0.18518917,0.10752737,-33.39375,750.0,-10.056009,0.6625,-45.38875,3750.0,0.11874999
11.915325,0.6369896,0.82250434,0.17541282,0.1852507,0.107607394,-33.03125,760.0,-10.93305,0.58750004,-45.300003,3800.0,0.12875
11.947908,0.64232683,0.8226784,0.17544289,0.1853166,0.10769286,-35.11875,770.0,-11.492795,0.45,-45.61,3850.0,0.120000005
11.979007,0.64741206,0.8228138,0.17541678,0.1853849,0.10779431,-36.125,780.0,-11.471912,0.4625,-45.28125,3900.0,0.13625
12.00922,0.6524577,0.82303137,0.1754294,0.18545368,0.10784993,-34.06875,790.0,-11.084748,0.4625,-44.996246,3950.0,0.1325
12.038208,0.6572263,0.82321006,0.17537136,0.18551266,0.10793231,-36.293747,800.0,-13.232725,0.48125002,-45.67,4000.0,0.11750000156462193
