#{"t_start": 1582721041.318115, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,6.392155
,-50.0,50,8.289609
,-50.0,50,9.947965
,-50.0,50,11.560619
,-50.0,50,13.244931
,-50.0,50,14.878436
,-50.0,50,16.539731
,-50.0,50,18.178437
,-50.0,50,19.806445
,-50.0,50,21.446779
,-50.0,50,23.133751
,-50.0,50,24.741686
,-50.0,50,26.396459
,-50.0,50,28.003186
,-50.0,50,29.657625
,-50.0,50,31.309831
,-50.0,50,32.962746
,-50.0,50,34.582501
,-50.0,50,36.252401
,-50.0,50,37.847036
,-50.0,50,39.518581
,-46.0,50,41.174921
,-50.0,50,42.802785
,-50.0,50,44.426592
,-50.0,50,46.070512
,-50.0,50,47.724186
,-50.0,50,49.344392
,-50.0,50,50.970539
,-50.0,50,52.602625
,-50.0,50,54.231095
,-50.0,50,55.868488
,-50.0,50,57.495414
,-50.0,50,59.101889
,-50.0,50,60.746411
,-50.0,50,62.359542
,-50.0,50,64.023085
,-50.0,50,65.645602
,-50.0,50,67.266872
,-50.0,50,68.946968
,-50.0,50,70.533206
,-50.0,50,72.170182
,-50.0,50,73.817072
,-50.0,50,75.406793
,-50.0,50,77.046422
,-50.0,50,78.698042
,-50.0,50,80.331837
,-50.0,50,81.959186
,-50.0,50,83.582141
,-50.0,50,85.244825
,-50.0,50,86.857435
,-50.0,50,88.60344
,-50.0,50,88.896279
,-50.0,50,89.193441
,-50.0,50,89.475595
,-50.0,50,89.743978
,-50.0,50,90.049211
,-50.0,50,90.360725
,-50.0,50,90.656408
,-50.0,50,90.923482
,-50.0,50,91.207958
,-50.0,50,91.654983
,-50.0,50,93.274299
,-50.0,50,94.900499
,-50.0,50,96.573242
,-50.0,50,98.193894
,-50.0,50,99.834445
,-50.0,50,101.484225
,-50.0,50,103.062485
,-50.0,50,104.756702
,-50.0,50,106.366983
,-50.0,50,107.99176
,-50.0,50,109.645704
,-50.0,50,111.287639
,-50.0,50,112.932409
,-50.0,50,114.584251
,-50.0,50,116.201076
,-50.0,50,117.887693
,-50.0,50,119.516012
,-50.0,50,121.13112
,-50.0,50,122.735971
,-50.0,50,124.364254
,-50.0,50,125.991692
,-50.0,50,127.627722
,-50.0,50,129.309139
