#{"t_start": 1583180744.029166, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.056087
,-50.0,50,7.869243
,-50.0,50,9.419277
,-50.0,50,11.060365
,-50.0,50,12.659379
,-50.0,50,14.276058
,-50.0,50,15.885272
,-50.0,50,17.482948
,-50.0,50,19.099222
,-50.0,50,20.678982
,-50.0,50,22.262909
,-50.0,50,23.853052
,-50.0,50,25.498135
,-50.0,50,27.086689
,-50.0,50,28.694685
,-50.0,50,30.311283
,-50.0,50,31.923393
,-50.0,50,33.503105
,-50.0,50,35.119051
,-50.0,50,36.703898
,-50.0,50,38.300653
,-50.0,50,39.923621
,-50.0,50,41.529989
,-50.0,50,43.138905
,-50.0,50,44.718965
,-50.0,50,46.316242
,-50.0,50,47.936127
,-50.0,50,49.526253
,-50.0,50,51.09008
,-50.0,50,52.727167
,-50.0,50,54.318629
,-50.0,50,55.900534
,0.0,50,57.511523
,-50.0,50,59.097622
,-50.0,50,60.700565
,-50.0,50,62.338856
,-50.0,50,63.976869
,-50.0,50,65.581766
,-50.0,50,67.161049
,-50.0,50,68.768299
,-50.0,50,70.39043
,-50.0,50,71.971166
,-50.0,50,73.584689
,-50.0,50,75.178715
,-50.0,50,76.793368
,-50.0,50,78.374197
,-50.0,50,79.980911
,-50.0,50,81.565872
,-50.0,50,83.205215
,-50.0,50,84.797412
,-50.0,50,86.427034
,-50.0,50,86.694173
,0.0,50,86.963876
,-50.0,50,87.221676
,-50.0,50,87.495351
,-50.0,50,87.758931
,-50.0,50,88.028298
,0.0,50,88.300627
,-50.0,50,88.550606
,-50.0,50,88.81275
,-50.0,50,89.201038
,-50.0,50,90.822893
,-50.0,50,92.435508
,-50.0,50,94.01287
,-50.0,50,95.618919
,-50.0,50,97.239957
,-50.0,50,98.839806
,-50.0,50,100.435907
,-50.0,50,102.117084
,-50.0,50,103.714615
,-50.0,50,105.32305
,-50.0,50,106.907863
,-50.0,50,108.547704
,-50.0,50,110.139791
,-50.0,50,111.771578
,-50.0,50,113.348568
,-50.0,50,114.953685
,-50.0,50,116.570576
,-50.0,50,118.171461
,-50.0,50,119.805457
,-50.0,50,121.407578
,-50.0,50,123.044262
,-50.0,50,124.637774
,-50.0,50,126.232857
,-50.0,50,127.870713
,-50.0,50,129.442396
,-50.0,50,131.082933
,-50.0,50,132.678677
,-50.0,50,134.279734
,-50.0,50,135.906561
,-50.0,50,137.483406
,-50.0,50,139.103175
,-50.0,50,140.712959
,-50.0,50,142.357172
,-50.0,50,143.953565
,-12.0,50,145.575205
,-50.0,50,147.160637
,-50.0,50,148.783475
,-50.0,50,150.424371
,-35.0,50,152.040927
,-50.0,50,153.650193
,-50.0,50,155.259369
,-50.0,50,156.879347
,-50.0,50,158.467771
,-50.0,50,160.074735
,-50.0,50,161.717495
,-50.0,50,163.332093
,-50.0,50,164.9498
,-50.0,50,166.55411
,-50.0,50,168.147715
,-50.0,50,169.831019
,-50.0,50,170.085678
,-50.0,50,170.354648
,-50.0,50,170.616405
,-50.0,50,170.882455
,-50.0,50,171.145114
,0.0,50,171.409072
,-50.0,50,171.676771
,0.0,50,171.932073
,-50.0,50,172.184773
,-50.0,50,172.541922
,-50.0,50,174.153341
,-50.0,50,175.746726
,-50.0,50,177.385083
,-50.0,50,179.021943
,-50.0,50,180.610078
,-50.0,50,182.209991
,-50.0,50,183.80591
,-50.0,50,185.436058
,-50.0,50,187.060893
,0.0,50,188.6713
,-50.0,50,190.278861
,-50.0,50,191.915816
,-50.0,50,193.500288
,-50.0,50,195.114851
,-50.0,50,196.728843
,-50.0,50,198.381537
,-50.0,50,199.960594
,-50.0,50,201.578394
,-50.0,50,203.210582
,-50.0,50,204.812369
,-50.0,50,206.440953
,-50.0,50,208.034179
,-50.0,50,209.656501
,-50.0,50,211.277056
,-50.0,50,212.8392
,-50.0,50,214.518096
,-50.0,50,216.149494
,-50.0,50,217.752424
,-50.0,50,219.384205
,-50.0,50,221.005945
,-50.0,50,222.615489
,-50.0,50,224.21193
,-50.0,50,225.864947
,-50.0,50,227.471298
,-50.0,50,229.064335
,-50.0,50,230.71869
,-50.0,50,232.2964
,-50.0,50,233.892484
,-50.0,50,235.555629
,-50.0,50,237.165988
,0.0,50,238.788048
,-50.0,50,240.380274
,-50.0,50,242.005331
,-50.0,50,243.586423
,-50.0,50,245.24243
,-50.0,50,246.853168
,-50.0,50,248.463716
,-50.0,50,250.085781
,-50.0,50,251.708643
,-50.0,50,253.33324
,-50.0,50,253.604184
,-50.0,50,253.868309
,-50.0,50,254.130905
,-50.0,50,254.399929
,-50.0,50,254.671679
,-50.0,50,254.922045
,-50.0,50,255.211155
,-50.0,50,255.487506
,-50.0,50,255.743744
,-50.0,50,256.072287
,-50.0,50,257.704853
,0.0,50,259.313305
,-50.0,50,260.937079
,-50.0,50,262.554361
,-50.0,50,264.149242
,-50.0,50,265.756614
,-50.0,50,267.396421
,-50.0,50,268.995752
,-50.0,50,270.623415
,-50.0,50,272.217777
,-50.0,50,273.901714
,-50.0,50,275.49735
,-50.0,50,277.110796
,-50.0,50,278.747251
,-50.0,50,280.362543
,-50.0,50,281.984471
,-50.0,50,283.598677
,-50.0,50,285.221859
,-50.0,50,286.824809
,-50.0,50,288.465971
,-50.0,50,290.070757
,-50.0,50,291.701795
,-50.0,50,293.342736
,-50.0,50,294.932724
,-50.0,50,296.564151
,-50.0,50,298.207208
,-50.0,50,299.869823
,-50.0,50,301.464052
,-50.0,50,303.103704
,-26.0,50,304.729477
,-50.0,50,306.315847
,-50.0,50,307.940879
,-50.0,50,309.601125
,-50.0,50,311.219707
,-50.0,50,312.869628
,-50.0,50,314.509545
,-50.0,50,316.118702
,-50.0,50,317.761709
,-50.0,50,319.441321
,-50.0,50,321.035875
,-50.0,50,322.651643
,-50.0,50,324.266086
,-50.0,50,325.962088
,0.0,50,327.546114
,-50.0,50,329.181826
,-50.0,50,330.827034
,-50.0,50,332.447892
,-50.0,50,334.046977
,-50.0,50,335.672302
,-50.0,50,337.384604
,-50.0,50,337.63789
,-50.0,50,337.924608
,-50.0,50,338.209567
,-50.0,50,338.475764
,-50.0,50,338.712224
,-50.0,50,338.992151
,-50.0,50,339.239085
,-50.0,50,339.516001
,-50.0,50,339.780098
,-50.0,50,340.075645
,-50.0,50,341.694475
,-50.0,50,343.361902
,-50.0,50,344.975593
,-23.0,50,346.592675
,-50.0,50,348.24478
,-50.0,50,349.874902
,-7.0,50,351.49314
,-50.0,50,353.133063
,-50.0,50,354.764682
,-50.0,50,356.391803
,-50.0,50,358.016762
,-50.0,50,359.652304
,-50.0,50,361.291654
,-50.0,50,362.917604
,-50.0,50,364.544142
,-50.0,50,366.202631
,-50.0,50,367.815815
,-50.0,50,369.455852
,-50.0,50,371.081084
,-50.0,50,372.696183
,-50.0,50,374.316516
,-50.0,50,375.989724
,-50.0,50,377.610495
,-50.0,50,379.27379
,-50.0,50,380.911435
,-50.0,50,382.533561
,-50.0,50,384.145377
,-50.0,50,385.775159
,-50.0,50,387.403059
,-50.0,50,389.034088
,0.0,50,390.662405
,-50.0,50,392.301619
,-50.0,50,393.925396
,-50.0,50,395.525517
,-50.0,50,397.18194
,-50.0,50,398.795062
,-50.0,50,400.430258
,-50.0,50,402.061463
,-50.0,50,403.666612
,0.0,50,405.311519
,-50.0,50,406.937019
,-50.0,50,408.579615
,-50.0,50,410.250901
,-50.0,50,411.89588
,-48.0,50,413.480104
,-50.0,50,415.145479
,-50.0,50,416.75926
,-50.0,50,418.442846
,-50.0,50,420.042862
,-50.0,50,421.701702
,-50.0,50,421.951681
,-50.0,50,422.222145
,-50.0,50,422.499825
,-50.0,50,422.757472
,-50.0,50,423.029432
,-50.0,50,423.311724
,-50.0,50,423.641385
,-50.0,50,423.920952
,-50.0,50,424.191964
,-47.0,50,424.47618
,-50.0,50,426.126094
,-50.0,50,427.738846
,-50.0,50,429.371707
,-50.0,50,430.990232
,-50.0,50,432.617493
