#{"t_start": 1582564152.1371381, "env_id": "FetchReach-v1"}
s,r,l,t
,-50.0,50,5.865811
,-50.0,50,7.639903
,-50.0,50,9.2234
,-45.0,50,10.813642
,-7.0,50,12.39276
,-50.0,50,13.966938
,-50.0,50,15.515674
,-50.0,50,17.109343
,-50.0,50,18.695163
,-50.0,50,20.24586
,0.0,50,21.882651
,0.0,50,22.122092
,-50.0,50,22.363169
,-11.0,50,22.612974
,-50.0,50,22.867669
,-2.0,50,23.105452
,-33.0,50,23.347191
,-1.0,50,23.59459
,-1.0,50,23.83663
,-50.0,50,24.072291
,-32.0,50,24.463355
,-50.0,50,26.054653
,-50.0,50,27.608907
,-19.0,50,29.209255
,-12.0,50,30.784476
,-21.0,50,32.340216
,-14.0,50,33.922784
,-5.0,50,35.480861
,-16.0,50,37.070492
,-35.0,50,38.689336
,-13.0,50,40.318333
,-13.0,50,40.549063
,-17.0,50,40.797188
,-20.0,50,41.053719
,-18.0,50,41.313374
,-7.0,50,41.573447
,-5.0,50,41.855877
,-17.0,50,42.123838
,-1.0,50,42.38499
,-9.0,50,42.620534
,-34.0,50,42.886148
,-32.0,50,44.496685
,-5.0,50,46.086412
,-21.0,50,47.668008
,-32.0,50,49.260337
,-13.0,50,50.861535
,-18.0,50,52.462843
,-35.0,50,54.060945
,-10.0,50,55.637776
,-8.0,50,57.241564
,-7.0,50,58.884196
,0.0,50,59.124859
,-22.0,50,59.365826
,-5.0,50,59.639531
,-3.0,50,59.905102
,-3.0,50,60.152173
,-8.0,50,60.412694
,-11.0,50,60.666867
,-9.0,50,60.920584
,0.0,50,61.164678
,-28.0,50,61.472005
,-14.0,50,63.051682
,-13.0,50,64.651444
,-28.0,50,66.267944
,-50.0,50,67.84314
,-9.0,50,69.467548
,-17.0,50,71.066932
,-9.0,50,72.650241
,-4.0,50,74.266364
,-5.0,50,75.856905
,-2.0,50,77.501794
,-1.0,50,77.730487
,-1.0,50,77.978809
,-6.0,50,78.221256
,-6.0,50,78.468723
,-1.0,50,78.71136
,0.0,50,78.960816
,0.0,50,79.208504
,-5.0,50,79.473942
,-8.0,50,79.731203
,-11.0,50,80.0534
,-12.0,50,81.686863
,-26.0,50,83.266459
,-6.0,50,84.876071
,-12.0,50,86.469243
,-14.0,50,88.04296
,-24.0,50,89.662377
,-5.0,50,91.254961
,-13.0,50,92.92015
,-10.0,50,94.505138
,-9.0,50,96.123059
,-10.0,50,96.372158
,-1.0,50,96.617419
,0.0,50,96.858332
,-3.0,50,97.105569
,-5.0,50,97.376215
,-4.0,50,97.659817
,-6.0,50,97.931838
,-2.0,50,98.180913
,-3.0,50,98.415277
,-8.0,50,98.669534
,-11.0,50,100.303797
,-12.0,50,101.907878
,-15.0,50,103.506516
,-13.0,50,105.107531
,-12.0,50,106.7103
,-14.0,50,108.318047
,-10.0,50,109.926414
,-14.0,50,111.512611
,-15.0,50,113.134713
,-1.0,50,114.796093
,0.0,50,115.0403
,0.0,50,115.287742
,0.0,50,115.525837
,-10.0,50,115.790952
,-2.0,50,116.037066
,-2.0,50,116.288144
,-2.0,50,116.53048
,-1.0,50,116.766122
,-3.0,50,117.008341
,-10.0,50,117.351926
,-23.0,50,118.962038
,-14.0,50,120.582784
,-15.0,50,122.172621
,-17.0,50,123.783368
,-20.0,50,125.398119
,-20.0,50,127.012147
,-17.0,50,128.620348
,-18.0,50,130.272815
,-19.0,50,131.849904
,-3.0,50,133.483766
,-1.0,50,133.726845
,-2.0,50,133.968048
,-3.0,50,134.211415
,-2.0,50,134.469105
,0.0,50,134.713585
,-2.0,50,134.979935
,-1.0,50,135.246306
,0.0,50,135.486521
,-3.0,50,135.729814
,-21.0,50,136.106026
,-17.0,50,137.712756
,-8.0,50,139.33742
,-14.0,50,140.946263
,-17.0,50,142.568267
,-7.0,50,144.193141
,-15.0,50,145.788099
,-20.0,50,147.393095
,-28.0,50,149.011778
,-11.0,50,150.621075
,-2.0,50,152.258521
,-2.0,50,152.496322
,-2.0,50,152.753584
,-1.0,50,153.000357
,-2.0,50,153.27243
,-2.0,50,153.519037
,-2.0,50,153.758867
,-3.0,50,154.00525
,-1.0,50,154.257366
,-3.0,50,154.499935
,-11.0,50,154.80102
,-15.0,50,156.404835
,-15.0,50,158.02241
,-15.0,50,159.660098
,-11.0,50,161.258244
,-13.0,50,162.867805
,-19.0,50,164.501605
,-23.0,50,166.126968
,-15.0,50,167.743239
,-14.0,50,169.388558
,-3.0,50,171.050763
,-1.0,50,171.295494
,0.0,50,171.536725
,-3.0,50,171.7939
,0.0,50,172.041697
,-1.0,50,172.283123
,-3.0,50,172.53213
,-2.0,50,172.764785
,-3.0,50,173.0216
,-3.0,50,173.26246
,-11.0,50,173.569732
,-9.0,50,175.18502
,-17.0,50,176.833938
,-23.0,50,178.440719
,-19.0,50,180.074138
,-17.0,50,181.69466
,-15.0,50,183.316974
,-9.0,50,184.944887
,-22.0,50,186.587566
,-18.0,50,188.219315
,-1.0,50,189.843827
,-2.0,50,190.103452
,0.0,50,190.336075
,-2.0,50,190.585462
,-2.0,50,190.840457
,-2.0,50,191.108132
,-1.0,50,191.356956
,-3.0,50,191.613494
,0.0,50,191.856883
,0.0,50,192.087527
,-20.0,50,192.421553
,-21.0,50,194.058012
,-19.0,50,195.683697
,-14.0,50,197.301782
,-15.0,50,198.950356
,-22.0,50,200.565855
,-10.0,50,202.202785
,-8.0,50,203.850147
,-10.0,50,205.469482
,-14.0,50,207.096066
,-3.0,50,208.770204
,-2.0,50,209.016194
,-1.0,50,209.254108
,-1.0,50,209.505903
,-1.0,50,209.7607
,-1.0,50,210.015155
,-2.0,50,210.26525
,0.0,50,210.504034
,-3.0,50,210.770486
,-2.0,50,211.002592
,-9.0,50,211.327281
,-16.0,50,212.990483
,-10.0,50,214.624179
,-16.0,50,216.29074
,-11.0,50,217.899431
,-24.0,50,219.549123
,-12.0,50,221.177411
,-21.0,50,222.857616
,-15.0,50,224.472564
,-29.0,50,226.15758
,-1.0,50,227.817658
,-1.0,50,228.066215
,-3.0,50,228.338416
,-2.0,50,228.581596
,-3.0,50,228.839332
,-1.0,50,229.100364
,-1.0,50,229.359919
,-2.0,50,229.60207
,-3.0,50,229.869241
,-1.0,50,230.098595
,-12.0,50,230.382004
,-14.0,50,232.058352
,-22.0,50,233.715856
,-18.0,50,235.344531
,-16.0,50,237.032167
,-24.0,50,238.705947
,-11.0,50,240.325454
,-8.0,50,241.981673
,-18.0,50,243.626022
,-17.0,50,245.280576
,0.0,50,246.9529
,-3.0,50,247.243807
,-3.0,50,247.52853
,-2.0,50,247.770146
,-2.0,50,248.011328
,-3.0,50,248.266288
,-1.0,50,248.501659
,-2.0,50,248.753382
,-2.0,50,248.980896
,-2.0,50,249.21655
,-16.0,50,249.489709
,-13.0,50,251.135501
,-12.0,50,252.794503
,-16.0,50,254.439331
,-14.0,50,256.064515
,-22.0,50,257.758927
,-23.0,50,259.381444
,-11.0,50,261.067918
,-17.0,50,262.695148
,-14.0,50,264.343131
,-3.0,50,266.040984
,-2.0,50,266.296668
,-2.0,50,266.543348
,-1.0,50,266.788022
,0.0,50,267.021795
,-2.0,50,267.264865
,-2.0,50,267.503716
,-2.0,50,267.752917
,-2.0,50,268.016179
,-1.0,50,268.274162
,-16.0,50,268.611802
,-16.0,50,270.274931
,-18.0,50,271.938287
,-18.0,50,273.597859
,-12.0,50,275.248073
,-17.0,50,276.903335
,-15.0,50,278.571436
,-13.0,50,280.198873
,-19.0,50,281.877842
,-5.0,50,283.548526
,-3.0,50,285.222283
,-3.0,50,285.473157
,-2.0,50,285.711851
,0.0,50,285.961038
,-1.0,50,286.203741
,-3.0,50,286.47229
,-2.0,50,286.737999
,-3.0,50,287.000554
,-2.0,50,287.24023
,-2.0,50,287.485496
,-16.0,50,287.774418
,-23.0,50,289.452605
,-11.0,50,291.105236
,-19.0,50,292.773259
,-8.0,50,294.405206
,-16.0,50,296.04034
,-31.0,50,297.748687
,-23.0,50,299.392562
,-7.0,50,301.041396
,-13.0,50,302.701664
,-3.0,50,304.433744
,-2.0,50,304.689704
,-2.0,50,304.939268
,0.0,50,305.172255
,-2.0,50,305.429159
,-2.0,50,305.682095
,-2.0,50,305.924552
,-2.0,50,306.158926
,-2.0,50,306.381984
,-2.0,50,306.616505
,-11.0,50,306.964876
,-27.0,50,308.683904
,-17.0,50,310.32926
,-17.0,50,312.000308
,-18.0,50,313.640136
,-15.0,50,315.313076
,-17.0,50,316.986845
,-17.0,50,318.669152
,-23.0,50,320.351817
,-12.0,50,322.044313
,-2.0,50,323.714569
,-2.0,50,323.969383
,-2.0,50,324.221233
,-3.0,50,324.478405
,-2.0,50,324.740728
,0.0,50,324.99246
,-2.0,50,325.241906
,-3.0,50,325.496006
,-1.0,50,325.75915
,-1.0,50,325.983865
,-22.0,50,326.307692
,-17.0,50,327.966957
,-11.0,50,329.634849
,-28.0,50,331.324435
,-17.0,50,332.996376
,-16.0,50,334.651249
,-30.0,50,336.338356
,-13.0,50,337.999915
,-24.0,50,339.659756
,-30.0,50,341.329263
,-2.0,50,343.016371
,-3.0,50,343.275773
,-2.0,50,343.547481
,-2.0,50,343.785089
,-2.0,50,344.050997
,-2.0,50,344.324305
,-2.0,50,344.574761
,0.0,50,344.819764
,-3.0,50,345.072543
,-2.0,50,345.324061
,-11.0,50,345.584827
,-17.0,50,347.216786
,-18.0,50,348.925761
,-9.0,50,350.579299
,-11.0,50,352.232655
,-15.0,50,353.918212
,-23.0,50,355.5607
,-14.0,50,357.242661
,-14.0,50,358.916347
,-22.0,50,360.594166
,-2.0,50,362.249355
,-2.0,50,362.489962
,-1.0,50,362.734398
,0.0,50,362.9788
,-2.0,50,363.2277
,-2.0,50,363.459441
,-2.0,50,363.697966
,-2.0,50,363.972548
,-3.0,50,364.221602
,-2.0,50,364.468987
,-9.0,50,364.783581
,-25.0,50,366.473791
,-21.0,50,368.127219
,-15.0,50,369.79795
,-20.0,50,371.490748
,-14.0,50,373.149628
,-14.0,50,374.834297
,-13.0,50,376.514282
,-26.0,50,378.208002
,-15.0,50,379.866059
,-2.0,50,381.566495
,-3.0,50,381.844235
,-1.0,50,382.076072
,-2.0,50,382.329979
,-1.0,50,382.591882
,-2.0,50,382.83111
,-2.0,50,383.070837
,-2.0,50,383.318366
,-2.0,50,383.570857
,-1.0,50,383.814166
