#{"t_start": 1582564152.8331141, "env_id": "FetchReach-v1"}
s,r,l,t
,-50.0,50,5.151884
,-50.0,50,6.946637
,-50.0,50,8.547527
,-42.0,50,10.114105
,-5.0,50,11.67149
,-10.0,50,13.241449
,-7.0,50,14.815306
,-5.0,50,16.415561
,-50.0,50,18.003141
,-50.0,50,19.55879
,-1.0,50,21.161714
,-19.0,50,21.41359
,-47.0,50,21.651332
,-15.0,50,21.90003
,-50.0,50,22.137908
,-3.0,50,22.389854
,-50.0,50,22.657027
,-50.0,50,22.901081
,-8.0,50,23.154368
,-50.0,50,23.400915
,-37.0,50,23.785127
,-50.0,50,25.341924
,-14.0,50,26.928779
,-9.0,50,28.510855
,-50.0,50,30.094021
,-7.0,50,31.664597
,-50.0,50,33.213543
,-50.0,50,34.797121
,-50.0,50,36.392632
,-50.0,50,37.975549
,-7.0,50,39.596277
,-36.0,50,39.843217
,-1.0,50,40.083288
,-3.0,50,40.333962
,-5.0,50,40.587853
,-50.0,50,40.847659
,0.0,50,41.101327
,-22.0,50,41.351136
,-3.0,50,41.593404
,-12.0,50,41.857326
,-21.0,50,42.18425
,-14.0,50,43.807599
,-11.0,50,45.391916
,-50.0,50,46.972751
,-24.0,50,48.577108
,-50.0,50,50.187543
,-17.0,50,51.780548
,-16.0,50,53.365571
,-28.0,50,54.959248
,-17.0,50,56.576656
,-2.0,50,58.166406
,-10.0,50,58.446905
,-12.0,50,58.741781
,-7.0,50,58.992645
,-4.0,50,59.238835
,-5.0,50,59.51866
,-8.0,50,59.811393
,-2.0,50,60.045008
,0.0,50,60.277671
,-6.0,50,60.51745
,-12.0,50,60.787586
,-8.0,50,62.362068
,-26.0,50,63.951098
,-21.0,50,65.562224
,-2.0,50,67.17217
,-41.0,50,68.756751
,-12.0,50,70.359218
,-28.0,50,71.958804
,-5.0,50,73.552801
,-17.0,50,75.158208
,0.0,50,76.781006
,-1.0,50,77.031184
,-10.0,50,77.295489
,-7.0,50,77.523714
,-19.0,50,77.76848
,-1.0,50,78.01413
,-5.0,50,78.270031
,0.0,50,78.518284
,-6.0,50,78.785625
,-2.0,50,79.026349
,-15.0,50,79.353788
,-8.0,50,80.960175
,-29.0,50,82.574229
,-4.0,50,84.176547
,-50.0,50,85.767742
,-28.0,50,87.366018
,-11.0,50,88.959368
,-19.0,50,90.579874
,-35.0,50,92.182296
,-6.0,50,93.81213
,-1.0,50,95.42246
,-1.0,50,95.667932
,-8.0,50,95.924035
,-10.0,50,96.151596
,-9.0,50,96.401035
,-6.0,50,96.645205
,0.0,50,96.879429
,-10.0,50,97.144999
,-2.0,50,97.404969
,-9.0,50,97.648072
,-16.0,50,98.002367
,-13.0,50,99.596463
,-8.0,50,101.205235
,-9.0,50,102.811034
,-6.0,50,104.40346
,-40.0,50,106.004702
,-14.0,50,107.6127
,-17.0,50,109.224249
,-8.0,50,110.842642
,-19.0,50,112.430722
,-3.0,50,114.099822
,-2.0,50,114.343137
,-3.0,50,114.594641
,-1.0,50,114.831283
,-1.0,50,115.079102
,-1.0,50,115.323832
,-3.0,50,115.570298
,-1.0,50,115.816725
,-2.0,50,116.087981
,-3.0,50,116.366356
,-12.0,50,116.644033
,-18.0,50,118.264266
,-11.0,50,119.87572
,-20.0,50,121.469524
,-13.0,50,123.080108
,-7.0,50,124.703426
,-7.0,50,126.306135
,-13.0,50,127.910441
,-17.0,50,129.57731
,-11.0,50,131.185043
,-3.0,50,132.823294
,-2.0,50,133.060204
,-2.0,50,133.322647
,-2.0,50,133.585327
,0.0,50,133.836692
