#{"t_start": 1583180744.2406263, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.848128
,-50.0,50,7.648613
,-50.0,50,9.232209
,-50.0,50,10.827324
,-50.0,50,12.45527
,-50.0,50,14.059634
,-50.0,50,15.692228
,-50.0,50,17.260506
,-50.0,50,18.887878
,-50.0,50,20.469205
,-50.0,50,22.077627
,-50.0,50,23.672115
,-50.0,50,25.276044
,-50.0,50,26.911954
,-50.0,50,28.505924
,-50.0,50,30.073011
,-50.0,50,31.702629
,-50.0,50,33.260209
,-50.0,50,34.90401
,-50.0,50,36.499465
,-50.0,50,38.119047
,-50.0,50,39.698776
,-50.0,50,41.303005
,-50.0,50,42.931736
,-50.0,50,44.519692
,-50.0,50,46.097655
,-50.0,50,47.725025
,-50.0,50,49.310364
,-50.0,50,50.890242
,-50.0,50,52.490743
,-50.0,50,54.097758
,-50.0,50,55.696081
,-50.0,50,57.283868
,-50.0,50,58.923901
,0.0,50,60.521147
,-50.0,50,62.136624
,-50.0,50,63.73889
,-50.0,50,65.332942
,-50.0,50,66.967382
,-50.0,50,68.573667
,-50.0,50,70.158979
,-50.0,50,71.767682
,-50.0,50,73.346407
,-50.0,50,74.979991
,-50.0,50,76.583245
,-50.0,50,78.168429
,0.0,50,79.783508
,-50.0,50,81.359277
,-50.0,50,82.98333
,-50.0,50,84.564292
,-50.0,50,86.212175
,-50.0,50,86.481387
,-50.0,50,86.740756
,-50.0,50,86.994655
,-50.0,50,87.280637
,-50.0,50,87.550872
,-50.0,50,87.831975
,-50.0,50,88.087129
,-50.0,50,88.363124
,-50.0,50,88.60939
,-50.0,50,88.955822
,-50.0,50,90.599414
,-50.0,50,92.213489
,-50.0,50,93.796565
,-50.0,50,95.448391
,-50.0,50,97.023923
,-50.0,50,98.640304
,-50.0,50,100.2144
,-50.0,50,101.880391
,-50.0,50,103.491996
,-50.0,50,105.106451
,-50.0,50,106.716477
,-50.0,50,108.330426
,-50.0,50,109.933851
,-50.0,50,111.540099
,-50.0,50,113.153881
,-50.0,50,114.767898
,-50.0,50,116.378071
,-50.0,50,117.968682
,-50.0,50,119.612488
,-50.0,50,121.218058
,-50.0,50,122.798399
,-50.0,50,124.430988
,-50.0,50,126.005536
,-50.0,50,127.649328
,-50.0,50,129.255345
,-50.0,50,130.849082
,-50.0,50,132.464039
,-50.0,50,134.066181
,-50.0,50,135.687301
,-50.0,50,137.294785
,-50.0,50,138.900069
,-50.0,50,140.518704
,-50.0,50,142.119401
,-50.0,50,143.735899
,-50.0,50,145.34729
,-50.0,50,146.960932
,-50.0,50,148.581712
,-50.0,50,150.21424
,-50.0,50,151.81404
,-50.0,50,153.440281
,-50.0,50,155.002344
,-50.0,50,156.640051
,-50.0,50,158.282707
,-50.0,50,159.916149
,-50.0,50,161.525402
,-50.0,50,163.11068
,-50.0,50,164.756078
,-50.0,50,166.34583
,-50.0,50,167.971416
,-50.0,50,169.585645
,-50.0,50,169.846125
,-50.0,50,170.10942
,-50.0,50,170.389281
,-50.0,50,170.66894
,-50.0,50,170.920433
,-50.0,50,171.187178
,-50.0,50,171.470648
,-50.0,50,171.747586
,-50.0,50,171.989834
,-50.0,50,172.329934
,-50.0,50,173.913886
,-50.0,50,175.5699
,-50.0,50,177.189453
,-50.0,50,178.778244
,-50.0,50,180.399651
,-50.0,50,182.009188
,-50.0,50,183.634354
,-50.0,50,185.242942
,-50.0,50,186.828426
,-50.0,50,188.471385
,-50.0,50,190.081547
,-50.0,50,191.693326
,-50.0,50,193.278921
,-50.0,50,194.923432
,-50.0,50,196.510034
,-50.0,50,198.132183
,-50.0,50,199.77301
,-50.0,50,201.379685
,-50.0,50,202.999769
,-50.0,50,204.617069
,-50.0,50,206.230499
,-50.0,50,207.819139
,-50.0,50,209.447022
,-50.0,50,211.048295
,-50.0,50,212.670598
,-50.0,50,214.30854
,-50.0,50,215.93597
,-50.0,50,217.539436
,-50.0,50,219.127981
,-50.0,50,220.779994
,-50.0,50,222.417646
,-50.0,50,223.995497
,-50.0,50,225.634356
,-50.0,50,227.258706
,-50.0,50,228.876244
,-50.0,50,230.477965
,-50.0,50,232.072023
,-50.0,50,233.702596
,-50.0,50,235.321859
,-50.0,50,236.958145
,-50.0,50,238.568297
,-50.0,50,240.151086
,-50.0,50,241.793117
,-50.0,50,243.395532
,-50.0,50,245.005796
,-50.0,50,246.635476
,-50.0,50,248.253046
,-50.0,50,249.88038
,-50.0,50,251.519151
,-50.0,50,253.131416
,-50.0,50,253.394363
,-50.0,50,253.654397
,-50.0,50,253.913793
,-50.0,50,254.208408
,-50.0,50,254.483249
,-50.0,50,254.763466
,-50.0,50,255.032989
,-50.0,50,255.310582
,-50.0,50,255.590396
,-50.0,50,255.869708
,-50.0,50,257.499214
,-50.0,50,259.095269
,-50.0,50,260.699767
,-50.0,50,262.31232
,-50.0,50,263.949453
,-50.0,50,265.563642
,-50.0,50,267.178567
,-44.0,50,268.802185
,-50.0,50,270.380856
,-50.0,50,272.039195
,-50.0,50,273.678378
,-50.0,50,275.277163
,-50.0,50,276.907794
,-50.0,50,278.541205
,-50.0,50,280.129311
,-50.0,50,281.750021
,-50.0,50,283.394336
,-50.0,50,284.984814
,-50.0,50,286.611054
,-50.0,50,288.232359
,-50.0,50,289.853093
,-50.0,50,291.493245
,-50.0,50,293.126231
,-50.0,50,294.748942
,-50.0,50,296.385533
,-50.0,50,298.0062
,-50.0,50,299.622693
,-50.0,50,301.240495
,-50.0,50,302.882255
,-50.0,50,304.493346
,-50.0,50,306.142229
,-50.0,50,307.73841
,-50.0,50,309.359313
,-46.0,50,311.01667
,-50.0,50,312.654509
,-50.0,50,314.260607
,-50.0,50,315.908283
,-50.0,50,317.602717
,-50.0,50,319.207641
,-50.0,50,320.822303
,-50.0,50,322.452785
,-50.0,50,324.073635
,-50.0,50,325.702442
,-50.0,50,327.333615
,-50.0,50,328.983181
,-50.0,50,330.585545
