#{"t_start": 1582721042.0840025, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,5.673785
,-50.0,50,7.504916
,-50.0,50,9.136386
,-50.0,50,10.833546
,-50.0,50,12.463336
,-50.0,50,14.11694
,-50.0,50,15.751211
,-50.0,50,17.396526
,-50.0,50,19.066401
,-50.0,50,20.704225
,-50.0,50,22.308063
,-50.0,50,23.984856
,-50.0,50,25.616846
,-50.0,50,27.244219
,-50.0,50,28.88892
,-50.0,50,30.580244
,-50.0,50,32.220202
,-50.0,50,33.829021
,-50.0,50,35.470692
,-50.0,50,37.068859
,-50.0,50,38.739774
,-50.0,50,40.383521
,-50.0,50,42.04609
,-50.0,50,43.625963
,-50.0,50,45.280901
,-50.0,50,46.942454
,-50.0,50,48.556706
,-50.0,50,50.210095
,-50.0,50,51.864874
,-50.0,50,53.46025
,-50.0,50,55.092674
,-50.0,50,56.712698
,-50.0,50,58.348899
,-50.0,50,59.978163
,-50.0,50,61.623915
,-50.0,50,63.249783
,-50.0,50,64.897666
,-50.0,50,66.483119
,-50.0,50,68.107809
,-50.0,50,69.788608
,-50.0,50,71.378757
,-50.0,50,73.040751
,-50.0,50,74.666329
,-50.0,50,76.321567
,-50.0,50,77.95945
,-50.0,50,79.5871
,-50.0,50,81.192759
,-50.0,50,82.833312
,-50.0,50,84.495569
,-50.0,50,86.128019
,-50.0,50,87.828277
,-50.0,50,88.11726
,-50.0,50,88.41046
,-50.0,50,88.73123
,-50.0,50,89.02963
,-50.0,50,89.330573
,-50.0,50,89.597815
,-50.0,50,89.906614
,-50.0,50,90.169016
,-50.0,50,90.468744
,-50.0,50,90.850958
,-50.0,50,92.517439
,-50.0,50,94.143947
,-50.0,50,95.773399
,-50.0,50,97.404926
,-50.0,50,99.088793
,-50.0,50,100.677796
,-50.0,50,102.329003
,-50.0,50,103.989109
,-50.0,50,105.611421
,-50.0,50,107.25275
,-50.0,50,108.909273
,-50.0,50,110.527349
,-50.0,50,112.158309
,-50.0,50,113.833527
,-50.0,50,115.482099
,-50.0,50,117.083345
,-50.0,50,118.736165
,-50.0,50,120.392533
,-50.0,50,122.004461
,-50.0,50,123.621113
,-50.0,50,125.224821
,-50.0,50,126.885682
,-50.0,50,128.498833
,-50.0,50,130.187024
,-50.0,50,131.817654
,-50.0,50,133.446296
,-50.0,50,135.063435
,-50.0,50,136.711816
,-50.0,50,138.329458
,-50.0,50,139.97208
,-50.0,50,141.607638
,-50.0,50,143.252592
,-50.0,50,144.921343
,-50.0,50,146.555307
,-50.0,50,148.140613
,-50.0,50,149.812572
,-50.0,50,151.430548
,-50.0,50,153.094665
,-50.0,50,154.726557
,-50.0,50,156.32857
,-50.0,50,158.000267
,-50.0,50,159.612731
,-50.0,50,161.23344
,-50.0,50,162.903754
,-50.0,50,164.541502
,-50.0,50,166.192554
,-50.0,50,167.786888
,-50.0,50,169.452103
,-50.0,50,171.051138
,-50.0,50,172.712312
,-50.0,50,173.011655
,-50.0,50,173.272501
,-50.0,50,173.553201
,0.0,50,173.873611
,-50.0,50,174.176625
,-50.0,50,174.4866
,-50.0,50,174.758574
,-50.0,50,175.044666
,-50.0,50,175.315642
,-50.0,50,175.629946
,-50.0,50,177.272037
,-50.0,50,178.904837
,-50.0,50,180.563325
,-50.0,50,182.172798
,-50.0,50,183.793682
,-50.0,50,185.487003
,-50.0,50,187.115707
,-50.0,50,188.747136
,-50.0,50,190.364786
,-50.0,50,192.020715
,-50.0,50,193.690663
,-50.0,50,195.306654
,-50.0,50,196.949731
,-50.0,50,198.621283
,-50.0,50,200.258702
,-50.0,50,201.896508
,-50.0,50,203.522394
,-50.0,50,205.163309
,-50.0,50,206.859084
,-48.0,50,208.471442
,-50.0,50,210.121563
,-50.0,50,211.75897
,-50.0,50,213.424303
,-50.0,50,215.043485
,-50.0,50,216.656442
,-50.0,50,218.374717
,-50.0,50,220.013599
,-50.0,50,221.659777
,-50.0,50,223.282892
,-50.0,50,224.917364
,-50.0,50,226.623959
,-50.0,50,228.237924
,-50.0,50,229.878693
,-50.0,50,231.520366
,-50.0,50,233.158718
,-50.0,50,234.88226
,-50.0,50,236.50754
,-50.0,50,238.109451
,-50.0,50,239.764638
,-50.0,50,241.393478
,-50.0,50,243.035427
,-50.0,50,244.683894
,-50.0,50,246.376073
,-50.0,50,247.992431
,-50.0,50,249.608555
,-50.0,50,251.247275
,-50.0,50,252.878887
,-50.0,50,254.550022
,-50.0,50,256.158684
,-50.0,50,257.803894
,-50.0,50,258.066788
,-50.0,50,258.352903
,-50.0,50,258.691351
,-50.0,50,258.979392
,-50.0,50,259.285468
,-50.0,50,259.588192
,-50.0,50,259.876537
,-50.0,50,260.160269
,-50.0,50,260.466714
,-50.0,50,260.869327
,-50.0,50,262.485016
,-50.0,50,264.112701
,-50.0,50,265.770505
,-50.0,50,267.398325
,-50.0,50,269.003006
,-50.0,50,270.720449
,-50.0,50,272.358056
,-50.0,50,274.012476
,-50.0,50,275.613911
,-50.0,50,277.277819
,-50.0,50,278.916499
,-50.0,50,280.596139
,-50.0,50,282.241746
,-50.0,50,283.85702
,-50.0,50,285.527932
,-50.0,50,287.163309
,-50.0,50,288.828502
,-50.0,50,290.524386
,-50.0,50,292.167133
,-50.0,50,293.79476
,-50.0,50,295.463552
,-50.0,50,297.12933
,-50.0,50,298.782497
,-50.0,50,300.409616
,-50.0,50,302.065708
,-50.0,50,303.678813
,-50.0,50,305.351796
,-50.0,50,306.971951
,-50.0,50,308.644131
,-50.0,50,310.272683
,-50.0,50,311.907315
,-50.0,50,313.606545
,-50.0,50,315.237288
,-50.0,50,316.868755
,-50.0,50,318.505285
,-50.0,50,320.134281
,-50.0,50,321.824153
,-50.0,50,323.440313
,-50.0,50,325.102923
,-47.0,50,326.785082
,-50.0,50,328.422299
,-50.0,50,330.06156
,-50.0,50,331.722342
,-50.0,50,333.389567
,-50.0,50,335.047891
,-50.0,50,336.651711
,-50.0,50,338.347935
,-50.0,50,340.004309
,-50.0,50,341.657082
,-50.0,50,343.328028
,-50.0,50,343.605245
,-50.0,50,343.927724
,-50.0,50,344.241491
,-50.0,50,344.56871
,-50.0,50,344.849621
,-50.0,50,345.132589
,-50.0,50,345.439704
,-50.0,50,345.73531
,-50.0,50,345.98287
,-50.0,50,346.344027
,-50.0,50,347.9825
,-50.0,50,349.588405
,-50.0,50,351.295036
,-50.0,50,352.929139
,-50.0,50,354.573819
,-50.0,50,356.207458
,-50.0,50,357.885834
,-50.0,50,359.50891
,-50.0,50,361.150341
,-50.0,50,362.817265
,-50.0,50,364.505209
,-50.0,50,366.160606
,-50.0,50,367.841038
,-50.0,50,369.454956
,-50.0,50,371.122118
,-50.0,50,372.790554
,-50.0,50,374.445827
,-50.0,50,376.0887
,-50.0,50,377.715348
,-50.0,50,379.377001
,-50.0,50,381.01242
,-50.0,50,382.702832
,-50.0,50,384.393527
