#{"t_start": 1582721042.53069, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,5.214729
,-50.0,50,7.084621
,-50.0,50,8.698514
,-50.0,50,10.367214
,-50.0,50,12.044816
,-50.0,50,13.653581
,-50.0,50,15.311561
,-50.0,50,16.929622
,-50.0,50,18.613331
,-50.0,50,20.242067
,-50.0,50,21.909951
,-50.0,50,23.51529
,-50.0,50,25.158771
,-50.0,50,26.84312
,-50.0,50,28.44553
,-50.0,50,30.055771
,-50.0,50,31.728353
,-50.0,50,33.385962
,-50.0,50,35.007271
,-50.0,50,36.673814
,-50.0,50,38.33141
,-50.0,50,39.947901
,-50.0,50,41.583179
,-50.0,50,43.211601
,-50.0,50,44.843269
,-50.0,50,46.483824
,-50.0,50,48.145498
,-50.0,50,49.76693
,-50.0,50,51.404469
,-50.0,50,53.020662
,-50.0,50,54.678413
,-50.0,50,56.284714
,-50.0,50,57.92275
,-50.0,50,59.533014
,-50.0,50,61.178739
,-50.0,50,62.825381
,-50.0,50,64.441247
,-50.0,50,66.074918
,-50.0,50,67.731827
,-50.0,50,69.330756
,-50.0,50,70.93247
,-50.0,50,72.600111
,-50.0,50,74.212219
,-50.0,50,75.856945
,-50.0,50,77.455704
,-50.0,50,79.106154
,-50.0,50,80.755268
,-50.0,50,82.368965
,-50.0,50,84.052115
,-50.0,50,85.669297
,-50.0,50,87.3388
,-50.0,50,87.648273
,-50.0,50,87.936076
,-50.0,50,88.230452
,-50.0,50,88.527382
,-50.0,50,88.839175
,-50.0,50,89.11449
,-50.0,50,89.395629
,-50.0,50,89.687717
,-50.0,50,90.00541
,-50.0,50,90.4327
,-50.0,50,92.0875
,-50.0,50,93.726766
,-50.0,50,95.343286
,-50.0,50,97.005704
,-50.0,50,98.615153
,-50.0,50,100.252124
,-50.0,50,101.89335
,-50.0,50,103.526422
,-50.0,50,105.143486
,-50.0,50,106.795747
,-50.0,50,108.455998
,-50.0,50,110.079652
,-50.0,50,111.738126
,-50.0,50,113.390343
,-50.0,50,115.038745
,-50.0,50,116.678556
,-50.0,50,118.292517
,-50.0,50,119.913841
,-50.0,50,121.545479
,-50.0,50,123.180239
,-50.0,50,124.841839
,-50.0,50,126.464657
,-50.0,50,128.102526
,-50.0,50,129.698942
,-50.0,50,131.354697
,-50.0,50,132.993963
,-46.0,50,134.621242
,-50.0,50,136.263574
,-50.0,50,137.914297
,-50.0,50,139.545198
,-50.0,50,141.168411
,-50.0,50,142.79424
,-50.0,50,144.439042
,-50.0,50,146.097739
,-50.0,50,147.706939
,-50.0,50,149.329494
,-50.0,50,150.986579
,-50.0,50,152.64047
,-50.0,50,154.251705
,-50.0,50,155.902741
,-50.0,50,157.54397
,-50.0,50,159.189424
,-50.0,50,160.845614
,-50.0,50,162.437329
,-50.0,50,164.070514
,-50.0,50,165.73669
,-50.0,50,167.359705
,-50.0,50,169.008513
,-50.0,50,170.634026
,-50.0,50,172.289302
,-50.0,50,172.631725
,-50.0,50,172.894867
,-50.0,50,173.171438
,-50.0,50,173.455594
,-50.0,50,173.753888
,-50.0,50,174.026417
,-50.0,50,174.288308
,-50.0,50,174.577248
,-50.0,50,174.873509
,-50.0,50,175.17187
,-50.0,50,176.817558
,-50.0,50,178.46749
,-50.0,50,180.088238
,-50.0,50,181.740332
,-50.0,50,183.367919
,-50.0,50,185.030141
,-50.0,50,186.674583
,-50.0,50,188.290597
,-50.0,50,189.928455
,-50.0,50,191.586927
,-50.0,50,193.246561
,-50.0,50,194.854666
,-50.0,50,196.51657
,-50.0,50,198.155467
,-50.0,50,199.812013
,-50.0,50,201.431159
