#{"t_start": 1582581295.1236851, "env_id": "FetchReach-v1"}
s,r,l,t
,-50.0,50,0.930298
,-50.0,50,1.570397
,-50.0,50,2.144345
,-50.0,50,2.689925
,-50.0,50,3.245638
,-50.0,50,3.724177
,-50.0,50,4.238191
,-50.0,50,4.724231
,-50.0,50,5.254309
,-50.0,50,5.753237
,-46.0,50,6.27765
,-29.0,50,6.359347
,-47.0,50,6.436383
,-39.0,50,6.514734
,-50.0,50,6.597284
,-50.0,50,6.679484
,-41.0,50,6.766223
,-46.0,50,6.845957
,-49.0,50,6.933402
,-50.0,50,7.040807
,-50.0,50,7.157716
,-45.0,50,7.687235
,-26.0,50,8.228385
,-22.0,50,8.747696
,-3.0,50,9.291408
,-12.0,50,9.828052
,-50.0,50,10.400036
,-25.0,50,10.963714
,-14.0,50,11.545601
,-8.0,50,12.13294
,0.0,50,12.723976
,-2.0,50,12.802952
,-3.0,50,12.882274
,-4.0,50,12.979592
,-8.0,50,13.05762
,-31.0,50,13.140467
,-50.0,50,13.224146
,-50.0,50,13.304471
,-42.0,50,13.390623
,-18.0,50,13.471001
