actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5094389,0.0055892314,0.84478086,0.09511105,0.20384324,0.047019653,-48.75,10.0,-2.826772,0.02500000037252903,-48.291252,50.0,0.033749998
1.7315664,0.0041423948,0.84627444,0.09356303,0.20422533,0.046824016,-47.7875,20.0,-4.6938667,0.0437500006519258,-48.09,100.0,0.03499999875202775
1.9350635,0.0037965868,0.84621507,0.09393711,0.20408237,0.048653647,-46.875,30.0,-6.1166,0.06250000139698386,-48.25125,150.0,0.03499999991618097
2.138331,0.0038491623,0.8460317,0.09395238,0.20404232,0.05216021,-47.825,40.0,-7.530883,0.037500000558793545,-47.88125,200.0,0.04250000021420419
2.344077,0.0042691194,0.84645414,0.09464363,0.20416868,0.055306874,-47.275,50.0,-9.283066,0.056250001303851604,-48.471252,250.0,0.029999998630955815
2.542344,0.0054654344,0.8465429,0.095965505,0.20431443,0.0597462,-46.025,60.0,-10.110546,0.08750000176951289,-48.0975,300.0,0.039999998873099685
2.7311263,0.007929435,0.8462389,0.09700621,0.2045028,0.064955324,-45.806248,70.0,-10.63459,0.11250000493600965,-47.43,350.0,0.05625
2.9095092,0.012799716,0.84608525,0.09950179,0.20438527,0.07156954,-44.09375,80.0,-11.347073,0.13750000251457095,-46.97625,400.0,0.0675
3.071417,0.021876052,0.84573716,0.10229883,0.20427242,0.07792853,-42.50625,90.0,-11.499966,0.18750000093132257,-45.9925,450.0,0.10375
3.2149472,0.036392648,0.8452611,0.10397372,0.20423193,0.08396053,-39.33125,100.0,-11.092609,0.28750002,-43.481247,500.0,0.1725
3.3347614,0.054412745,0.8449897,0.106329136,0.20418678,0.09023203,-36.3625,110.0,-10.202295,0.375,-42.394997,550.0,0.20625
