#{"t_start": 1583485607.107855, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.773877
,-50.0,50,7.612424
,-50.0,50,9.236627
,-50.0,50,10.818556
,-50.0,50,12.396792
,-50.0,50,14.025634
,-50.0,50,15.615515
,-50.0,50,17.215064
,-50.0,50,18.82528
,-50.0,50,20.417688
,-50.0,50,22.003686
,-50.0,50,23.610767
,-50.0,50,25.186205
,-50.0,50,26.761952
,-50.0,50,28.395156
,-50.0,50,30.001145
,-50.0,50,31.585893
,-50.0,50,33.200168
,-50.0,50,34.800598
,-50.0,50,36.401751
,-50.0,50,38.020243
,-50.0,50,39.639925
,-50.0,50,41.226656
,-50.0,50,42.85718
,-50.0,50,44.45801
,-50.0,50,46.053157
,-50.0,50,47.677985
,-50.0,50,49.252795
,0.0,50,50.86575
,-50.0,50,52.442933
,-50.0,50,54.03117
,-50.0,50,55.680042
,-50.0,50,57.278012
,-50.0,50,58.881642
,-50.0,50,60.502273
,-50.0,50,62.069465
,-50.0,50,63.698276
,-50.0,50,65.307272
,-50.0,50,66.919163
,-50.0,50,68.496433
,-50.0,50,70.077329
,-50.0,50,71.711797
,-50.0,50,73.318468
,0.0,50,74.928394
,-50.0,50,76.504306
,-50.0,50,78.132472
,0.0,50,79.720868
,-50.0,50,81.344345
,-50.0,50,82.952595
,-50.0,50,84.543583
,-50.0,50,86.196318
,-50.0,50,86.471386
,-50.0,50,86.720094
,-50.0,50,86.980045
,-50.0,50,87.244026
,-50.0,50,87.529381
,-50.0,50,87.7968
,-50.0,50,88.045697
,-50.0,50,88.315106
,-50.0,50,88.572791
,-50.0,50,88.923007
,-50.0,50,90.56629
,-50.0,50,92.16133
,-50.0,50,93.75541
,-50.0,50,95.345531
,-50.0,50,96.983612
,-50.0,50,98.585592
,-50.0,50,100.196547
,-50.0,50,101.82311
,-50.0,50,103.436539
,-50.0,50,105.043756
,-50.0,50,106.665629
,-50.0,50,108.251187
,-50.0,50,109.867467
,-50.0,50,111.526375
,-50.0,50,113.108278
,-50.0,50,114.74043
,-50.0,50,116.348283
,-50.0,50,117.952767
,-50.0,50,119.578439
,-50.0,50,121.177099
,-50.0,50,122.786552
,-50.0,50,124.367123
,-50.0,50,126.006262
,-50.0,50,127.602607
,-50.0,50,129.19156
,-50.0,50,130.808012
,-50.0,50,132.426253
,-50.0,50,133.996449
,-50.0,50,135.630172
,-50.0,50,137.255048
,-50.0,50,138.865496
,-50.0,50,140.442231
,-50.0,50,142.083976
,-50.0,50,143.730021
,-50.0,50,145.302223
,-50.0,50,146.934208
,-50.0,50,148.536902
,-50.0,50,150.178485
,-50.0,50,151.779613
,-50.0,50,153.403244
,-50.0,50,155.009216
,-50.0,50,156.653627
,-50.0,50,158.266318
,-50.0,50,159.874907
,-50.0,50,161.483991
,-50.0,50,163.081266
,-50.0,50,164.711951
,-50.0,50,166.292374
,-50.0,50,167.917526
,-50.0,50,169.57161
,-50.0,50,169.841564
,-50.0,50,170.083801
,-50.0,50,170.33942
,0.0,50,170.585178
,-50.0,50,170.85257
,-50.0,50,171.114919
,-50.0,50,171.369994
,-50.0,50,171.631224
,-50.0,50,171.919139
,-50.0,50,172.315051
,-50.0,50,173.922698
,-50.0,50,175.532968
,-50.0,50,177.136714
,-50.0,50,178.750218
,-50.0,50,180.387794
,-50.0,50,182.003796
,-50.0,50,183.622538
,-50.0,50,185.257706
,-50.0,50,186.830324
,-50.0,50,188.447574
,-50.0,50,190.09497
,-50.0,50,191.714932
,-50.0,50,193.293019
,-50.0,50,194.946619
,-50.0,50,196.520809
,-50.0,50,198.182307
,-50.0,50,199.757097
,-50.0,50,201.3884
,-50.0,50,202.994655
,0.0,50,204.625613
,-50.0,50,206.218769
,-50.0,50,207.83119
,-50.0,50,209.457758
,-50.0,50,211.081869
,-50.0,50,212.705354
,-50.0,50,214.36574
,-50.0,50,215.972361
,-50.0,50,217.600412
,-50.0,50,219.238278
,-50.0,50,220.858515
,0.0,50,222.468233
,-50.0,50,224.089451
,-50.0,50,225.711055
,-50.0,50,227.315212
,-50.0,50,228.95745
,-50.0,50,230.57731
,-50.0,50,232.169778
,-50.0,50,233.826422
,-50.0,50,235.445846
,-50.0,50,237.030486
,-50.0,50,238.69396
,-50.0,50,240.310479
,-50.0,50,241.909328
,-50.0,50,243.520019
,-50.0,50,245.160052
,0.0,50,246.75477
,-50.0,50,248.368035
,-50.0,50,250.012362
,-50.0,50,251.604712
,-50.0,50,253.25688
,-50.0,50,253.537238
,-50.0,50,253.781148
,-50.0,50,254.037478
,-50.0,50,254.321731
,-50.0,50,254.592893
,-50.0,50,254.84071
,-50.0,50,255.093307
,-50.0,50,255.362682
,-50.0,50,255.641567
,-50.0,50,255.981882
,-50.0,50,257.593271
,-50.0,50,259.221336
,-50.0,50,260.860979
,-50.0,50,262.470911
,-50.0,50,264.06472
,-50.0,50,265.704276
,-50.0,50,267.328039
,-50.0,50,268.942162
,-50.0,50,270.567008
,-50.0,50,272.196243
,-50.0,50,273.841339
,-50.0,50,275.447667
,-50.0,50,277.052909
,-50.0,50,278.712273
,-50.0,50,280.338955
,-50.0,50,281.988218
,-50.0,50,283.597434
,-50.0,50,285.223572
,-50.0,50,286.81048
,-50.0,50,288.455748
,-50.0,50,290.088739
,-50.0,50,291.692164
,-50.0,50,293.369753
,-50.0,50,294.970802
,-50.0,50,296.607395
,-50.0,50,298.261169
,-50.0,50,299.882103
,-50.0,50,301.496356
,-50.0,50,303.175103
,-50.0,50,304.76073
,-50.0,50,306.416911
,-50.0,50,308.004502
,-50.0,50,309.668882
,-50.0,50,311.258541
,-50.0,50,312.899279
,-50.0,50,314.556932
,-50.0,50,316.172995
,0.0,50,317.774518
,-50.0,50,319.396019
,-50.0,50,321.059994
,-50.0,50,322.68029
,-50.0,50,324.345255
,-50.0,50,326.006884
,-50.0,50,327.591427
,-50.0,50,329.246662
,-50.0,50,330.846788
,-50.0,50,332.498061
,-50.0,50,334.133687
,-50.0,50,335.762673
,-50.0,50,337.409148
,-50.0,50,337.688639
,-50.0,50,337.952335
,-50.0,50,338.211327
,-50.0,50,338.508411
,-50.0,50,338.783933
,-50.0,50,339.051708
,-50.0,50,339.311522
,-50.0,50,339.609248
,-50.0,50,339.874171
,-50.0,50,340.212537
,-50.0,50,341.840702
,-50.0,50,343.469717
,-19.0,50,345.147203
,-50.0,50,346.730688
,-50.0,50,348.344607
,-50.0,50,350.014447
,-50.0,50,351.640666
,-50.0,50,353.322568
,-50.0,50,354.948807
,-50.0,50,356.570753
,-50.0,50,358.205948
,-50.0,50,359.885544
,-50.0,50,361.511678
,-50.0,50,363.117702
,-50.0,50,364.749331
,-50.0,50,366.384327
,-50.0,50,367.990306
,-50.0,50,369.621571
,-50.0,50,371.290506
,-50.0,50,372.931687
,-50.0,50,374.594288
,-50.0,50,376.220176
,-50.0,50,377.877744
,-50.0,50,379.51037
,-50.0,50,381.135644
,-50.0,50,382.811171
,-50.0,50,384.427024
,-50.0,50,386.089257
,-50.0,50,387.705189
,-50.0,50,389.29012
,-50.0,50,390.979208
,-50.0,50,392.579677
,-50.0,50,394.242967
,-50.0,50,395.86082
,-50.0,50,397.518988
,-50.0,50,399.106238
,-50.0,50,400.760709
,-50.0,50,402.409005
,-50.0,50,404.039509
,-50.0,50,405.650111
,-50.0,50,407.272091
,-50.0,50,408.871622
,-50.0,50,410.514219
,-50.0,50,412.15356
,-50.0,50,413.800221
,-50.0,50,415.437254
,-50.0,50,417.029603
,-50.0,50,418.666791
,-50.0,50,420.304978
,-50.0,50,421.960962
,-50.0,50,422.231738
,-50.0,50,422.51034
,-50.0,50,422.778466
,-50.0,50,423.031235
,-50.0,50,423.287174
,-50.0,50,423.556548
,-50.0,50,423.827107
,-50.0,50,424.117429
,-50.0,50,424.395092
,-50.0,50,424.758523
,-50.0,50,426.418747
,-50.0,50,428.053864
,-50.0,50,429.699829
,0.0,50,431.305354
,-50.0,50,432.950533
,-50.0,50,434.616488
,-50.0,50,436.238077
,-50.0,50,437.862669
,-50.0,50,439.527688
,-50.0,50,441.143202
,-50.0,50,442.779419
,-50.0,50,444.445369
,-50.0,50,446.068352
,-50.0,50,447.702924
,-50.0,50,449.326906
,-50.0,50,450.971327
,-50.0,50,452.59108
,-50.0,50,454.209145
,-50.0,50,455.867756
,-50.0,50,457.53806
,-50.0,50,459.155107
,-50.0,50,460.774215
,-50.0,50,462.448976
,-50.0,50,464.099977
,-50.0,50,465.68369
,-50.0,50,467.372874
,-50.0,50,469.025164
,-50.0,50,470.665765
,-50.0,50,472.270959
,-50.0,50,473.930175
,-50.0,50,475.552236
,-50.0,50,477.157077
,-50.0,50,478.827111
,-50.0,50,480.48061
,-50.0,50,482.109151
,-50.0,50,483.772731
,-50.0,50,485.372631
,-50.0,50,487.047056
,-50.0,50,488.661956
,-50.0,50,490.270694
,-50.0,50,491.937795
,0.0,50,493.571265
,-50.0,50,495.212394
,-10.0,50,496.826103
,-50.0,50,498.476017
,-50.0,50,500.121543
,-50.0,50,501.766485
,-50.0,50,503.420171
,-50.0,50,505.038823
,-50.0,50,506.694318
,-50.0,50,506.968673
,-50.0,50,507.255032
,-27.0,50,507.513175
,-31.0,50,507.784065
,-50.0,50,508.05833
,-50.0,50,508.35122
,-50.0,50,508.622741
,-50.0,50,508.882203
,0.0,50,509.127849
,-50.0,50,509.49721
,-50.0,50,511.14458
,-50.0,50,512.791531
,-50.0,50,514.447718
,-50.0,50,516.11858
,-50.0,50,517.767822
,-50.0,50,519.395449
,-50.0,50,521.051286
,-50.0,50,522.655192
,-15.0,50,524.308453
,-50.0,50,525.929969
,-50.0,50,527.574024
