#{"t_start": 1583174539.2014997, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.245962
,-50.0,50,7.11342
,-50.0,50,8.712235
,-50.0,50,10.363323
,-50.0,50,11.985211
,-50.0,50,13.539122
,-50.0,50,15.189358
,-50.0,50,16.782233
,-50.0,50,18.412354
,-50.0,50,19.992582
,-50.0,50,21.569229
,-50.0,50,23.199729
,-50.0,50,24.789174
,0.0,50,26.447858
,-50.0,50,28.065627
,-50.0,50,29.631334
,-50.0,50,31.243504
,-50.0,50,32.850381
,-50.0,50,34.462862
,-50.0,50,36.06005
,-50.0,50,37.672013
,-50.0,50,39.265434
,-50.0,50,40.843968
,-50.0,50,42.451089
,-50.0,50,44.082841
,-50.0,50,45.67411
,-50.0,50,47.305042
