#{"t_start": 1583174539.3037214, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.155569
,-50.0,50,6.952723
,-50.0,50,8.624315
,-50.0,50,10.231214
,-50.0,50,11.872246
,-50.0,50,13.462841
,-50.0,50,15.082164
,-50.0,50,16.69434
,-50.0,50,18.275865
,-50.0,50,19.894783
,-50.0,50,21.486786
,-50.0,50,23.077655
,-50.0,50,24.710879
,-50.0,50,26.342072
,-50.0,50,27.957775
,-50.0,50,29.548845
,-50.0,50,31.150414
,-50.0,50,32.747958
,-50.0,50,34.363682
,-50.0,50,35.925857
,-50.0,50,37.536279
,-50.0,50,39.162079
,-50.0,50,40.775499
,-50.0,50,42.382941
,-50.0,50,43.992048
,-50.0,50,45.597397
,-50.0,50,47.178378
