,mean,amin,amax,median,std,var
1,-48.515625,-48.75,-48.125,-48.59375,0.25911131174651564,0.067138671875
2,-48.515625,-49.6875,-47.5,-48.4375,0.8081312838116094,0.653076171875
3,-47.984375,-49.125,-46.875,-47.96875,0.8619280259250188,0.742919921875
4,-47.49374961853027,-49.375,-45.224998474121094,-47.6875,1.5973734680479124,2.5516019964234147
5,-47.65312480926514,-47.96875,-47.26250076293945,-47.69062423706055,0.314695131045205,0.09903302550355875
6,-46.08125019073486,-47.224998474121094,-44.375,-46.36250114440918,1.090925052980785,1.1901174712211287
7,-44.69062423706055,-45.46875,-43.412498474121094,-44.94062423706055,0.7740989615489029,0.5992292022710899
8,-42.16875076293945,-44.087501525878906,-39.46875,-42.55937576293945,1.6944016994068438,2.8709971189528005
9,-41.10781192779541,-44.63125228881836,-38.60624694824219,-40.59687423706055,2.191072057990058,4.800796763304788
10,-39.69375038146973,-42.02499771118164,-36.993751525878906,-39.87812614440918,1.8354621999196454,3.368921487333864
11,-37.45937633514404,-38.13750076293945,-36.67500305175781,-37.51250076293945,0.5476231574570019,0.2998911225831762
12,-35.390625,-36.150001525878906,-33.881248474121094,-35.765625,0.8905383633433153,0.7930585765861906
13,-33.95937442779541,-35.46875,-32.412498474121094,-33.97812461853027,1.1259592380168677,1.2677842056755253
14,-32.70468711853027,-35.35625076293945,-29.881248474121094,-32.79062461853027,2.559772105960593,6.552433234453929
15,-27.721875190734863,-29.981250762939453,-26.331249237060547,-27.287500381469727,1.4356890802861813,2.061203135252981
16,-26.55312490463257,-27.381250381469727,-25.643749237060547,-26.59375,0.6279542524837305,0.3943265432124008
17,-24.942187786102295,-28.775001525878906,-22.037498474121094,-24.47812557220459,2.8578615485251717,8.167372630538694
18,-22.328124523162842,-23.6875,-21.112499237060547,-22.25624942779541,0.957347266824681,0.9165137892966868
19,-19.406250476837158,-22.5625,-17.256250381469727,-18.903125762939453,1.9426190407067032,3.7737687373162316
20,-18.054687976837158,-19.262500762939453,-16.5,-18.22812557220459,1.0321151648747808,1.065261713564496
21,-17.624999523162842,-18.881248474121094,-15.375,-18.121874809265137,1.3979821462216198,1.9543540811544062
22,-15.701562404632568,-16.393749237060547,-14.90625,-15.753125190734863,0.6445284537054885,0.41541692763598803
23,-14.239062786102295,-16.075000762939453,-13.087499618530273,-13.896875381469727,1.1757013815941713,1.3822737386824429
24,-13.728125095367432,-15.59375,-12.53125,-13.393750190734863,1.1431308344593274,1.3067481046916782
25,-13.042187452316284,-13.212499618530273,-12.824999809265137,-13.065625190734863,0.1530531554131231,0.02342526838191361
26,-12.410937309265137,-13.931249618530273,-11.15625,-12.278124809265137,1.0024127496413149,1.0048313206434614
27,-12.656249761581421,-13.418749809265137,-12.037500381469727,-12.58437442779541,0.4942045509695586,0.24423813819902307
28,-12.051562547683716,-13.037500381469727,-10.850000381469727,-12.159374713897705,0.7815795862214598,0.6108666495981083
29,-11.884375095367432,-12.59375,-10.950000762939453,-11.996874809265137,0.6310717203481128,0.3982515162231266
30,-11.6640625,-14.125,-9.881250381469727,-11.324999809265137,1.5726071508772088,2.473093250990132
31,-12.012499809265137,-12.806249618530273,-10.806249618530273,-12.21875,0.8132449564315979,0.6613673591614315
32,-11.620312213897705,-13.237499237060547,-9.675000190734863,-11.784374713897705,1.2777798469917043,1.6327213373781433
33,-11.654687643051147,-14.575000762939453,-9.712499618530273,-11.165625095367432,1.81065338377031,3.2784656761588735
34,-10.962500095367432,-11.587499618530273,-10.518750190734863,-10.871875286102295,0.38873266693577807,0.15111308634300258
35,-11.123437643051147,-11.981250762939453,-10.78125,-10.865624904632568,0.49649932847826656,0.2465115831793696
36,-11.170312643051147,-12.787500381469727,-10.231249809265137,-10.831250190734863,0.965644123681318,0.9324685736002607
37,-11.510937452316284,-12.387500762939453,-10.424999237060547,-11.615624904632568,0.7642195100495842,0.5840314595404266
38,-10.695312976837158,-11.200000762939453,-10.018750190734863,-10.781250476837158,0.443978398269666,0.19711681813009818
39,-11.3046875,-12.575000762939453,-9.6875,-11.478124618530273,1.1486863796935936,1.3194803988935746
40,-11.582812309265137,-12.837499618530273,-10.625,-11.434374809265137,0.7964442944135678,0.6343235141039258
41,-11.284374713897705,-12.499999046325684,-10.125,-11.256249904632568,0.9888485615359852,0.9778214776517871
42,-10.779687404632568,-11.875,-9.931249618530273,-10.65625,0.712395703688315,0.5075076386335695
43,-10.118750095367432,-11.543750762939453,-9.0625,-9.934374809265137,0.8972073716688397,0.8049810677769074
44,-11.010937213897705,-12.23124885559082,-9.84375,-10.984375,0.898646510649598,0.807565551102698
45,-11.370312452316284,-11.90625,-10.299999237060547,-11.637500286102295,0.6453469400014937,0.4164726729692916
46,-10.912499904632568,-11.631250381469727,-10.03125,-10.993749618530273,0.5982070449237185,0.35785166859636774
47,-11.3671875,-11.762499809265137,-10.975000381469727,-11.365624904632568,0.28302804625793415,0.08010487496858332
48,-11.509374618530273,-13.899999618530273,-10.118749618530273,-11.009374618530273,1.4638115711602804,2.1427443158627284
49,-11.028125047683716,-13.818750381469727,-9.818750381469727,-10.237499713897705,1.6308101111184388,2.6595416185261342
50,-11.489062547683716,-12.61875057220459,-10.143749237060547,-11.596875190734863,0.9426879732646457,0.8886606149378053
51,-10.931249856948853,-11.774999618530273,-9.743749618530273,-11.103125095367432,0.8461886210982189,0.7160351824761051
52,-11.378125190734863,-12.65625,-10.550000190734863,-11.153125286102295,0.8482115260201318,0.7194627928734008
53,-11.456250190734863,-12.643750190734863,-10.668749809265137,-11.256250381469727,0.7353784223416472,0.5407814240456901
54,-10.934375286102295,-11.368749618530273,-10.637500762939453,-10.865625381469727,0.3036396602880589,0.09219704329984779
55,-11.145312786102295,-12.543750762939453,-9.299999237060547,-11.36875057220459,1.1774695367832644,1.3864345100525952
56,-10.889062643051147,-11.631250381469727,-10.318750381469727,-10.803124904632568,0.5063151648755272,0.25635504618293226
57,-11.525000095367432,-12.006250381469727,-10.512500762939453,-11.790624618530273,0.5920861512275086,0.35056601047540425
58,-10.743749856948853,-11.6875,-10.106249809265137,-10.590624809265137,0.5803589574556385,0.3368165194989956
59,-11.192187547683716,-11.712499618530273,-10.512500762939453,-11.271874904632568,0.4393566783611567,0.1930342908205489
60,-10.714062452316284,-11.03125,-10.362499237060547,-10.731250286102295,0.2439254548033017,0.059499627500997576
61,-11.820312976837158,-13.450000762939453,-10.200000762939453,-11.815625190734863,1.238394316676781,1.5336204835773515
62,-11.15625,-11.837499618530273,-10.449999809265137,-11.168750286102295,0.5577754037742576,0.3111134010555361
63,-10.287500143051147,-11.46875,-9.381250381469727,-10.150000095367432,0.750754704239332,0.5636326259374869
64,-11.4296875,-13.243749618530273,-9.818750381469727,-11.328125,1.321474832697133,1.746295733451916
