#{"t_start": 1583065900.4757578, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.686994
,-50.0,50,7.531545
,-50.0,50,9.172585
,-50.0,50,10.786055
,-50.0,50,12.401508
,-50.0,50,14.017257
,-50.0,50,15.631816
,-50.0,50,17.258742
,-50.0,50,18.900101
,-50.0,50,20.505911
,-50.0,50,22.109632
,-50.0,50,23.750503
,-50.0,50,25.387332
,0.0,50,27.001539
,-50.0,50,28.609125
,0.0,50,30.232907
,-50.0,50,31.851993
,-50.0,50,33.461781
,0.0,50,35.109751
,-50.0,50,36.740303
,-50.0,50,38.34105
,-50.0,50,39.978228
,-50.0,50,41.622984
,-50.0,50,43.253475
,-50.0,50,44.846095
,-50.0,50,46.46326
,-50.0,50,48.109747
,-50.0,50,49.705917
,-50.0,50,51.357644
,-50.0,50,52.953301
,-50.0,50,54.578436
,-50.0,50,56.216006
,-50.0,50,57.847897
,-50.0,50,59.435512
,-50.0,50,61.057316
,-50.0,50,62.682777
,-50.0,50,64.336201
,-50.0,50,65.947359
,-50.0,50,67.571911
,-50.0,50,69.16077
,-50.0,50,70.837373
,-50.0,50,72.440274
,-50.0,50,74.044875
,-50.0,50,75.637228
,-50.0,50,77.257074
,-50.0,50,78.898878
,-50.0,50,80.530366
,-50.0,50,82.159914
,-50.0,50,83.788157
,-50.0,50,85.413299
,-50.0,50,87.088895
,-50.0,50,87.362315
,-50.0,50,87.625893
,-50.0,50,87.92493
,0.0,50,88.196653
,-50.0,50,88.477825
,-50.0,50,88.762468
,-50.0,50,89.0651
,-50.0,50,89.3363
,-50.0,50,89.615115
,-50.0,50,89.985349
,-50.0,50,91.626751
,-50.0,50,93.227102
,-50.0,50,94.873002
,-50.0,50,96.538677
,-50.0,50,98.156679
,-50.0,50,99.756351
,-50.0,50,101.387404
,-50.0,50,103.003907
,-50.0,50,104.638804
,-50.0,50,106.232526
,-50.0,50,107.865086
,-50.0,50,109.494219
,-50.0,50,111.101287
,-50.0,50,112.684594
,-50.0,50,114.334819
,-50.0,50,115.975434
,-50.0,50,117.613203
,-50.0,50,119.216389
,-50.0,50,120.859686
,-50.0,50,122.528637
,-50.0,50,124.14053
,0.0,50,125.74362
,0.0,50,127.398086
,-50.0,50,129.018209
,0.0,50,130.677337
,-50.0,50,132.275892
,-50.0,50,133.91625
,-50.0,50,135.519184
,-50.0,50,137.175403
,-50.0,50,138.769444
,-50.0,50,140.442313
,-50.0,50,142.060296
,-50.0,50,143.698016
,0.0,50,145.331856
,-50.0,50,146.936234
,-50.0,50,148.585921
,-50.0,50,150.231413
,-50.0,50,151.819368
,0.0,50,153.480206
,-50.0,50,155.105459
,-50.0,50,156.754518
,0.0,50,158.363847
,-50.0,50,160.009821
,-50.0,50,161.628547
,-50.0,50,163.287363
,-50.0,50,164.901723
,-50.0,50,166.529855
,-50.0,50,168.160088
,-50.0,50,169.78653
,-50.0,50,171.408985
,-50.0,50,171.716643
,-50.0,50,171.980671
,-50.0,50,172.251345
,-3.0,50,172.551319
,-50.0,50,172.825263
,-50.0,50,173.099302
,-50.0,50,173.363422
,-50.0,50,173.679677
,-50.0,50,173.949377
,-50.0,50,174.269008
,0.0,50,175.891954
,-50.0,50,177.528057
,-50.0,50,179.134127
,-50.0,50,180.794973
,-50.0,50,182.407259
,-50.0,50,184.04929
,0.0,50,185.67373
,-50.0,50,187.311723
,-50.0,50,188.930984
,-50.0,50,190.604447
,-50.0,50,192.216386
,-50.0,50,193.84008
,-50.0,50,195.458232
,-50.0,50,197.070709
,-50.0,50,198.72
,-50.0,50,200.351094
,-50.0,50,201.992714
,-50.0,50,203.632633
,-50.0,50,205.233283
,-50.0,50,206.854797
,-25.0,50,208.507109
,-50.0,50,210.122495
,-50.0,50,211.740619
,-50.0,50,213.380291
,-50.0,50,215.018538
,-50.0,50,216.606039
,-50.0,50,218.271473
,0.0,50,219.917771
,-50.0,50,221.492957
,-50.0,50,223.159143
,-50.0,50,224.780558
,-50.0,50,226.396031
,-50.0,50,228.075535
,-50.0,50,229.681395
,-50.0,50,231.299138
,-50.0,50,232.955142
,-50.0,50,234.559134
,-50.0,50,236.245191
,-50.0,50,237.861534
,-50.0,50,239.460182
,-50.0,50,241.077818
,-50.0,50,242.743715
,-50.0,50,244.347099
,-50.0,50,246.000575
,-50.0,50,247.60648
,-50.0,50,249.243455
,-50.0,50,250.877214
,-50.0,50,252.476351
,-50.0,50,254.106203
,-50.0,50,255.777001
,-50.0,50,256.04815
,-50.0,50,256.337544
,-50.0,50,256.649251
,-50.0,50,256.920238
,0.0,50,257.233866
,-50.0,50,257.533132
,-50.0,50,257.811495
,-50.0,50,258.068192
,-50.0,50,258.330017
,-50.0,50,258.657694
,-50.0,50,260.279872
,-50.0,50,261.922386
,-50.0,50,263.552936
,-50.0,50,265.166393
,-50.0,50,266.794365
,-7.0,50,268.417561
,-50.0,50,270.071501
,-50.0,50,271.663281
,-50.0,50,273.342915
,-50.0,50,274.978248
,-50.0,50,276.604781
,-50.0,50,278.257756
,-50.0,50,279.860121
,-50.0,50,281.506958
,-50.0,50,283.157216
,-50.0,50,284.783646
,-50.0,50,286.425834
,-50.0,50,288.058515
,-50.0,50,289.689051
,-50.0,50,291.333187
,-50.0,50,292.983141
,-50.0,50,294.582544
,-50.0,50,296.243649
,-50.0,50,297.875826
,0.0,50,299.53093
,-50.0,50,301.154725
,-50.0,50,302.773016
,-50.0,50,304.400249
,-50.0,50,305.999993
,-50.0,50,307.623541
,-50.0,50,309.245397
,-50.0,50,310.897254
,-50.0,50,312.510491
,-50.0,50,314.144589
,-50.0,50,315.77732
,-50.0,50,317.43454
,-50.0,50,319.052943
,-50.0,50,320.716704
,-50.0,50,322.339167
,0.0,50,323.972103
,0.0,50,325.595059
,0.0,50,327.253877
,-9.0,50,328.912712
,-50.0,50,330.533351
,-50.0,50,332.174916
,-50.0,50,333.841397
,-50.0,50,335.457449
,-50.0,50,337.100741
,-50.0,50,338.746322
,-50.0,50,340.392097
,-2.0,50,340.688527
,-50.0,50,340.945068
,-50.0,50,341.222022
