,mean,amin,amax,median,std,var
1,0.032500000298023225,0.02500000037252903,0.04374999925494194,0.03125,0.007288689689669695,5.312499739229731e-05
2,0.0287500006146729,0.0062500000931322575,0.05000000074505806,0.03125,0.015103807722888213,0.00022812500772997766
3,0.03625000044703484,0.01875000074505806,0.0625,0.01875000074505806,0.02143303488435039,0.00045937498435378086
4,0.041250001452863214,0.012500000186264515,0.08125000447034836,0.03750000149011612,0.02358495425763265,0.0005562500673346245
5,0.051250001043081285,0.03125,0.07500000298023224,0.04374999925494194,0.01992172329040812,0.00039687505885958933
6,0.06625000014901161,0.04374999925494194,0.09375,0.05625000223517418,0.020386882553641277,0.00041562498025596306
7,0.09250000268220901,0.04374999925494194,0.16250000894069672,0.08749999850988388,0.04246322257202282,0.0018031252712011482
8,0.1537500038743019,0.0937500074505806,0.21875,0.15000000596046448,0.04946589543064251,0.0024468748107552593
9,0.18875000029802322,0.06875000149011612,0.28125,0.19375000894069672,0.07097534585937722,0.0050374997198582155
10,0.21749999821186067,0.16249999403953552,0.26249998807907104,0.20625001192092896,0.035663354810230974,0.0012718748763204247
11,0.2987500011920929,0.2562499940395355,0.3375000059604645,0.29374998807907104,0.03386554542441451,0.0011468751668930821
12,0.33875001072883604,0.30000001192092896,0.375,0.3500000238418579,0.030207614243379286,0.0009124999582768112
13,0.3962500035762787,0.3375000059604645,0.46875,0.39374998211860657,0.04412340611532188,0.0019468749672176245
14,0.41749998927116394,0.34375,0.5062499642372131,0.42499998211860657,0.05581777205135557,0.0031156236767770906
15,0.49750000834465025,0.4312500059604645,0.5562500357627869,0.5062500238418579,0.042130750598965774,0.001775000146032255
16,0.5574999928474427,0.5,0.6187499761581421,0.543749988079071,0.04301162030707145,0.0018499994814396813
17,0.5775000154972076,0.4625000059604645,0.6937500238418579,0.5750000476837158,0.07752015874546112,0.0060093750119214915
18,0.6250000238418579,0.581250011920929,0.706250011920929,0.6062500476837158,0.04366061889589177,0.0019062496423723017
19,0.69375,0.5874999761581421,0.7687499523162842,0.706250011920929,0.06262487025257865,0.00392187437415231
20,0.7324999928474426,0.59375,0.8062499761581421,0.7875000238418579,0.08627716628306277,0.007443749421835263
21,0.7487499952316284,0.65625,0.8062499761581421,0.7875000238418579,0.059608093737912135,0.00355312483906772
22,0.7912500023841857,0.675000011920929,0.8374999761581421,0.824999988079071,0.059895732155319,0.003587498730421714
23,0.8375,0.7124999761581421,0.9124999642372131,0.84375,0.06903351391231752,0.004765626043082136
24,0.8424999952316284,0.7562500238418579,0.9312499761581421,0.8312499523162842,0.058416592840988164,0.00341249831914979
25,0.85625,0.7999999523162842,0.90625,0.8500000238418579,0.03601216810604747,0.0012968762516982224
26,0.8499999880790711,0.8125,0.9124999642372131,0.8374999761581421,0.03423264678535115,0.0011718741059306126
27,0.8737500071525574,0.8250000476837158,0.9249999523162842,0.875,0.03316621312874879,0.0010999976933015886
28,0.9,0.8687499761581421,0.9624999761581421,0.8812500238418579,0.034686087158579675,0.001203124642372586
29,0.8912499904632568,0.862500011920929,0.9312499761581421,0.8812499642372131,0.024558595735323402,0.0006031246244910448
30,0.8987499952316285,0.8375000357627869,0.9375,0.8999999761581421,0.03588173428906843,0.001287498855591309
31,0.9049999833106994,0.824999988079071,0.9437499642372131,0.925000011920929,0.043553130049299234,0.001896875137091172
32,0.9174999713897705,0.8624999523162842,0.949999988079071,0.9249999523162842,0.029154770514115972,0.0008500006437307661
33,0.9224999785423279,0.8937499523162842,0.9562499523162842,0.925000011920929,0.021505809287436402,0.00046249983310758574
34,0.9175000071525574,0.8812500238418579,0.9437500238418579,0.9375,0.029685841463851285,0.0008812491834169123
35,0.9337499856948852,0.90625,0.9624999761581421,0.9375,0.023913893381579576,0.0005718742966655555
36,0.9387499809265136,0.875,0.9624999761581421,0.949999988079071,0.032210236454087694,0.0010374993324282398
37,0.9187499761581421,0.8374999761581421,0.9562499523162842,0.9375,0.041833000614297434,0.0017499999403958097
38,0.9412500023841858,0.887499988079071,0.96875,0.949999988079071,0.02811806020948718,0.0007906253099443462
39,0.912499976158142,0.84375,0.9624999761581421,0.9187499284744263,0.039131178943850584,0.0015312491655356552
40,0.9262499928474426,0.8937499523162842,0.956250011920929,0.9312499761581421,0.023184065263654737,0.0005375008821494021
