,mean,amin,amax,median,std,var
1,0.05040383487939835,0.04736246541142464,0.054514139890670776,0.04889418184757233,0.002763783398247339,7.638498672427608e-06
2,0.050022362172603606,0.048299483954906464,0.052298352122306824,0.04971344769001007,0.001451165889651604,2.1058824392883317e-06
3,0.05091443955898285,0.04951326921582222,0.053759459406137466,0.05029477924108505,0.0014947980823019863,2.234421306853696e-06
4,0.053119346499443054,0.05061668902635574,0.05651428550481796,0.052395518869161606,0.0021450821956579863,4.601377626128888e-06
5,0.057594549655914304,0.05366167426109314,0.06286662817001343,0.056418176740407944,0.0034250552453611413,1.1731003433775867e-05
6,0.06185305193066597,0.05795487388968468,0.06873565912246704,0.06188252568244934,0.003914132652779075,1.5320434423551354e-05
7,0.06834427267313004,0.06329634040594101,0.07656720280647278,0.06802784651517868,0.004782072417345043,2.286821660473226e-05
8,0.07402324378490448,0.06973429769277573,0.08180898427963257,0.0720960721373558,0.0045818987809031885,2.0993796438442124e-05
9,0.07998254746198655,0.07585403323173523,0.08778931945562363,0.07763610035181046,0.004304964303422114,1.853271765373865e-05
10,0.08506325334310531,0.08122394233942032,0.09250376373529434,0.08306638896465302,0.004064088498537362,1.651681532394367e-05
11,0.0893445998430252,0.08697216212749481,0.09539782255887985,0.0874212384223938,0.00316417126314413,1.001197978250712e-05
12,0.09280522316694259,0.09070312231779099,0.09799984842538834,0.0919615849852562,0.002682660371026068,7.1966666662737204e-06
13,0.09575803577899933,0.09368787705898285,0.10016880184412003,0.09492771327495575,0.0022629194586123395,5.120804476166363e-06
14,0.09802573174238205,0.09638140350580215,0.10215545445680618,0.09754842519760132,0.00212855460855438,4.53074472159809e-06
15,0.10012162774801255,0.09812779724597931,0.10414225608110428,0.09978687018156052,0.002123091546899088,4.507517716514364e-06
16,0.10192087441682815,0.09939341247081757,0.1059093177318573,0.10119958221912384,0.002176475723586796,4.737046575362669e-06
17,0.10332257598638535,0.10014749318361282,0.10713383555412292,0.10332265496253967,0.0022516397098790134,5.069881383104047e-06
18,0.1043649971485138,0.10066857933998108,0.1081157773733139,0.10437487810850143,0.0024137512347597173,5.826195023304059e-06
19,0.10518616586923599,0.10142213106155396,0.10821029543876648,0.10521671175956726,0.0023028086586061704,5.302927718151551e-06
20,0.10583249926567077,0.1015961766242981,0.10835984349250793,0.10601737350225449,0.0025158480689595336,6.329491506087414e-06
21,0.10642876625061035,0.10179696977138519,0.10938698053359985,0.10693540424108505,0.0026833917831907057,7.200591462095396e-06
22,0.1070176899433136,0.10192268341779709,0.11063872277736664,0.10751617699861526,0.0029462439794115816,8.680353586218993e-06
23,0.10759090185165406,0.10222499072551727,0.11162558197975159,0.10799046605825424,0.003093047179907389,9.566940857133054e-06
24,0.10810932517051697,0.10281572490930557,0.11191441863775253,0.10845804214477539,0.002982534737228244,8.895513458773151e-06
25,0.10858533531427383,0.10370012372732162,0.11225367337465286,0.10883047431707382,0.002779215024576926,7.724036152834123e-06
26,0.10910316407680512,0.10483044385910034,0.11259131133556366,0.1091538593173027,0.0024953486323668005,6.226764797054863e-06
27,0.10959519296884537,0.10605782270431519,0.11282982677221298,0.10968641191720963,0.0021677436900267057,4.699112705650599e-06
28,0.11001088172197342,0.10695790499448776,0.11303115636110306,0.11004342883825302,0.0019395953561720583,3.762030145684214e-06
29,0.1102317601442337,0.1075577363371849,0.11306114494800568,0.1104273572564125,0.0017630108437885824,3.1082072353161295e-06
30,0.11044833809137344,0.10801523923873901,0.11307813972234726,0.11049492657184601,0.0016302951294675234,2.657862209165529e-06
31,0.11065528690814971,0.10834991186857224,0.11308719962835312,0.11084675043821335,0.0015342042209561919,2.3537825915997953e-06
32,0.11078626364469528,0.1087731420993805,0.11302914470434189,0.11087191849946976,0.0013936340093183997,1.9422157519288774e-06
33,0.11090722531080247,0.10894259810447693,0.11313332617282867,0.11089202761650085,0.0013803473785203122,1.9053588853878977e-06
34,0.11104011833667755,0.109197236597538,0.11327661573886871,0.11086902022361755,0.001336054246885764,1.785040950621486e-06
35,0.11118586957454682,0.10947742313146591,0.1133265569806099,0.11083770543336868,0.0012625678525699478,1.5940775823430895e-06
36,0.11130046397447586,0.10977993905544281,0.11331015825271606,0.11093772947788239,0.001156757323493494,1.3380875054558317e-06
37,0.11145028471946716,0.11000742018222809,0.11334799975156784,0.11111424118280411,0.001093632478677519,1.1960319984183342e-06
38,0.11152245998382568,0.1101347953081131,0.11338866502046585,0.11114624887704849,0.0010772161764835359,1.1603946908778084e-06
39,0.11159649044275284,0.1103319525718689,0.11342286318540573,0.111168771982193,0.0010471879905422253,1.0966026875358637e-06
40,0.11165791600942612,0.11043965071439743,0.11358288675546646,0.11118876188993454,0.0010867101204709876,1.1809388859340685e-06
