#{"t_start": 1583044983.9675179, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.057152
,-50.0,50,6.880914
,-50.0,50,8.530023
,-50.0,50,10.148753
,-50.0,50,11.754773
,-50.0,50,13.345962
,-50.0,50,14.977745
,-50.0,50,16.565589
,-50.0,50,18.178836
,-50.0,50,19.810905
,-50.0,50,21.43386
,-50.0,50,23.026778
,-50.0,50,24.661333
,-50.0,50,26.277713
,-50.0,50,27.865614
,-50.0,50,29.489281
,0.0,50,31.149647
,-50.0,50,32.724954
,-50.0,50,34.36518
,-50.0,50,35.994715
,-50.0,50,37.583253
,-50.0,50,39.224176
,-50.0,50,40.823363
,-50.0,50,42.452112
,-50.0,50,44.064535
,-50.0,50,45.666444
,-50.0,50,47.300566
,-50.0,50,48.886304
,0.0,50,50.547194
,-50.0,50,52.141297
,-50.0,50,53.767835
,-50.0,50,55.391938
,-50.0,50,57.04602
,-50.0,50,58.644441
,-50.0,50,60.250525
,-50.0,50,61.870938
,-50.0,50,63.474338
,-50.0,50,65.091597
,0.0,50,66.714501
,-50.0,50,68.326434
,-50.0,50,69.94197
,-50.0,50,71.542198
,-50.0,50,73.171757
,-50.0,50,74.847371
,-50.0,50,76.435552
,-50.0,50,78.045163
,-50.0,50,79.637702
,0.0,50,81.294816
,-50.0,50,82.899886
,-50.0,50,84.553721
,-50.0,50,86.204439
,-50.0,50,86.507077
,-50.0,50,86.798493
,-50.0,50,87.061705
,-50.0,50,87.333713
,-50.0,50,87.618254
,-50.0,50,87.895755
,-50.0,50,88.209643
,-50.0,50,88.476485
,-50.0,50,88.769431
,-50.0,50,89.16292
,-50.0,50,90.809234
,-50.0,50,92.431216
,-50.0,50,94.074051
,-50.0,50,95.675532
,-50.0,50,97.328404
,-50.0,50,98.949651
,-50.0,50,100.593984
,-50.0,50,102.211827
,-50.0,50,103.884727
,-50.0,50,105.491505
,-50.0,50,107.123282
,-50.0,50,108.769992
,-50.0,50,110.358695
,-50.0,50,112.03495
,-50.0,50,113.646408
,-50.0,50,115.3041
,-50.0,50,116.924012
,-50.0,50,118.546435
,-50.0,50,120.193531
,-50.0,50,121.7998
,-50.0,50,123.422374
,-50.0,50,125.069056
,-50.0,50,126.689169
,-50.0,50,128.317127
,-50.0,50,129.966588
,-50.0,50,131.587074
,0.0,50,133.192993
,-50.0,50,134.837437
,-50.0,50,136.490344
,-50.0,50,138.093344
,-50.0,50,139.740821
,-50.0,50,141.379029
,-50.0,50,143.005941
,-50.0,50,144.638665
,-50.0,50,146.288883
,-50.0,50,147.904013
,-50.0,50,149.528033
,-50.0,50,151.138006
,-50.0,50,152.797158
,-50.0,50,154.410699
,-50.0,50,156.043266
,-50.0,50,157.668116
,0.0,50,159.288954
,-50.0,50,160.90867
,-50.0,50,162.566648
,-50.0,50,164.186119
,-50.0,50,165.791855
,-50.0,50,167.429814
,-50.0,50,169.012932
,-50.0,50,170.696183
,-50.0,50,171.022467
,-50.0,50,171.277998
,-50.0,50,171.581905
,-50.0,50,171.886374
,-50.0,50,172.185228
,-50.0,50,172.469255
,-50.0,50,172.740658
,-50.0,50,173.016211
,-50.0,50,173.2726
,-50.0,50,173.571698
,-50.0,50,175.179761
,-50.0,50,176.791934
,-50.0,50,178.453115
,-50.0,50,180.066397
,-50.0,50,181.720289
,-50.0,50,183.374636
,0.0,50,184.954868
,-50.0,50,186.641723
,-50.0,50,188.242814
,-50.0,50,189.87385
,-50.0,50,191.557592
,-50.0,50,193.176562
,-50.0,50,194.78788
,-50.0,50,196.436638
,-50.0,50,198.05234
,-50.0,50,199.692344
,-50.0,50,201.318213
,-50.0,50,202.938498
,-50.0,50,204.573385
,-50.0,50,206.188827
,-50.0,50,207.816139
,-50.0,50,209.466372
,-50.0,50,211.089031
,-50.0,50,212.729176
,-50.0,50,214.356524
,-50.0,50,216.007609
,-50.0,50,217.648207
,-50.0,50,219.266524
,-50.0,50,220.90974
,-50.0,50,222.534468
,-50.0,50,224.196945
,-50.0,50,225.824145
,-50.0,50,227.499179
,-50.0,50,229.114157
,-50.0,50,230.765694
,-50.0,50,232.390835
,-50.0,50,234.05548
,-50.0,50,235.663042
,-50.0,50,237.310443
,-50.0,50,238.938113
,-50.0,50,240.569517
,-50.0,50,242.167834
,-50.0,50,243.8304
,0.0,50,245.448694
,-50.0,50,247.08987
,-50.0,50,248.755274
,-50.0,50,250.400275
