#{"t_start": 1583180744.7398715, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.281003
,-50.0,50,7.140288
,-50.0,50,8.738674
,-50.0,50,10.334947
,-50.0,50,11.938218
,0.0,50,13.554727
,-50.0,50,15.179248
,-50.0,50,16.793922
,-50.0,50,18.380917
,-50.0,50,19.946674
,-50.0,50,21.547682
,-50.0,50,23.162104
,-50.0,50,24.769196
,-50.0,50,26.393275
,-50.0,50,28.002396
,-50.0,50,29.575671
,-50.0,50,31.189218
,-50.0,50,32.814782
,-50.0,50,34.400023
,-50.0,50,36.010882
,-50.0,50,37.566324
,-50.0,50,39.234314
,-50.0,50,40.814961
,-50.0,50,42.410662
,-50.0,50,44.0058
,0.0,50,45.624552
,-50.0,50,47.225562
,-50.0,50,48.819955
,-50.0,50,50.408406
,-50.0,50,51.992848
,-50.0,50,53.607882
,-50.0,50,55.213269
,-50.0,50,56.782616
,-50.0,50,58.407012
,-50.0,50,60.017926
,-50.0,50,61.627068
,-50.0,50,63.25049
,-50.0,50,64.859121
,-50.0,50,66.453875
,-50.0,50,68.059876
,-50.0,50,69.656803
,-50.0,50,71.244327
,-50.0,50,72.82999
,-50.0,50,74.484438
,-50.0,50,76.07747
,-50.0,50,77.673857
,-50.0,50,79.258157
,-50.0,50,80.873755
,-50.0,50,82.476258
,-50.0,50,84.094542
,-50.0,50,85.730353
,-50.0,50,85.994331
,-50.0,50,86.273449
,-50.0,50,86.539197
,-50.0,50,86.802668
,-50.0,50,87.076849
,-50.0,50,87.345618
,-50.0,50,87.608396
,-50.0,50,87.897128
,-50.0,50,88.156829
,-50.0,50,88.482894
,-50.0,50,90.125697
,-50.0,50,91.703981
,-50.0,50,93.303393
,-50.0,50,94.924811
,-6.0,50,96.545872
,0.0,50,98.126337
,-50.0,50,99.747961
,-50.0,50,101.376152
,-50.0,50,103.018365
,-50.0,50,104.612055
,-50.0,50,106.205994
,-50.0,50,107.806371
,-50.0,50,109.447469
,-50.0,50,111.035712
,-50.0,50,112.648916
,-50.0,50,114.214834
,-50.0,50,115.854282
,-50.0,50,117.471771
,-50.0,50,119.089215
,-50.0,50,120.704154
