#{"t_start": 1583431651.3499393, "env_id": "FetchPush-v1"}
s,r,l,t
,0.0,50,5.210841
,-50.0,50,7.096911
,-50.0,50,8.657956
,-50.0,50,10.289702
,-50.0,50,11.89531
,-50.0,50,13.480562
,-50.0,50,15.098965
,0.0,50,16.673932
,-50.0,50,18.304866
,-50.0,50,19.876863
,-50.0,50,21.482419
,-50.0,50,23.108299
,-50.0,50,24.718372
,-50.0,50,26.325516
,-50.0,50,27.889342
,-50.0,50,29.49651
,0.0,50,31.122207
,-50.0,50,32.728983
,-50.0,50,34.303303
,-50.0,50,35.917264
,-50.0,50,37.548128
,-50.0,50,39.174472
,-50.0,50,40.785328
,-50.0,50,42.421794
,-50.0,50,43.999964
,-50.0,50,45.601553
,0.0,50,47.228069
,-50.0,50,48.851034
,-50.0,50,50.446804
,-50.0,50,52.054101
,-50.0,50,53.68441
,-50.0,50,55.284434
,-50.0,50,56.894433
,-50.0,50,58.511666
,-50.0,50,60.127444
,-50.0,50,61.721028
,-50.0,50,63.364734
,-50.0,50,64.977848
,-50.0,50,66.578408
,-50.0,50,68.17515
,-50.0,50,69.807843
,-50.0,50,71.426892
,-50.0,50,73.005677
,-50.0,50,74.582125
,-50.0,50,76.197916
,-50.0,50,77.821926
,-50.0,50,79.405726
,-50.0,50,81.019847
,-50.0,50,82.670724
,-50.0,50,84.249573
,-50.0,50,85.913732
,-50.0,50,86.20082
,-50.0,50,86.463737
,-50.0,50,86.747998
,-50.0,50,87.011721
,-50.0,50,87.278398
,-50.0,50,87.540115
,-50.0,50,87.827924
,-50.0,50,88.149293
,-50.0,50,88.435435
,-50.0,50,88.885095
,-50.0,50,90.5297
,-50.0,50,92.148727
,-50.0,50,93.787699
,-50.0,50,95.36359
,-50.0,50,96.984119
,-50.0,50,98.612523
,-50.0,50,100.188128
,0.0,50,101.80946
,-50.0,50,103.434736
,-50.0,50,105.042147
,-50.0,50,106.643595
,-50.0,50,108.259031
,-50.0,50,109.881819
,-50.0,50,111.511244
,-50.0,50,113.104351
,-50.0,50,114.747047
,0.0,50,116.306403
,-50.0,50,117.938178
,-50.0,50,119.55878
,-50.0,50,121.2038
,-50.0,50,122.815327
,-50.0,50,124.404154
,-50.0,50,126.047696
,-50.0,50,127.66945
,-50.0,50,129.270594
,-50.0,50,130.879889
,-50.0,50,132.491428
,-50.0,50,134.13831
,-50.0,50,135.733732
,-50.0,50,137.350815
,-50.0,50,138.949577
,0.0,50,140.564424
,-50.0,50,142.198559
,-50.0,50,143.807889
,-50.0,50,145.412774
,-50.0,50,147.068524
,-50.0,50,148.679871
,-50.0,50,150.334672
,-50.0,50,151.937781
,-50.0,50,153.577873
,-50.0,50,155.165362
,-50.0,50,156.798178
,-50.0,50,158.423131
,-50.0,50,159.995183
,-50.0,50,161.629784
,-50.0,50,163.229115
,-50.0,50,164.849787
,-50.0,50,166.47146
,-50.0,50,168.083781
,-50.0,50,169.715074
,-50.0,50,169.996211
,-50.0,50,170.264109
,-50.0,50,170.537079
,-50.0,50,170.849497
,-50.0,50,171.11517
,-50.0,50,171.379078
,0.0,50,171.658375
,-50.0,50,171.952013
,-50.0,50,172.22068
,-50.0,50,172.535265
,-50.0,50,174.186301
,-50.0,50,175.802185
,-50.0,50,177.407356
,-50.0,50,179.027744
,-50.0,50,180.654354
,-50.0,50,182.256442
,-50.0,50,183.866176
,-50.0,50,185.448274
,-50.0,50,187.115788
,-50.0,50,188.695078
,-50.0,50,190.313961
,-50.0,50,191.969678
,-50.0,50,193.602968
,-50.0,50,195.176636
,-50.0,50,196.803816
,-50.0,50,198.424057
,-50.0,50,200.042753
,-50.0,50,201.673128
,-50.0,50,203.312201
,-50.0,50,204.901897
,-50.0,50,206.540047
,-50.0,50,208.121735
,-50.0,50,209.779751
,-50.0,50,211.371368
,-50.0,50,213.020772
,-50.0,50,214.623667
,-50.0,50,216.209508
,-50.0,50,217.836738
,-50.0,50,219.454967
,-50.0,50,221.09502
,-50.0,50,222.700764
,-50.0,50,224.347965
,-50.0,50,225.932245
,-50.0,50,227.548612
,-50.0,50,229.192966
,-50.0,50,230.819196
,-50.0,50,232.415058
,-50.0,50,234.040151
,-50.0,50,235.65096
,-50.0,50,237.282901
,-50.0,50,238.906418
,-50.0,50,240.528868
,-50.0,50,242.165227
,-50.0,50,243.786813
,-50.0,50,245.396832
,-50.0,50,247.049695
,-50.0,50,248.667376
,-50.0,50,250.284945
,-50.0,50,251.933894
,-50.0,50,253.542604
,-50.0,50,253.809327
,-50.0,50,254.081249
,-50.0,50,254.372088
,-50.0,50,254.624369
,-50.0,50,254.913959
,-50.0,50,255.165004
,-50.0,50,255.473745
,0.0,50,255.783608
,-50.0,50,256.031168
,0.0,50,256.41275
,0.0,50,258.055832
,-50.0,50,259.67194
,-50.0,50,261.360196
,-50.0,50,262.94292
,-50.0,50,264.560572
,-50.0,50,266.157567
,-50.0,50,267.822071
,-50.0,50,269.419659
,-50.0,50,271.088145
,-50.0,50,272.685717
,-50.0,50,274.333426
,-50.0,50,275.969633
,-50.0,50,277.563647
,-50.0,50,279.187374
,-50.0,50,280.815141
,-50.0,50,282.419914
,-50.0,50,284.04165
,-50.0,50,285.644727
,-50.0,50,287.280608
,-50.0,50,288.920015
,-50.0,50,290.540405
,0.0,50,292.155769
,-50.0,50,293.801846
,-50.0,50,295.43327
,-50.0,50,297.041168
,-50.0,50,298.639835
,-50.0,50,300.291751
,-50.0,50,301.90524
,-50.0,50,303.519913
,-50.0,50,305.136581
,-50.0,50,306.769089
,-50.0,50,308.382185
,-48.0,50,310.058411
,-50.0,50,311.704401
,-50.0,50,313.311975
,-50.0,50,314.920141
,-50.0,50,316.523363
,-50.0,50,318.169515
,-50.0,50,319.814839
,-50.0,50,321.415191
,-50.0,50,323.052452
,0.0,50,324.683158
,-50.0,50,326.352293
,-50.0,50,327.975937
,-50.0,50,329.611901
,-50.0,50,331.224169
,-50.0,50,332.833221
,-50.0,50,334.466285
,-50.0,50,336.080768
,-50.0,50,337.70579
,-50.0,50,338.011176
,-50.0,50,338.301633
,-50.0,50,338.562682
,-50.0,50,338.830928
,-50.0,50,339.158662
,-50.0,50,339.459566
,-50.0,50,339.72025
,-50.0,50,340.011726
,-50.0,50,340.334604
,0.0,50,340.592374
,-50.0,50,342.219141
,-50.0,50,343.845629
,-50.0,50,345.489894
,-50.0,50,347.095021
,-50.0,50,348.697019
,-50.0,50,350.353339
,0.0,50,351.944309
,-50.0,50,353.599494
,-50.0,50,355.2195
,-50.0,50,356.842872
,-50.0,50,358.41959
,0.0,50,360.063182
,-50.0,50,361.73281
,-50.0,50,363.386107
,-50.0,50,364.97974
,-50.0,50,366.6131
,-50.0,50,368.222757
,0.0,50,369.821184
,-50.0,50,371.452359
,-50.0,50,373.101281
,-50.0,50,374.767792
,-50.0,50,376.406992
,-50.0,50,378.00777
,0.0,50,379.620917
,-50.0,50,381.275285
,-50.0,50,382.868351
,-50.0,50,384.491264
,-50.0,50,386.138173
,-50.0,50,387.751723
,-50.0,50,389.431033
,-50.0,50,391.063882
,-50.0,50,392.636814
,0.0,50,394.312151
,-50.0,50,395.918108
,-50.0,50,397.588319
,0.0,50,399.195402
,-50.0,50,400.798915
,0.0,50,402.445764
,-50.0,50,404.096363
,0.0,50,405.718774
,-50.0,50,407.365451
,-50.0,50,408.972887
,-50.0,50,410.589874
