#{"t_start": 1583163494.640143, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.378148
,-50.0,50,7.257754
,-50.0,50,8.866243
,-50.0,50,10.476689
,-50.0,50,12.047107
,-50.0,50,13.680339
,-50.0,50,15.265658
,-50.0,50,16.860929
,-50.0,50,18.450747
,-50.0,50,20.056233
,-50.0,50,21.636491
,-50.0,50,23.247223
,-50.0,50,24.824786
,0.0,50,26.421871
,-50.0,50,28.021328
,-50.0,50,29.637507
,-50.0,50,31.226049
,-50.0,50,32.804283
,-50.0,50,34.434588
,-50.0,50,36.052716
,-50.0,50,37.619975
,-50.0,50,39.219819
,-50.0,50,40.840503
,-50.0,50,42.433731
,-50.0,50,44.060665
,-50.0,50,45.637053
,-50.0,50,47.247593
,-50.0,50,48.849871
,-50.0,50,50.431074
,-50.0,50,52.054505
,-50.0,50,53.634868
,-50.0,50,55.256693
,-50.0,50,56.872378
,-50.0,50,58.467173
,-50.0,50,60.054796
,-50.0,50,61.619721
,-50.0,50,63.246895
,-50.0,50,64.860957
,-50.0,50,66.465214
,-50.0,50,68.061192
,-50.0,50,69.661675
,-50.0,50,71.250887
,-50.0,50,72.84655
,-50.0,50,74.434761
,-50.0,50,76.03303
,-50.0,50,77.6481
,-50.0,50,79.263586
,-50.0,50,80.854059
,-50.0,50,82.480484
,-50.0,50,84.067221
,-50.0,50,85.712861
,-50.0,50,85.982471
,-50.0,50,86.251362
,-50.0,50,86.510722
,-50.0,50,86.765353
,-50.0,50,87.013334
,-50.0,50,87.266684
,-50.0,50,87.526381
,-50.0,50,87.782256
,-50.0,50,88.0348
,-50.0,50,88.449395
,-50.0,50,90.056833
,-50.0,50,91.672957
,-50.0,50,93.320329
,-50.0,50,94.924092
,0.0,50,96.509681
,-50.0,50,98.152885
,-50.0,50,99.789252
,-50.0,50,101.390897
,-50.0,50,102.999244
,-50.0,50,104.60479
,-50.0,50,106.188289
,-50.0,50,107.796199
,-50.0,50,109.426546
,-50.0,50,111.044765
,-50.0,50,112.67259
,-50.0,50,114.283543
,-50.0,50,115.896152
,-50.0,50,117.506449
,-50.0,50,119.121143
,-50.0,50,120.740653
,-50.0,50,122.365513
,0.0,50,123.968657
,-50.0,50,125.584537
,-50.0,50,127.187466
,-50.0,50,128.800583
,-50.0,50,130.421327
,-50.0,50,131.980268
,-50.0,50,133.635204
,-50.0,50,135.229844
,-50.0,50,136.84768
,-50.0,50,138.456516
,-50.0,50,140.096003
,-50.0,50,141.679076
,-50.0,50,143.299254
,-50.0,50,144.902529
,-50.0,50,146.509742
,-50.0,50,148.113847
,-50.0,50,149.746115
,-50.0,50,151.319696
,-50.0,50,152.985683
,-50.0,50,154.561004
,-50.0,50,156.222752
,-50.0,50,157.820382
,-50.0,50,159.45856
,-50.0,50,161.045234
,-50.0,50,162.653423
,-50.0,50,164.260484
,-50.0,50,165.886025
,-50.0,50,167.478397
,-50.0,50,169.108456
,-50.0,50,169.368639
,-50.0,50,169.654392
,-50.0,50,169.927075
,-50.0,50,170.202279
,-50.0,50,170.470831
,-50.0,50,170.719542
,-50.0,50,171.001605
,-50.0,50,171.253105
,-50.0,50,171.504837
,-50.0,50,171.846467
,-50.0,50,173.493614
,-50.0,50,175.096553
,-50.0,50,176.715343
,-50.0,50,178.277148
,-50.0,50,179.924057
,-50.0,50,181.529631
,-50.0,50,183.146816
,-50.0,50,184.765219
,-50.0,50,186.416789
,-50.0,50,188.009032
,-50.0,50,189.600775
