actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.513819,0.0061943834,0.8405846,0.07492519,0.201586,0.045405027,-46.25,10.0,-2.5727608,0.07500000158324838,-47.247498,50.0,0.055
1.7224276,0.004717451,0.84033865,0.075203985,0.20176336,0.050228164,-46.05,20.0,-4.4486732,0.07500000204890966,-46.3375,100.0,0.0725
1.9234803,0.0048328494,0.8400707,0.0752945,0.20165226,0.052167512,-45.9375,30.0,-6.2211113,0.08125000121071935,-46.82125,150.0,0.06499999947845936
2.118168,0.005992732,0.84018046,0.07601266,0.20189652,0.05357875,-44.36875,40.0,-7.6239223,0.125,-45.725,200.0,0.0925
2.3022933,0.008296577,0.8397119,0.07870982,0.20196095,0.058049697,-45.45,50.0,-9.526527,0.11250000214204192,-44.832497,250.0,0.1125
2.468625,0.013147289,0.8400709,0.079058774,0.20205505,0.062445115,-32.4625,60.0,-7.4299855,0.41875,-41.48,300.0,0.22375
2.6119602,0.022280635,0.8404563,0.07810577,0.20231521,0.06680561,-27.35,70.0,-6.504733,0.57500005,-34.29375,350.0,0.44
2.7128565,0.033581465,0.8406617,0.07699411,0.20223816,0.07122479,-18.01875,80.0,-3.3495638,0.79375,-28.44125,400.0,0.635
2.7747583,0.043778032,0.8409221,0.07675714,0.20252055,0.07693865,-16.51875,90.0,-2.770785,0.83124995,-25.767502,450.0,0.71125007
2.8092785,0.052127413,0.8408494,0.076716624,0.20246221,0.0814135,-11.75,100.0,-1.5667962,0.9625,-22.65625,500.0,0.8025
2.8304257,0.058989514,0.8407089,0.07667356,0.20231287,0.08472436,-12.19375,110.0,-1.5707533,0.94375,-21.42,550.0,0.84875
2.8424067,0.064111985,0.84067506,0.07623989,0.20234144,0.08759779,-11.0,120.0,-1.4358867,0.96875,-19.63375,600.0,0.9075
2.8483052,0.067951545,0.8406685,0.07592272,0.20239705,0.09036758,-10.9,130.0,-1.3199589,0.975,-19.963749,650.0,0.88874996
2.8511539,0.07079566,0.84041625,0.07546937,0.20244136,0.09173871,-10.75625,140.0,-1.2893629,0.975,-17.155,700.0,0.9425
2.8513186,0.07278691,0.84055644,0.075427346,0.20268449,0.09319913,-9.80625,150.0,-1.1436508,0.99375,-18.42375,750.0,0.92875
2.849382,0.07425153,0.8405485,0.07519194,0.2028994,0.09477149,-9.24375,160.0,-1.055217,0.99375,-18.205,800.0,0.92999995
2.8463473,0.07536687,0.8404784,0.074908495,0.20297042,0.09595541,-9.8875,170.0,-1.1564924,0.98125005,-17.946249,850.0,0.93375
2.8421264,0.076337606,0.8405254,0.074667044,0.20312275,0.09769984,-9.65625,180.0,-1.0895288,1.0,-18.381248,900.0,0.9375
2.83735,0.07715464,0.8406258,0.07452764,0.20327277,0.09880845,-9.5,190.0,-1.1468999,0.9875,-17.881248,950.0,0.92999995
2.8329158,0.07787365,0.8406527,0.07442989,0.20325445,0.09980388,-9.0375,200.0,-1.1020269,0.99375,-17.862501,1000.0,0.93874997
