#{"t_start": 1583184459.6217072, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.379349
,-50.0,50,7.20649
,-50.0,50,8.859335
,-50.0,50,10.427961
,-50.0,50,12.05885
,-50.0,50,13.654515
,-50.0,50,15.25663
,-50.0,50,16.870373
,-50.0,50,18.490012
,-50.0,50,20.088546
,-50.0,50,21.70467
,-50.0,50,23.321346
,-50.0,50,24.916475
,-50.0,50,26.533882
,-50.0,50,28.139458
,-50.0,50,29.739856
,-50.0,50,31.334153
,-50.0,50,32.957011
,-50.0,50,34.591599
,-50.0,50,36.216909
,-50.0,50,37.797235
,-50.0,50,39.43234
,-50.0,50,41.007149
,-50.0,50,42.657305
,-50.0,50,44.246589
,-50.0,50,45.856155
,-50.0,50,47.43923
,-50.0,50,49.054722
,-50.0,50,50.672536
,-50.0,50,52.271673
,-50.0,50,53.885239
,-50.0,50,55.490893
,-50.0,50,57.110112
,-50.0,50,58.711477
,-50.0,50,60.301593
,-50.0,50,61.916162
,-50.0,50,63.529258
,-50.0,50,65.109324
,-50.0,50,66.712834
,-50.0,50,68.29366
,-50.0,50,69.88292
,-50.0,50,71.550614
,0.0,50,73.124974
,-50.0,50,74.744807
,-50.0,50,76.327666
,-50.0,50,77.976402
,-50.0,50,79.58222
,-50.0,50,81.185109
,-50.0,50,82.787373
,-50.0,50,84.418136
,-50.0,50,86.069445
,-50.0,50,86.344827
,-50.0,50,86.61877
,-50.0,50,86.882553
,-50.0,50,87.142845
,-50.0,50,87.399885
,-50.0,50,87.668494
,-50.0,50,87.940631
,-50.0,50,88.197576
,-50.0,50,88.44471
,-50.0,50,88.829697
,-50.0,50,90.448568
,-50.0,50,92.104155
,-50.0,50,93.718416
,-50.0,50,95.349091
,-50.0,50,96.956851
,-50.0,50,98.58325
,-50.0,50,100.1949
,-50.0,50,101.813424
,-50.0,50,103.406684
,-50.0,50,105.047153
,-50.0,50,106.669368
,-50.0,50,108.290362
,-50.0,50,109.935633
,-50.0,50,111.527695
,-50.0,50,113.121705
,-50.0,50,114.763093
,-50.0,50,116.403451
,-50.0,50,117.97974
,-50.0,50,119.606739
,-50.0,50,121.199553
,-50.0,50,122.858213
,-50.0,50,124.450468
,-50.0,50,126.106066
,-50.0,50,127.702021
,-50.0,50,129.313522
,0.0,50,130.921441
,-50.0,50,132.583925
,-50.0,50,134.182687
,-50.0,50,135.825853
,-50.0,50,137.434702
,-50.0,50,139.054245
,-50.0,50,140.647585
,-50.0,50,142.275631
,-50.0,50,143.904572
,-50.0,50,145.496883
,-50.0,50,147.092742
,-50.0,50,148.740294
,-50.0,50,150.388234
,-50.0,50,151.970474
,-50.0,50,153.568914
,-50.0,50,155.206982
,-50.0,50,156.829677
,-50.0,50,158.443252
,-50.0,50,160.081379
,-50.0,50,161.729839
,-50.0,50,163.333046
,-50.0,50,164.953266
,-50.0,50,166.588506
,-50.0,50,168.215602
,-50.0,50,169.85679
,-50.0,50,170.124082
,-50.0,50,170.387547
,-50.0,50,170.654432
,-50.0,50,170.910154
,-50.0,50,171.165761
,-50.0,50,171.43971
,-50.0,50,171.715144
,-50.0,50,171.969194
,-50.0,50,172.224291
,-50.0,50,172.56656
,-50.0,50,174.229765
,-50.0,50,175.797026
,-50.0,50,177.464858
,0.0,50,179.074269
,-50.0,50,180.675435
,-50.0,50,182.342153
,-50.0,50,183.935628
,-50.0,50,185.563096
,-50.0,50,187.189661
,-50.0,50,188.81037
,-50.0,50,190.424057
,-50.0,50,192.070043
,-50.0,50,193.705611
,-50.0,50,195.282229
,-50.0,50,196.946629
,-50.0,50,198.553229
,-50.0,50,200.176719
,-50.0,50,201.782779
,0.0,50,203.397674
,-50.0,50,205.025373
,-50.0,50,206.621539
,-50.0,50,208.23674
,-50.0,50,209.870956
,-50.0,50,211.474628
,-50.0,50,213.084981
,-50.0,50,214.717275
,-50.0,50,216.331915
,-50.0,50,217.943757
,-50.0,50,219.540755
,-50.0,50,221.153189
,-50.0,50,222.798239
,-50.0,50,224.40726
,-50.0,50,226.060398
,-50.0,50,227.70042
,-50.0,50,229.296015
,-50.0,50,230.942907
,-50.0,50,232.562357
,-50.0,50,234.180232
,-50.0,50,235.796387
,-50.0,50,237.430889
,-50.0,50,239.065
,-50.0,50,240.671217
,-50.0,50,242.295749
,-50.0,50,243.915709
,-50.0,50,245.522267
,-50.0,50,247.166654
,-50.0,50,248.779877
,-50.0,50,250.393372
,-50.0,50,251.985176
,-50.0,50,253.674165
,-50.0,50,253.947962
,-50.0,50,254.217368
,-50.0,50,254.488174
,0.0,50,254.736976
,-50.0,50,255.03692
,-50.0,50,255.320855
,-50.0,50,255.57488
,-50.0,50,255.818784
,-50.0,50,256.064172
,-50.0,50,256.406638
,-50.0,50,258.062909
,-50.0,50,259.658621
,-50.0,50,261.319948
,-50.0,50,262.940002
,-50.0,50,264.539048
,-23.0,50,266.187404
,-50.0,50,267.831903
,-50.0,50,269.428311
,-50.0,50,271.056555
,-50.0,50,272.686621
,-50.0,50,274.355532
,-50.0,50,275.979548
,-41.0,50,277.602594
,-50.0,50,279.208572
,0.0,50,280.845942
,-50.0,50,282.483817
,-50.0,50,284.07731
,-50.0,50,285.702994
,-50.0,50,287.327168
,-50.0,50,288.963494
,-50.0,50,290.601524
,-50.0,50,292.20572
,-50.0,50,293.8292
,-50.0,50,295.420488
,-50.0,50,297.053072
,-50.0,50,298.660378
,-50.0,50,300.290013
,-50.0,50,301.927673
,-50.0,50,303.54857
,-50.0,50,305.150705
,-50.0,50,306.810314
,-50.0,50,308.41785
,-50.0,50,310.04132
,-48.0,50,311.692411
